Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-09-25T21:00:00Z,11,318419,11.2,431300,13.367,7432.274,6.4,273496,20.7,565331,33.472,19359.713,83.2,6311,111.383,8493917,205.583,8818647,4.5,155462,13.5544554455,360297.207921,6.7,337817,19.1,1401567,151.6,5302821,4.4,212549,16.7,535926,67.3,3222343,37,983514,23.4455445545,623216.792079,57.1,4648587,149.817544554,7228656.50508,111.054455446,6399461.20792,233.9,24250364,168.5,2592145,231.267,4420070.274,25.7,2661359
2018-09-25T22:00:00Z,10,318429,20.2,431315,14.585,7443.956,6.9,273503,10.5,565346,45.723,19396.504,84.5,6378,101.25,8494021,195.75,8818828,8.7,155472,13.5178217822,360310.029703,6.6,337824,21.1,1401587,172.4,5302980,4.9,212554,19,535944,63.8,3222408,36.9,983549,23.3821782178,623238.970297,64.2,4648647,173.405178218,7228813.4743,118.217821782,6399581.0297,272.6,24250590,165.3,2592316,228.985,4420301.956,32.2,2661391
2018-09-25T23:00:00Z,20,318440,15.1,431331,13.47,7459.123,6.3,273509,11.8,565358,31.995,19434.549,57.7,6447,120.917,8494141,198.617,8819028,8.8,155480,13.1514851485,360322.851485,6.6,337830,15,1401604,159.7,5303144,4.5,212558,22.5,535965,77.4,3222476,35.9,983584,22.7485148515,623261.148515,58.5,4648707,150.743514851,7228971.69751,175.351485149,6399699.85149,216.9,24250824,175.4,2592489,233.17,4420534.123,76,2661421
2018-09-26T00:00:00Z,11,318454,12.4,431348,11.748,7471.641,6.4,273517,37.5,565371,34.877,19471.65,72.2,6514,94.017,8494243,177.217,8819211,4.4,155484,13.7376237624,360335.673267,9.3,337839,22.1,1401623,153,5303298,4.6,212563,24.5,535984,60.5,3222545,37.5,983619,23.7623762376,623283.326733,60.1,4648767,165.339376238,7229128.97673,111.437623762,6399820.67327,217.6,24251066,182.7,2592656,264.648,4420765.641,32.8,2661456
2018-09-26T01:00:00Z,11,318464,12.2,431359,13.688,7484.903,17,273524,15.9,565407,37.848,19506.977,63.3,6585,94.133,8494347,168.433,8819396,5.2,155489,12.6752475248,360347.029703,9.3,337849,19,1401647,154.6,5303456,4.7,212567,13.6,536002,68.2,3222612,34.6,983650,21.9247524752,623302.970297,77.4,4648837,169.772752475,7229295.9473,119.275247525,6399942.0297,223.2,24251278,107.8,2592802,180.588,4420992.903,33.2,2661494
2018-09-26T02:00:00Z,11,318475,15.9,431373,18.063,7497.781,6.5,273534,32.6,565429,35.997,19541.973,71.2,6656,118.3,8494458,200.5,8819589,4.4,155493,16.5217821782,360361.316832,9.1,337859,16.1,1401669,133.1,5303607,4.2,212572,19.1,536024,62.2,3222689,45.1,983689,28.5782178218,623327.683168,72.8,4648913,172.575217822,7229475.65617,144.821782178,6400069.31683,213.9,24251496,116.7,2592917,203.063,4421181.781,61.7,2661526
2018-09-26T03:00:00Z,12,318489,12.3,431386,12.5,7513.246,7,273545,26.9,565451,39.762,19578.711,72.3,6733,106.033,8494566,190.333,8819788,4.6,155498,11.6495049505,360374.871287,10.5,337869,17.5,1401687,138.9,5303751,4.5,212577,14.9,536039,75,3222764,31.8,983726,20.1504950495,623351.128713,67.8,4648982,160.11249505,7229637.83971,121.94950495,6400197.87129,198.2,24251704,113.9,2593035,187.6,4421376.246,30.7,2661561
2018-09-26T04:00:00Z,11,318500,16.7,431399,14.09,7525.777,17.4,273557,17.9,565466,39.942,19620.645,71.2,6809,108.133,8494671,190.333,8819980,4.7,155503,11.4663366337,360387.326733,9.6,337879,16.9,1401707,125.6,5303884,4.7,212581,18.5,536059,77.2,3222838,31.3,983760,19.8336633663,623372.673267,75.9,4649065,171.075663366,7229824.31827,127.566336634,6400326.32673,216.1,24251906,109.9,2593141,190.29,4421548.777,34.2,2661598
2018-09-26T05:00:00Z,11,318512,12.2,431414,13.237,7539.326,6.7,273570,9,565480,38.455,19658.031,65.6,6875,107.55,8494780,184.15,8820167,4.1,155508,15.496039604,360401.613861,9.4,337889,17.3,1401723,139.3,5304018,4.5,212586,18.6,536075,76.6,3222912,42.3,983799,26.803960396,623397.386139,62.8,4649130,163.958960396,7229983.41714,150.196039604,6400452.61386,185.3,24252086,105.1,2593246,160.137,4421724.326,54,2661631
2018-09-26T06:00:00Z,12,318524,15.8,431430,11.828,7551.876,6,273582,13.5,565495,33.922,19689.941,60.5,6937,93.467,8494877,165.967,8820338,3.9,155512,10.0742574257,360413.70297,8.8,337897,14.9,1401742,131.3,5304153,4.2,212590,14,536092,57.3,3222973,27.5,983832,17.4257425743,623418.29703,58.7,4649191,138.947742574,7230133.23803,97.2742574257,6400554.70297,165.5,24252268,99.8,2593349,159.928,4421894.876,26,2661656
2018-09-26T07:00:00Z,11,318534,15.1,431445,10.767,7563.472,5.6,273595,8.2,565507,28.632,19721.77,61.3,6996,69.083,8494947,141.383,8820477,3.5,155516,9.52475247525,360423.594059,10.1,337906,14.4,1401754,116.6,5304272,3.8,212594,13.1,536105,52.5,3223029,26,983859,16.4752475248,623435.405941,53.3,4649241,125.907247525,7230257.17594,102.424752475,6400654.59406,159,24252432,96.4,2593450,149.967,4422060.472,36.9,2661686
2018-09-26T08:00:00Z,15,318544,9.9,431456,10.553,7573.822,15.5,273607,7.7,565515,28.205,19752.785,52.6,7051,58.083,8495010,125.683,8820605,3.3,155520,9.19504950495,360433.118812,9.7,337915,13.9,1401768,115.6,5304388,3.8,212598,13.2,536119,60.7,3223086,25.1,983885,15.904950495,623451.881188,51.9,4649296,123.109950495,7230387.66619,97.095049505,6400755.11881,162.1,24252590,91.6,2593543,148.753,4422207.822,23.9,2661716
2018-09-26T09:00:00Z,10,318559,9.7,431466,10.52,7584.36,15.4,273618,7.5,565523,30.232,19779.053,52,7104,62.567,8495068,124.567,8820731,3.2,155523,9.85445544554,360441.910891,9.4,337925,12.8,1401782,111.9,5304505,3.6,212602,12.4,536130,51,3223136,26.9,983909,17.0455445545,623467.089109,50.2,4649346,122.677544554,7230504.14211,87.4544554455,6400841.91089,149.9,24252742,101.9,2593642,158.02,4422360.36,23.4,2661741
2018-09-26T10:00:00Z,10,318569,9.3,431476,10.223,7594.879,15.3,273629,7.6,565531,30.082,19809.943,52.2,7158,58.1,8495128,120.3,8820855,3.5,155527,12.5287128713,360452.90099,8.6,337934,13.2,1401797,120,5304618,3.6,212606,13.2,536144,51.3,3223186,34.2,983939,21.6712871287,623486.09901,49.9,4649396,128.053287129,7230633.04201,89.1287128713,6400927.90099,162.1,24252896,145.9,2593763,200.523,4422533.879,21.8,2661762
2018-09-26T11:00:00Z,10,318579,9.3,431486,9.918,7605.113,5.2,273639,7.3,565538,29.825,19836.672,50.9,7209,80.1,8495209,141,8820997,3.3,155530,9.01188118812,360462.792079,6.3,337943,13.3,1401809,146.1,5304755,3.5,212609,13.7,536156,50.2,3223236,24.6,983966,15.5881188119,623503.207921,49.5,4649446,121.913118812,7230750.87992,85.7118811881,6401014.79208,192.3,24253084,157.1,2593915,198.618,4422735.113,23.2,2661786
2018-09-26T12:00:00Z,9,318589,10.8,431496,10.988,7615.615,6,273645,7.3,565546,33.677,19868.812,35.4,7260,79.517,8495290,123.917,8821139,3.4,155534,10.697029703,360472.316832,6.6,337949,13.8,1401822,152,5304908,4.7,212614,14.7,536170,52.1,3223291,29.2,983992,18.502970297,623519.683168,49.3,4649491,129.979970297,7230871.49517,90.097029703,6401108.31683,210.2,24253280,168,2594081,214.388,4422946.615,23.9,2661811
2018-09-26T13:00:00Z,9,318597,10.3,431508,11.042,7627.904,10.3,273652,10.4,565554,35.177,19905.631,53.7,7316,97.333,8495382,160.033,8821295,12.3,155541,11.6495049505,360485.871287,6.5,337956,14.1,1401838,167.4,5305061,4.9,212619,19.4,536189,63.3,3223347,31.8,984029,20.1504950495,623543.128713,52,4649546,140.82749505,7231021.75971,118.84950495,6401214.87129,211.7,24253490,181.1,2594253,234.542,4423169.904,31.6,2661841
2018-09-26T14:00:00Z,10,318607,10.6,431518,9.945,7638.246,6.4,273658,14.1,565567,40.543,19937.662,60.6,7379,93.883,8495469,164.483,8821455,5.1,155547,12.8584158416,360496.861386,6.8,337963,14.7,1401855,150,5305228,4.4,212624,15.8,536205,61.3,3223407,35.1,984059,22.2415841584,623562.138614,52,4649596,145.284584158,7231155.80061,104.758415842,6401321.86139,221.9,24253698,207.8,2594427,260.045,4423395.246,25.5,2661871
2018-09-26T15:00:00Z,9,318616,9.6,431529,12.03,7648.276,6.6,273664,9.2,565578,38.877,19974.43,55.1,7445,81.433,8495562,145.533,8821623,13.9,155553,9.67128712871,360507.485149,6.2,337969,18.6,1401873,161.9,5305394,4.6,212629,15.3,536221,66.6,3223468,26.4,984088,16.7287128713,623580.514851,52.3,4649646,141.805712871,7231294.94485,114.871287129,6401429.48515,196,24253902,169.7,2594608,217.93,4423625.276,24.7,2661901
2018-09-26T16:00:00Z,9,318626,9.1,431539,11.375,7660.841,6.3,273670,9.5,565592,35.463,20011.727,79.3,7505,77.217,8495640,165.517,8821771,16.5,155562,12.4920792079,360518.108911,5.3,337974,26.4,1401894,186.4,5305558,4.2,212633,17,536237,92.4,3223535,34.1,984117,21.6079207921,623598.891089,54.5,4649701,154.970920792,7231442.61809,146.692079208,6401541.10891,222.8,24254108,160.2,2594791,205.975,4423859.841,25.3,2661926
2018-09-26T17:00:00Z,10,318636,10.7,431550,11.017,7672.52,6.7,273677,18.2,565606,35.667,20042.531,69.7,7577,81.767,8495726,161.467,8821939,6.9,155574,11.8693069307,360529.09901,5.5,337979,14.4,1401913,201.8,5305745,4.3,212638,19.1,536254,63.6,3223598,32.4,984147,20.5306930693,623617.90099,59.7,4649761,149.397693069,7231588.43199,117.269306931,6401662.09901,235.3,24254340,192.6,2594973,249.017,4424095.52,34.9,2661961
2018-09-26T18:00:00Z,9,318645,11.2,431560,12.193,7685.599,6.8,273683,13.8,565621,34.723,20079.832,54.2,7643,80.283,8495806,143.483,8822094,3.9,155578,9.59801980198,360541.554455,5.8,337985,13.8,1401928,187.4,5305938,4.6,212642,21.1,536271,68.3,3223660,26.2,984181,16.601980198,623639.445545,53.3,4649816,139.524980198,7231734.27754,111.798019802,6401785.55446,216,24254568,187.2,2595155,241.593,4424331.599,30,2662006
2018-09-26T19:00:00Z,9,318655,14,431573,13.398,7699.356,8.6,273690,17,565636,38.565,20122.135,91.6,7703,83.15,8495887,183.75,8822245,9.6,155583,9.85445544554,360553.277228,5.8,337991,18.2,1401943,171.9,5306116,4.8,212647,15.9,536290,59.3,3223725,26.9,984213,17.0455445545,623659.722772,63.6,4649876,153.310544554,7231890.85777,105.654455446,6401897.27723,214.3,24254780,176.7,2595340,240.298,4424576.356,26.9,2662036
2018-09-26T20:00:00Z,10,318665,10.4,431585,12.118,7712.101,8,273699,8.8,565648,44.452,20160.543,60.8,7768,83.817,8495973,154.617,8822406,4.1,155589,13.3712871287,360565.732673,6.1,337997,15.7,1401958,198.4,5306300,3.8,212651,15.5,536306,62.6,3223781,36.5,984247,23.1287128713,623681.267327,58.9,4649933,157.680712871,7232038.81033,106.071287129,6402001.73267,214.9,24254994,177.9,2595515,227.118,4424807.101,26,2662066
2018-09-26T21:00:00Z,11,318675,11.5,431599,14.253,7725.073,7.4,273707,15.7,565662,42.607,20202.492,77.9,7842,92.967,8496067,181.867,8822584,9,155596,12.199009901,360578.554455,6.5,338004,16.6,1401975,171.5,5306488,4.7,212655,14.6,536322,73.3,3223856,33.3,984282,21.100990099,623703.445545,57.9,4649990,152.807990099,7232192.93754,122.899009901,6402126.55446,213.8,24255218,181.3,2595688,241.353,4425040.073,28.4,2662096
2018-09-26T22:00:00Z,16,318687,12.1,431613,13.02,7738.855,6.3,273714,23.7,565684,40.193,20244.816,63.1,7913,84.717,8496154,163.817,8822754,5.4,155602,13.5910891089,360592.108911,6.7,338010,28.3,1401997,172.4,5306675,4.2,212660,15.2,536337,70.2,3223924,37.1,984319,23.5089108911,623726.891089,55.7,4650050,162.901910891,7232355.70709,147.091089109,6402244.10891,248.9,24255450,196.4,2595869,262.42,4425288.855,57.9,2662126
2018-09-26T23:00:00Z,13,318700,13.2,431628,13.183,7752.13,7.3,273721,27.3,565709,38.395,20282.988,63.5,7975,101.717,8496246,178.217,8822921,10.1,155613,11.502970297,360604.19802,6.6,338017,15.5,1402017,211.5,5306862,4.4,212664,15.2,536354,64.1,3223995,31.4,984352,19.897029703,623747.80198,57.5,4650105,146.492029703,7232506.78998,115.402970297,6402373.19802,222.3,24255688,186.5,2596051,258.483,4425542.13,29.7,2662161
2018-09-27T00:00:00Z,21,318714,17,431645,13.563,7766.539,7.6,273728,24.7,565733,35.5,20319.525,73.6,8047,108.467,8496347,203.067,8823108,7.7,155620,12.9316831683,360616.287129,10.2,338026,17.7,1402035,171.4,5307043,4.3,212669,19.4,536374,65.9,3224062,35.3,984385,22.3683168317,623768.712871,67.5,4650170,162.468316832,7232667.23787,117.631683168,6402494.28713,218,24255920,180.1,2596233,257.463,4425800.539,31.1,2662196
2018-09-27T01:00:00Z,15,318735,14.5,431663,17.343,7784.289,6.7,273735,24.3,565761,35.89,20360.998,71.2,8128,102.517,8496452,188.717,8823315,5.7,155625,12.4920792079,360628.009901,11.9,338036,16.4,1402052,173.6,5307220,4.8,212673,15.7,536391,96.5,3224142,34.1,984417,21.6079207921,623788.990099,68.6,4650238,158.197920792,7232830.9881,149.992079208,6402626.0099,216.1,24256128,123.8,2596374,203.343,4426026.289,35.3,2662231
2018-09-27T02:00:00Z,20,318754,17.5,431678,16.235,7796.809,7.4,273742,12.5,565779,41.7,20402.83,70.6,8199,126.783,8496572,217.383,8823525,4.8,155631,15.5693069307,360641.564356,10.6,338047,23.8,1402076,171.7,5307390,4.5,212678,20,536409,68.1,3224223,42.5,984454,26.9306930693,623812.435644,78.4,4650313,190.830693069,7233013.26564,120.069306931,6402766.56436,202.4,24256330,105,2596485,173.735,4426205.809,31.6,2662271
2018-09-27T03:00:00Z,14,318769,18.4,431695,15.788,7815.221,7.1,273749,12.2,565796,52.362,20446.322,68,8275,130.75,8496695,212.75,8823739,5.6,155636,14.103960396,360656.217822,10.5,338059,26.7,1402097,168,5307562,4.7,212683,17.1,536424,76.4,3224296,38.5,984494,24.396039604,623837.782178,70.6,4650386,191.158039604,7233191.10418,132.503960396,6402899.21782,219.3,24256554,110.8,2596593,179.488,4426390.221,36.4,2662311
2018-09-27T04:00:00Z,17,318789,17.5,431713,17.068,7832.544,6.9,273757,10.3,565816,39.083,20489.297,106,8355,110.033,8496802,233.033,8823946,9.7,155643,14.5801980198,360670.871287,10.1,338069,21.8,1402119,167.7,5307736,4.7,212687,14.3,536444,79.3,3224371,39.8,984534,25.2198019802,623863.128713,71.9,4650454,172.30280198,7233369.42571,149.08019802,6403040.87129,183.5,24256748,99.5,2596702,166.068,4426576.544,45.5,2662356
2018-09-27T05:00:00Z,16,318809,13.6,431728,17.073,7848.497,7.1,273764,9.5,565827,38.782,20531.119,72.6,8430,101.717,8496899,190.317,8824138,13.6,155654,15.2762376238,360683.693069,10,338079,18,1402142,151.8,5307895,5.1,212692,20.1,536464,68.1,3224444,41.7,984569,26.4237623762,623885.306931,74.7,4650528,178.005762376,7233550.42593,132.676237624,6403178.69307,162.5,24256922,95.2,2596802,157.573,4426740.497,35.7,2662397
2018-09-27T06:00:00Z,15,318824,16.1,431743,14.36,7863.986,7.3,273772,8.4,565836,35.017,20562.945,60.2,8493,87.4,8496990,162.6,8824307,4.8,155660,12.7485148515,360698.346535,10.7,338089,21.8,1402162,140.3,5308038,4.5,212697,14.3,536479,64.6,3224513,34.8,984609,22.0514851485,623910.653465,61.7,4650595,154.868485149,7233709.59847,110.948514851,6403302.34653,157.4,24257090,105.5,2596900,166.86,4426900.986,28.8,2662431
2018-09-27T07:00:00Z,13,318835,11.8,431754,12.978,7877.956,6.9,273779,7.5,565844,29.948,20600.381,59.3,8559,79.5,8497072,151.8,8824466,5,155665,10.6603960396,360709.336634,9,338099,15,1402177,117,5308164,3.8,212701,13.7,536494,56.3,3224569,29.1,984639,18.4396039604,623929.663366,54.2,4650645,131.28760396,7233846.04437,105.16039604,6403405.33663,135.9,24257238,90.2,2596994,142.178,4427048.956,33.2,2662462
2018-09-27T08:00:00Z,13,318849,12.8,431766,12.015,7890.527,6.2,273785,8.8,565853,28.443,20630.645,57.5,8614,63.517,8497139,134.017,8824602,4,155669,12.0524752475,360720.326733,8.4,338107,14.6,1402192,117.9,5308285,4.3,212705,13.5,536509,54.1,3224625,32.9,984669,20.8475247525,623948.673267,52.3,4650700,129.690524752,7233980.31827,91.4524752475,6403502.32673,133.1,24257372,97.1,2597090,149.615,4427196.527,21.3,2662488
2018-09-27T09:00:00Z,13,318861,11.5,431778,11.695,7902.572,6,273792,9.1,565862,27.683,20661.197,58,8674,65.65,8497201,136.65,8824736,3.9,155673,9.74455445545,360731.316832,8.6,338116,14.5,1402207,104.8,5308400,4.1,212709,14.2,536524,52.8,3224679,26.6,984699,16.8554455446,623967.683168,50.9,4650750,124.138445545,7234109.88017,88.4445544554,6403594.31683,128.5,24257504,96.3,2597183,147.295,4427342.572,22,2662511
2018-09-27T10:00:00Z,12,318874,10.8,431789,11.518,7914.355,6.9,273797,8.3,565871,28.37,20686.861,58.7,8729,62.233,8497268,132.933,8824871,3.8,155677,10.2207920792,360742.306931,7.9,338125,13.9,1402222,129.3,5308521,4,212713,13.9,536539,52.2,3224734,27.9,984729,17.6792079208,623986.693069,50,4650800,123.849207921,7234234.55407,89.3207920792,6403687.30693,161.3,24257642,138.5,2597312,187.918,4427521.355,23.1,2662534
2018-09-27T11:00:00Z,12,318886,10.4,431800,11.558,7925.982,6.6,273804,8.8,565880,27.75,20718.229,53.9,8789,75.25,8497342,141.15,8825017,3.8,155681,10.000990099,360753.29703,5.3,338132,13.5,1402236,129.3,5308653,4,212717,13.1,536550,52.9,3224784,27.3,984759,17.299009901,624005.70297,49.5,4650850,121.149009901,7234359.93197,89.400990099,6403775.29703,237,24257840,155.9,2597468,202.558,4427726.982,22.7,2662557
2018-09-27T12:00:00Z,11,318899,10,431810,15.052,7939.744,8.2,273812,12.7,565894,31.987,20744.518,54.4,8844,75.05,8497417,140.45,8825160,3.9,155685,10.0376237624,360762.455446,5.4,338138,15.1,1402250,140.6,5308801,5,212722,15.2,536568,58.8,3224839,27.4,984784,17.3623762376,624021.544554,49.7,4650900,129.349376238,7234484.06255,98.1376237624,6403867.45545,217.6,24258034,184.9,2597636,241.252,4427951.744,25.4,2662581
2018-09-27T13:00:00Z,14,318910,13.9,431823,12.812,7952.202,7.4,273819,11.2,565906,36.812,20782.328,57.2,8906,106.35,8497510,177.55,8825326,12.9,155691,11.2465346535,360773.445545,5.5,338144,13.3,1402264,146.3,5308950,4.5,212727,18.2,536584,57.8,3224900,30.7,984814,19.4534653465,624040.554455,51.4,4650950,139.165465347,7234620.88246,106.346534653,6403975.44554,214.4,24258242,170.9,2597813,226.212,4428184.202,24.4,2662611
2018-09-27T14:00:00Z,9,318921,11.5,431833,12.132,7964.649,6.4,273826,15.2,565919,34.015,20813.602,58.2,8967,95.333,8497611,162.533,8825499,3.5,155698,10.8069306931,360784.435644,6.8,338149,20,1402279,177.9,5309106,4.2,212732,16.4,536599,57.1,3224969,29.5,984844,18.6930693069,624059.564356,52.8,4651005,141.908069307,7234756.16636,98.9069306931,6404092.43564,249.1,24258462,170.2,2597989,226.432,4428412.649,27.5,2662641
2018-09-27T15:00:00Z,11,318934,9.6,431843,11.527,7976.558,6,273832,35.4,565946,33.665,20845.023,74.3,9023,110.933,8497711,196.233,8825668,3.7,155702,11.1732673267,360793.594059,4.8,338154,12.6,1402296,152.1,5309264,4.4,212736,20.9,536624,55,3225026,30.5,984869,19.3267326733,624075.405941,52.5,4651055,138.991732673,7234895.42894,92.7732673267,6404187.59406,204,24258672,211.8,2598183,283.527,4428670.558,22.9,2662666
2018-09-27T16:00:00Z,10,318944,25,431853,12.163,7988.477,7,273839,8.3,565968,33.46,20876.975,66.5,9083,84.717,8497798,161.217,8825825,3.9,155706,12.8217821782,360806.415842,5.2,338160,13.3,1402309,154.1,5309418,5.1,212740,17.1,536640,63.9,3225085,35,984904,22.1782178218,624097.584158,50.9,4651105,136.938217822,7235028.55916,103.921782178,6404293.41584,187.3,24258870,163.4,2598362,226.163,4428910.477,23.3,2662696
2018-09-27T17:00:00Z,14,318954,11.6,431863,12.093,8001.206,6.3,273846,10.8,565980,30.508,20909.268,35.5,9144,93.617,8497889,143.117,8825987,3.6,155710,10.1841584158,360819.237624,5.5,338165,18.1,1402325,172.5,5309570,5.1,212745,17.1,536659,57.8,3225145,27.8,984939,17.6158415842,624119.762376,51.4,4651155,134.723841584,7235168.03038,121.084158416,6404395.23762,194.7,24259078,177.7,2598538,229.093,4429138.206,49.5,2662721
2018-09-27T18:00:00Z,9,318964,14,431875,13.045,8011.314,5.6,273852,18.3,566001,32.21,20941.588,52.9,9199,91.55,8497980,153.45,8826143,3.6,155714,14.6534653465,360830.227723,5.7,338171,17.5,1402342,158.1,5309727,4.9,212750,16.9,536677,55.3,3225206,40,984969,25.3465346535,624138.772277,55.2,4651210,147.156534653,7235309.36028,98.8534653465,6404501.22772,211.5,24259294,184.9,2598725,246.445,4429385.314,25.3,2662751
2018-09-27T19:00:00Z,18,318979,13.5,431889,13.138,8025.281,6,273858,10.1,566015,37.087,20979.035,58.9,9259,85.817,8498061,162.717,8826299,4.1,155720,11.1,360841.217822,5.1,338177,14.8,1402357,168.5,5309889,4.9,212755,19.6,536696,59.5,3225267,30.3,984999,19.2,624157.782178,57.9,4651271,148.587,7235460.81718,100,6404604.21782,199.6,24259508,168.1,2598901,220.838,4429620.281,25.3,2662776
2018-09-27T20:00:00Z,14,318995,9.8,431901,14.303,8038.679,6.3,273864,27.7,566029,35.2,21016.072,88.1,9324,102.25,8498156,204.35,8826475,8.3,155728,10.8069306931,360852.207921,5.7,338182,15.5,1402372,156.1,5310055,4.7,212760,16.8,536711,61.2,3225323,29.5,985029,18.6930693069,624176.792079,55.4,4651326,141.593069307,7235601.86408,106.106930693,6404709.20792,206.6,24259720,176.1,2599076,244.603,4429850.679,25.8,2662806
2018-09-27T21:00:00Z,10,319010,10.5,431913,16.118,8052.146,6.4,273871,22.4,566057,29.278,21048.068,62.3,9390,116.083,8498270,188.383,8826670,8.9,155734,14.1405940594,360865.029703,6.1,338189,17.3,1402387,173.2,5310216,4.6,212764,16,536729,61,3225384,38.6,985064,24.4594059406,624198.970297,61.2,4651387,148.237405941,7235750.0383,109.940594059,6404819.0297,214.7,24259938,183.4,2599251,249.518,4430097.146,25.9,2662836
2018-09-27T22:00:00Z,11,319019,15,431928,15.908,8067.606,8,273878,14.3,566071,33.63,21081.441,64.8,9455,104.917,8498369,180.717,8826843,18.5,155742,10.5138613861,360877.851485,8.5,338195,26.6,1402404,175.7,5310384,4.6,212769,15.9,536744,65,3225446,28.7,985099,18.1861386139,624221.148515,77.3,4651454,171.616138614,7235904.58951,121.013861386,6404931.85149,204.3,24260162,182.1,2599426,248.408,4430334.606,27,2662866
2018-09-27T23:00:00Z,11,319029,13.5,431939,10.773,8080.087,6.8,273884,13.8,566088,31.02,21112.697,61.3,9527,112.833,8498488,185.133,8827044,5.8,155753,11.1,360888.841584,9.4,338202,20.2,1402427,170.5,5310562,4.3,212773,14.5,536759,73.2,3225520,30.3,985129,19.2,624240.158416,67.3,4651531,152.22,7236069.85542,119.5,6405059.84158,204,24260384,171.3,2599606,229.873,4430572.087,29.4,2662898
2018-09-28T00:00:00Z,16,319040,13.6,431953,13.25,8093.731,6.4,273891,9.8,566102,35.853,21148.449,84.2,9600,96.983,8498577,197.183,8827217,4.1,155758,11.0633663366,360899.831683,9.1,338212,16.4,1402444,160,5310722,4.6,212778,15.2,536774,71.2,3225593,30.2,985159,19.1366336634,624259.168317,67.4,4651597,153.989633663,7236222.61732,163.563366337,6405181.83168,208.8,24260602,155.2,2599774,211.95,4430803.731,77.2,2662931
2018-09-28T01:00:00Z,12,319056,11,431964,13.395,8106.973,7.7,273898,10,566116,39.538,21185.938,70.1,9671,121.167,8498681,203.267,8827408,4,155762,13.8841584158,360910.821782,9.5,338222,20.9,1402467,147.1,5310876,4.9,212783,14.3,536789,70.4,3225659,37.9,985189,24.0158415842,624278.178218,71.4,4651670,170.153841584,7236390.11622,119.584158416,6405292.82178,214.3,24260810,113.4,2599897,169.895,4430986.973,31.3,2662961
2018-09-28T02:00:00Z,13,319069,11.9,431978,14.78,8120.833,8.3,273905,8.3,566127,36.547,21220.004,80.9,9745,105.067,8498797,198.967,8827611,3.9,155766,11.7227722772,360925.475248,9.6,338231,25.4,1402487,142.2,5311033,4.9,212788,15.1,536804,75.1,3225731,32,985229,20.2772277228,624303.524752,66.8,4651737,164.124227723,7236551.52875,133.822772277,6405423.47525,204.2,24261010,105.7,2600003,163.48,4431152.833,43.1,2663001
2018-09-28T03:00:00Z,11,319082,11.5,431989,12.737,8135.325,7.7,273913,8.2,566136,32.332,21256.371,64.3,9822,115.133,8498906,190.433,8827810,8.9,155772,11.9059405941,360938.29703,10,338241,16.9,1402502,139.2,5311172,4.6,212793,23.9,536824,64.4,3225797,32.5,985264,20.5940594059,624325.70297,70.8,4651809,164.526059406,7236717.07397,120.205940594,6405548.29703,183.7,24261220,99.4,2600105,154.137,4431312.325,35,2663041
2018-09-28T04:00:00Z,11,319094,12.2,432003,14.35,8146.569,7.4,273920,9.6,566149,37.948,21288.617,74.6,9894,115.517,8499020,201.117,8828008,4.3,155778,13.2247524752,360951.118812,10,338251,16.7,1402523,144.7,5311301,4.5,212797,16.2,536839,91.3,3225864,36.1,985299,22.8752475248,624347.881188,67.3,4651874,161.023247525,7236872.49819,146.624752475,6405675.11881,172.3,24261402,99.4,2600213,157.45,4431479.569,37.8,2663082
2018-09-28T05:00:00Z,12,319105,11.2,432013,13.178,8160.493,7,273928,22,566166,39.37,21323.436,61.5,9967,111.95,8499126,185.45,8828198,4.3,155783,14.6900990099,360963.940594,9.1,338261,22,1402540,123.6,5311437,4.5,212803,14.4,536854,57.7,3225931,40.1,985334,25.4099009901,624370.059406,68.1,4651946,169.27990099,7237033.49541,104.79009901,6405795.94059,156.8,24261570,103.8,2600319,170.778,4431650.493,28.1,2663118
2018-09-28T06:00:00Z,12,319119,11,432026,13.307,8175.015,6.1,273934,8.9,566180,36.038,21362.246,65.4,10034,95.283,8499230,172.683,8828383,4.4,155790,12.8217821782,360978.594059,9.6,338270,16.1,1402557,121,5311563,4.4,212807,14.2,536874,59,3225989,35,985374,22.1782178218,624395.405941,55.8,4652003,144.316217822,7237191.65194,107.821782178,6405903.59406,143.9,24261728,97,2600422,150.307,4431814.015,31.6,2663146
