Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-06-17T14:00:00Z,7,294529,6.9,409578,9.125,2781.999,3.3,262129,4.7,544840,21.417,8541.394,55.9,9870310,67.383,8317992,130.283,18482831,1.6,145835,6.22772277228,339740.960396,5.2,324027,8.2,1373894,151,4947075,2.8,202409,12,501913,49.4,3091564,17,927401,10.7722772277,587660.039604,38.3,4540326,90.6892772277,7012334.4336,72.5277227723,6186972.9604,170.9,23858352,133.6,2281859,165.625,4027623.999,15.3,2609833
2018-06-17T15:00:00Z,7,294535,6.8,409584,9.45,2789.622,3.1,262133,4.5,544845,24.492,8563.791,54.5,9870371,68.183,8318059,129.683,18482965,2.9,145837,6.22772277228,339747.554455,4.7,324032,8.1,1373902,173.3,4947230,2.8,202411,17,501928,51.8,3091614,17,927419,10.7722772277,587671.445545,38.3,4540366,98.6642772277,7012431.23654,76.2277227723,6187046.55446,180.7,23858530,115.5,2281977,146.85,4027771.622,15.3,2609848
2018-06-17T16:00:00Z,6,294542,7,409591,9.45,2800.432,3.2,262136,4.5,544849,26.263,8586.366,63.1,9870427,66.25,8318125,135.35,18483094,1.6,145838,6.26435643564,339753.782178,4.7,324037,8,1373910,155.2,4947386,2.9,202414,11.8,501941,49.5,3091664,17.1,927436,10.8356435644,587682.217822,38.5,4540406,95.3986435644,7012525.58382,73.0643564356,6187118.78218,187.6,23858700,115.9,2282094,147.65,4027921.432,15.7,2609863
2018-06-17T17:00:00Z,6,294548,6.9,409598,10.45,2810.258,3.1,262139,5.8,544855,25.467,8612.351,56.8,9870488,68.117,8318191,130.917,18483227,1.6,145840,6.15445544554,339760.376238,4.5,324042,8.1,1373919,150.2,4947540,2.7,202417,13,501954,50,3091715,16.8,927454,10.6455445545,587693.623762,37.9,4540443,95.1125445545,7012621.97476,73.0544554455,6187193.37624,181.1,23858886,117.2,2282212,150.65,4028073.258,15.3,2609878
2018-06-17T18:00:00Z,6,294554,10,409604,11.377,2821.169,3.3,262142,4.5,544859,23.325,8636.469,62.5,9870549,66.333,8318256,134.833,18483359,1.7,145842,6.26435643564,339766.60396,6.7,324047,8,1373927,147.2,4947694,2.7,202419,13.4,501967,50.5,3091765,17.1,927471,10.8356435644,587704.39604,38.3,4540482,93.8606435644,7012716.86504,73.5643564356,6187266.60396,186.3,23859060,119.4,2282327,157.977,4028219.169,15.1,2609893
2018-06-17T19:00:00Z,6,294560,10.8,409613,10.15,2831.419,3.2,262146,5.6,544864,29.055,8663.477,80.5,9870610,67.3,8318328,153.8,18483498,1.7,145844,6.15445544554,339773.19802,8.3,324053,8,1373934,146.8,4947842,2.8,202422,13.4,501980,52.2,3091815,16.8,927489,10.6455445545,587715.80198,38.1,4540519,99.2005445545,7012812.27898,75.2544554455,6187340.19802,168.9,23859222,117,2282449,157.85,4028378.419,15.2,2609908
2018-06-17T20:00:00Z,6,294566,7,409623,10.6,2841.666,3.1,262149,4.7,544869,28.547,8690.329,53.4,9870672,66.617,8318394,126.017,18483632,1.7,145846,6.22772277228,339778.693069,5.2,324058,8.1,1373943,159.9,4947994,2.7,202425,13.5,501993,50.6,3091864,17,927504,10.7722772277,587725.306931,38.2,4540556,99.1192772277,7012907.63593,73.9277227723,6187411.69307,170.1,23859388,125.8,2282567,159.1,4028532.666,15.4,2609923
2018-06-17T21:00:00Z,6,294572,5.9,409630,10.35,2851.617,3.3,262153,4.6,544874,24.217,8716.283,53.3,9870733,65.033,8318461,124.333,18483766,2.9,145847,6.22772277228,339786.019802,4.7,324063,8,1373952,168.3,4948160,2.7,202428,13.7,502008,51,3091914,17,927524,10.7722772277,587737.980198,38.4,4540596,95.0892772277,7013010.2632,75.2277227723,6187486.0198,159.6,23859558,112.7,2282684,144.25,4028683.617,15.1,2609939
2018-06-17T22:00:00Z,7,294578,10.5,409638,10.05,2861.888,3.7,262156,4.6,544879,26.438,8742.272,55,9870793,67.9,8318527,129.9,18483898,1.7,145849,6.59405940594,339791.514851,5.5,324068,8.2,1373960,157.5,4948318,2.8,202430,14.6,502022,49.8,3091965,18,927539,11.4059405941,587747.485149,37.8,4540632,98.4439405941,7013103.75715,73.4940594059,6187559.51485,167.6,23859730,124.3,2282803,161.45,4028835.888,15.4,2609954
2018-06-17T23:00:00Z,6,294584,6,409645,9.7,2871.857,3.3,262159,6.1,544885,22.96,8767.458,54,9870855,74.117,8318596,134.117,18484035,1.7,145851,6.19108910891,339798.841584,4.7,324073,8.1,1373968,155.6,4948471,2.7,202433,13.2,502035,48.6,3092015,16.9,927559,10.7089108911,587760.158416,37.8,4540671,92.7689108911,7013201.61642,72.8910891089,6187633.84158,160.4,23859900,122,2282920,154.5,4028986.857,16.4,2609969
2018-06-18T00:00:00Z,6,294590,6.2,409653,11.542,2882.703,3.2,262163,5.8,544890,20.847,8788.395,61.1,9870915,60.35,8318656,127.45,18484161,1.7,145853,6.19108910891,339804.336634,4.7,324078,8.2,1373977,149.2,4948630,2.7,202436,13,502048,50.3,3092064,16.9,927574,10.7089108911,587769.663366,37.6,4540706,90.3559108911,7013289.05837,74.0910891089,6187709.33663,155.5,23860056,102,2283021,136.142,4029123.703,15.9,2609988
2018-06-18T01:00:00Z,8,294596,9.3,409659,11.4,2894.556,3.3,262166,5.6,544895,21.71,8810.255,75.7,9870977,64.55,8318714,148.25,18484287,1.7,145855,6.33762376238,339810.564356,7.7,324083,9.2,1373986,153.8,4948780,2.9,202439,12.4,502061,50.2,3092115,17.3,927591,10.9623762376,587780.435644,38.6,4540746,92.8723762376,7013383.69064,75.1376237624,6187784.56436,145.8,23860206,81.3,2283101,121.5,4029237.556,16.9,2610004
2018-06-18T02:00:00Z,8,294604,8.6,409668,11.15,2906.229,3.3,262169,4.2,544899,23.793,8834.565,57.9,9871047,72.8,8318779,138.7,18484430,2,145857,6.26435643564,339817.158416,9,324091,9.4,1373995,152,4948940,2.7,202441,13.7,502074,50.7,3092166,17.1,927609,10.8356435644,587791.841584,38.8,4540786,96.5286435644,7013481.40658,74.5643564356,6187860.15842,143.7,23860352,76.4,2283177,115.35,4029351.229,15.6,2610020
2018-06-18T03:00:00Z,8,294612,11.7,409678,12.2,2917.487,3.3,262173,5.2,544904,19.425,8855.607,81.3,9871118,56.4,8318850,145.7,18484580,1.7,145859,6.77722772277,339824.485149,8.4,324100,9.2,1374004,140.8,4949087,2.7,202444,13.7,502087,50.6,3092214,18.5,927629,11.7227722772,587804.514851,38.6,4540826,92.6477722772,7013577.12185,76.2772277228,6187933.48515,141.6,23860490,72.3,2283251,115.8,4029467.487,17.2,2610036
2018-06-18T04:00:00Z,8,294619,8.3,409688,10.7,2929.064,3.3,262176,4.3,544908,21.05,8876.476,61.5,9871188,53.75,8318905,123.25,18484712,2.3,145860,6.41089108911,339829.980198,8.3,324109,9.3,1374013,145.3,4949225,2.9,202447,13.1,502101,50.9,3092269,17.5,927644,11.0891089109,587814.019802,38.7,4540866,93.2391089109,7013670.4958,75.5108910891,6188008.9802,137.9,23860634,71.9,2283325,109.7,4029582.064,15.9,2610050
2018-06-18T05:00:00Z,8,294627,6.3,409694,9.533,2938.954,3.3,262179,5.1,544912,21.247,8896.867,60,9871248,54.183,8318960,122.183,18484835,2.2,145862,6.41089108911,339837.306931,7.7,324116,8.5,1374022,133.5,4949362,2.8,202450,12.6,502114,50,3092319,17.5,927664,11.0891089109,587826.693069,38.5,4540901,91.9361089109,7013760.56007,74.4108910891,6188086.30693,139.5,23860774,66.5,2283396,101.233,4029685.954,15.8,2610068
2018-06-18T06:00:00Z,7,294634,7.3,409701,10,2948.489,3.2,262182,3.8,544917,19.985,8916.641,56.1,9871303,50.05,8319015,113.15,18484952,2,145864,6.74059405941,339842.80198,7.7,324124,8.6,1374031,121.1,4949491,2.8,202453,13.2,502126,51,3092369,18.4,927679,11.6594059406,587836.19802,39.1,4540941,92.5444059406,7013850.83902,76.0405940594,6188159.80198,139.5,23860914,70.1,2283465,104.9,4029790.489,16.3,2610084
2018-06-18T07:00:00Z,8,294642,6.3,409708,9.317,2957.941,3.2,262186,3.9,544921,20.967,8937.046,53,9871358,49.6,8319060,110.6,18485060,3.5,145866,6.30099009901,339850.128713,7.7,324132,8.5,1374039,117.3,4949603,2.7,202455,12.9,502139,50.2,3092419,17.2,927699,10.899009901,587848.871287,39.1,4540981,92.366009901,7013944.91729,76.300990099,6188235.12871,148.9,23861054,70.1,2283537,103.217,4029896.941,16.3,2610100
2018-06-18T08:00:00Z,7,294650,6.3,409715,9.35,2967.395,3.3,262189,5.4,544925,19.925,8957.727,53.3,9871413,48.667,8319110,108.967,18485173,3.5,145868,6.37425742574,339855.990099,7.6,324139,8.5,1374048,111.3,4949719,3,202458,11.8,502152,50.4,3092469,17.4,927715,11.0257425743,587859.009901,38.7,4541021,89.9507425743,7014037.7369,76.4742574257,6188309.9901,135.2,23861194,73.8,2283605,108.75,4029998.395,16.2,2610117
2018-06-18T09:00:00Z,7,294657,6.2,409723,9.317,2977.619,3.1,262192,4,544929,21.478,8975.542,54.9,9871463,50.567,8319160,112.467,18485280,2.2,145870,6.26435643564,339862.950495,7.6,324147,8.3,1374057,112,4949833,2.7,202461,12.1,502164,49.8,3092519,17.1,927734,10.8356435644,587871.049505,39.2,4541057,91.9136435644,7014124.5915,74.3643564356,6188384.9505,142.6,23861332,72,2283677,104.917,4030106.619,16.1,2610133
2018-06-18T10:00:00Z,7,294665,6.9,409728,9.1,2985.886,3.2,262196,4,544933,20.318,8995.47,49.7,9871518,52.617,8319215,109.317,18485398,2.2,145872,7.2900990099,339868.445545,4.6,324153,7.3,1374065,122.5,4949951,2.7,202464,12.8,502176,49.6,3092569,19.9,927749,12.6099009901,587880.554455,38.8,4541096,91.8279009901,7014213.02446,74.8900990099,6188458.44554,137.7,23861472,76.8,2283752,107.3,4030211.886,15.8,2610149
2018-06-18T11:00:00Z,6,294671,6.5,409734,9.042,2994.929,3.6,262199,4.3,544937,19.052,9015.824,51.7,9871568,67.217,8319285,124.917,18485524,1.8,145873,6.22772277228,339877.60396,4.5,324157,7.5,1374073,123.6,4950074,3.1,202467,13.2,502190,49.1,3092620,17,927774,10.7722772277,587896.39604,38.6,4541136,89.1242772277,7014311.22004,75.6277227723,6188533.60396,171.1,23861640,102.5,2283845,133.542,4030333.929,18.5,2610163
2018-06-18T12:00:00Z,7,294677,6.9,409741,9.85,3004.397,3.8,262202,4.3,544941,20.827,9036.651,51.8,9871619,73.3,8319356,132.1,18485652,1.8,145875,6.37425742574,339883.09901,5.2,324162,8,1374081,134.7,4950208,2.7,202469,13.6,502204,48.1,3092669,17.4,927789,11.0257425743,587905.90099,38.4,4541176,91.8527425743,7014403.55199,74.6742574257,6188605.09901,191,23861816,131.9,2283979,164.65,4030498.397,18.4,2610178
2018-06-18T13:00:00Z,10,294685,6.8,409748,10.4,3014.612,3.6,262206,4.9,544946,21.53,9060.885,54.3,9871679,75.033,8319424,139.333,18485788,6.9,145877,6.52079207921,339890.425743,5.1,324167,8.1,1374088,160.8,4950353,2.8,202472,18.1,502217,52.9,3092720,17.8,927809,11.2792079208,587918.574257,38.5,4541213,97.5092079208,7014497.45926,84.2207920792,6188686.42574,193.9,23862002,148.8,2284116,182.4,4030669.612,17.9,2610199
2018-06-18T14:00:00Z,7,294693,6.8,409754,10.383,3024.781,3.8,262210,4.7,544951,30.558,9085.161,51.4,9871734,78.517,8319500,136.917,18485927,2.1,145882,6.92376237624,339897.752475,5.9,324172,8.2,1374097,158.7,4950505,2.7,202475,15.7,502233,51.9,3092778,18.9,927829,11.9762376238,587931.247525,39.4,4541252,105.834237624,7014598.40852,80.8237623762,6188775.75248,182.3,23862188,133.7,2284253,167.983,4030839.781,19.9,2610218
2018-06-18T15:00:00Z,8,294700,7,409763,11,3035.365,7,262214,9.1,544958,25.513,9113.318,51.5,9871789,73.767,8319574,133.267,18486063,1.8,145884,9.45148514851,339905.079208,4.5,324177,8.2,1374106,164.7,4950669,2.5,202478,15.1,502248,53.5,3092828,25.8,927849,16.3485148515,587943.920792,38.6,4541291,103.761514851,7014702.23879,83.7514851485,6188851.07921,181.8,23862378,139.7,2284395,180.8,4031020.365,19,2610234
2018-06-18T16:00:00Z,7,294708,7.1,409770,11.242,3043.813,4.6,262219,5.9,544965,27.718,9139.361,55,9871845,71,8319651,133,18486204,1.7,145886,10.000990099,339914.237624,5,324182,8.7,1374117,163.6,4950833,3.9,202480,15.1,502263,52.5,3092883,27.3,927874,17.299009901,587959.762376,38.6,4541329,107.417009901,7014808.12338,83.500990099,6188936.23762,172.5,23862562,140.7,2284530,178.442,4031189.813,19.3,2610253
2018-06-18T17:00:00Z,7,294715,7,409778,11.017,3056.495,4.5,262224,5.7,544971,26.338,9166.171,54.2,9871901,74.317,8319719,135.517,18486335,1.8,145887,9.63465346535,339925.227723,4.8,324187,8.3,1374127,169.2,4951003,3,202484,15.4,502279,64.1,3092939,26.3,927904,16.6653465347,587978.772277,40.1,4541371,106.803346535,7014921.94328,92.4346534653,6189024.22772,193.1,23862746,140.3,2284664,176.317,4031364.495,16.9,2610273
2018-06-18T18:00:00Z,7,294722,7.3,409785,13.117,3069.152,5.7,262230,5.3,544976,28.003,9192.152,53.7,9871957,72,8319793,132.7,18486472,1.7,145889,7.6198019802,339932.554455,5.2,324192,8.1,1374135,166.7,4951175,2.9,202486,15.3,502295,71,3092996,20.8,927924,13.1801980198,587991.445545,37.7,4541407,102.28319802,7015020.59754,96.7198019802,6189107.55446,186.5,23862938,134,2284794,173.517,4031532.152,16.4,2610290
2018-06-18T19:00:00Z,7,294729,6.9,409793,13.7,3081.261,3.9,262235,4.4,544981,21.663,9219.104,69.4,9872012,73.767,8319865,150.167,18486606,1.9,145891,7.14356435644,339939.881188,5,324197,8.3,1374143,133.3,4951339,2.6,202489,15.8,502311,64,3093053,19.5,927944,12.3564356436,588004.118812,34.9,4541442,93.0194356436,7015119.22281,90.0435643564,6189191.88119,179.5,23863124,132.1,2284930,168.6,4031706.261,17,2610308
2018-06-18T20:00:00Z,7,294736,7,409799,11.55,3093.476,3.7,262238,5.7,544986,19.713,9240.433,36.1,9872048,70.717,8319935,113.817,18486719,2.1,145893,6.70396039604,339947.207921,4.9,324201,8.2,1374152,139.9,4951466,2.7,202492,15.9,502326,41.4,3093098,18.3,927964,11.596039604,588016.792079,33,4541476,88.409039604,7015211.22508,66.303960396,6189263.20792,180.4,23863304,140.6,2285060,176.15,4031869.476,16.1,2610325
2018-06-18T21:00:00Z,8,294743,7,409806,12.1,3105.201,3.9,262242,4.8,544992,19.888,9261.282,40.1,9872087,69.067,8320007,117.167,18486837,1.6,145895,7.2900990099,339954.534653,4.8,324206,8.3,1374162,129.6,4951600,2.6,202494,14.1,502341,44.1,3093141,19.9,927984,12.6099009901,588029.465347,33.2,4541511,88.0979009901,7015304.74735,67.7900990099,6189330.53465,173.3,23863486,131.5,2285192,166.7,4032037.201,14.8,2610340
2018-06-18T22:00:00Z,6,294750,11.1,409815,12.75,3116.924,3.7,262246,5.5,544997,20.233,9280.288,38.8,9872127,69.7,8320078,114.5,18486955,1.7,145897,6.77722772277,339961.861386,5.8,324212,8.2,1374170,128.6,4951734,2.6,202497,14.4,502356,41.7,3093182,18.5,928004,11.7227722772,588042.138614,33.5,4541541,88.0557722772,7015389.42661,65.8772277228,6189396.86139,191.7,23863672,127.5,2285324,168.95,4032207.924,15.7,2610356
2018-06-18T23:00:00Z,6,294756,8.5,409824,11.65,3129.016,3.6,262250,5.7,545002,25.425,9306.018,59,9872177,69.8,8320147,134.8,18487080,1.8,145899,6.81386138614,339967.722772,4.9,324217,8.4,1374179,140.2,4951866,2.7,202500,13.5,502366,51,3093228,18.6,928020,11.7861386139,588052.277228,37.1,4541577,96.2111386139,7015480.29523,75.6138613861,6189466.72277,203.8,23863850,129.3,2285455,166.35,4032377.016,16,2610372
2018-06-19T00:00:00Z,8,294762,7.2,409831,11.9,3140.579,3.7,262253,4.7,545008,26.645,9331.7,58.5,9872245,62.9,8320213,129.4,18487220,1.8,145901,7.0702970297,339974.683168,4.8,324222,8.5,1374187,175.9,4952032,2.6,202502,14.3,502383,52.3,3093279,19.3,928039,12.2297029703,588064.316832,37.4,4541616,99.0747029703,7015582.01683,77.0702970297,6189542.68317,150.5,23864028,121.1,2285566,156,4032522.579,15.9,2610388
2018-06-19T01:00:00Z,8,294770,7.6,409838,12.55,3154.484,3.7,262258,4.8,545013,22.423,9357.981,70.4,9872312,59.55,8320273,137.95,18487355,1.8,145903,6.8504950495,339982.009901,7.6,324229,10.5,1374197,165.1,4952205,2.6,202505,14.1,502397,51.9,3093328,18.7,928059,11.8495049505,588076.990099,38.2,4541656,97.0725049505,7015684.9711,76.2504950495,6189616.0099,153.2,23864170,85.4,2285656,124.25,4032653.484,15.7,2610403
2018-06-19T02:00:00Z,8,294778,8.1,409846,13.3,3167.46,3.7,262261,4.1,545017,20.348,9379.863,72,9872382,66.367,8320333,146.367,18487493,1.7,145905,6.8504950495,339989.336634,8.6,324236,8.9,1374207,174.7,4952373,2.6,202508,15.7,502411,49.5,3093383,18.7,928079,11.8495049505,588089.663366,38,4541691,94.7975049505,7015778.52637,73.7504950495,6189696.33663,138.3,23864312,77.3,2285735,117.7,4032770.46,15.7,2610419
2018-06-19T03:00:00Z,8,294786,11.4,409855,11.75,3179.99,3.6,262265,6.6,545021,20.573,9402.604,70.9,9872448,67.25,8320405,146.15,18487639,1.7,145907,6.70396039604,339995.564356,8.5,324245,10.2,1374216,170.1,4952540,2.5,202511,14.6,502426,49.9,3093433,18.3,928096,11.596039604,588100.435644,37.8,4541731,94.769039604,7015876.03964,73.903960396,6189770.56436,136,23864450,79.2,2285816,123.55,4032892.99,15.6,2610435
2018-06-19T04:00:00Z,8,294794,6.4,409864,11.15,3191.943,3.5,262268,4.9,545026,21.29,9423.5,57.9,9872516,57.633,8320460,123.533,18487770,1.6,145908,6.74059405941,340002.524752,7.9,324254,8.9,1374225,161,4952711,2.5,202513,13,502441,53,3093483,18.4,928115,11.6594059406,588112.475248,37.1,4541766,91.9494059406,7015967.97525,76.9405940594,6189844.52475,116.7,23864570,79.6,2285895,115.95,4033011.943,15.6,2610451
2018-06-19T05:00:00Z,9,294801,6.3,409871,10.65,3202.293,3.5,262272,3.9,545031,18.835,9443.847,63.8,9872584,56.75,8320520,129.55,18487905,1.7,145910,6.77722772277,340009.485149,7.7,324261,8.2,1374233,148.8,4952866,2.6,202516,12.7,502452,49.7,3093533,18.5,928134,11.7227722772,588124.514851,37.2,4541806,88.6577722772,7016059.36185,72.5772277228,6189919.48515,123.1,23864690,76.6,2285965,111.25,4033118.293,14.4,2610467
2018-06-19T06:00:00Z,8,294809,6.2,409878,10.6,3212.629,3.5,262276,3.9,545035,20.497,9464.401,55.4,9872639,58.767,8320578,122.167,18488026,1.7,145912,6.8504950495,340016.811881,7.5,324269,8.2,1374242,151.8,4953010,2.5,202518,12.8,502466,50.3,3093584,18.7,928154,11.8495049505,588137.188119,37.3,4541841,90.6465049505,7016150.58912,73.9504950495,6189995.81188,128.3,23864814,69.5,2286042,103.7,4033230.629,15.1,2610483
2018-06-19T07:00:00Z,8,294817,7.3,409885,9.65,3222.443,3.4,262279,3.7,545039,19.508,9485.168,60.2,9872699,52.833,8320634,121.033,18488150,1.7,145914,7.03366336634,340024.138614,7.5,324276,8.3,1374250,141.4,4953151,2.5,202521,12.6,502476,49.7,3093634,19.2,928174,12.1663366337,588149.861386,37.4,4541876,89.9743366337,7016237.02939,73.4336633663,6190070.13861,120.9,23864930,76.3,2286113,110.35,4033335.443,15,2610498
2018-06-19T08:00:00Z,8,294825,6.1,409893,10.2,3232.338,3.5,262283,3.8,545043,18.963,9505.8,55,9872754,51.917,8320686,114.917,18488265,1.6,145916,6.81386138614,340031.465347,7.3,324283,8.4,1374258,137.1,4953290,2.6,202524,13.6,502491,51.7,3093685,18.6,928194,11.7861386139,588162.534653,37.4,4541916,90.1491386139,7016333.33465,76.0138613861,6190145.46535,110.8,23865044,72.9,2286183,106.4,4033441.338,15.9,2610513
2018-06-19T09:00:00Z,8,294832,7.2,409899,9.5,3242.398,3.5,262286,4,545047,21.067,9526.197,53.5,9872809,52.5,8320736,114,18488377,1.7,145918,6.77722772277,340037.326733,7.3,324290,8.4,1374267,135.1,4953418,2.5,202526,12.9,502505,49.9,3093735,18.5,928210,11.7227722772,588172.673267,36.9,4541951,90.9897722772,7016421.87027,73.6772277228,6190218.32673,114,23865158,71.2,2286261,105.2,4033551.398,15.3,2610528
2018-06-19T10:00:00Z,8,294840,5.7,409905,10.3,3252.701,3.6,262290,5.1,545051,21.098,9546.591,52.5,9872864,52.117,8320791,112.617,18488495,2.2,145919,7.0702970297,340044.287129,4.5,324296,7.4,1374275,139.8,4953556,2.5,202529,13.5,502517,50.1,3093784,19.3,928229,12.2297029703,588184.712871,37,4541991,91.2277029703,7016514.30387,75.1702970297,6190291.28713,144.2,23865278,90.5,2286332,122.2,4033655.701,15.8,2610544
2018-06-19T11:00:00Z,7,294848,7,409913,9.25,3262.093,3.6,262293,5.3,545055,20.287,9566.821,51.6,9872919,74.783,8320859,133.383,18488626,2.2,145922,7.10693069307,340051.613861,4.8,324301,7.2,1374282,136.6,4953694,2.6,202531,12.3,502531,47.8,3093833,19.4,928249,12.2930693069,588197.386139,36.4,4542026,88.4800693069,7016603.20714,73.4069306931,6190365.61386,182.1,23865458,109.7,2286437,142.25,4033792.093,16.3,2610559
2018-06-19T12:00:00Z,7,294855,6.8,409919,10.74,3272.063,4.9,262297,6.2,545059,23.212,9589.189,55,9872974,70.733,8320935,132.733,18488764,2,145925,7.10693069307,340058.940594,4.8,324305,8,1374291,160.3,4953844,2.5,202534,14.4,502545,48.4,3093883,19.4,928269,12.2930693069,588210.059406,36.3,4542061,94.2050693069,7016696.24841,72.9069306931,6190441.94059,176.4,23865636,129.2,2286572,165.14,4033958.063,15.4,2610575
2018-06-19T13:00:00Z,10,294863,6.8,409926,10.717,3283.243,5.6,262302,5.9,545066,25.547,9614.41,54.2,9873035,78.983,8321006,143.183,18488904,1.8,145927,7.32673267327,340066.267327,4.8,324310,8,1374299,153.2,4953993,2.7,202536,14.3,502558,50.4,3093935,20,928289,12.6732673267,588222.732673,35.6,4542096,96.1202673267,7016790.14267,75.4267326733,6190521.26733,214,23865826,136.8,2286704,173.317,4034127.243,15.9,2610593
2018-06-19T14:00:00Z,9,294872,7.2,409933,11.15,3294.241,4.4,262307,4.8,545071,31.438,9640.512,83,9873090,82.3,8321086,174.3,18489048,2,145929,7.6198019802,340073.960396,5.9,324315,8.9,1374307,153.1,4954151,2.9,202540,14.4,502573,50.8,3093987,20.8,928310,13.1801980198,588236.039604,36.4,4542132,104.31819802,7016888.5516,77.9198019802,6190599.9604,195.1,23866018,140.6,2286841,176.95,4034301.241,17.5,2610610
2018-06-19T15:00:00Z,7,294882,6.8,409939,10.7,3305.176,5.7,262312,5.9,545076,27.052,9669.436,80.2,9873150,69,8321167,156.2,18489199,1.9,145931,7.7297029703,340082.752475,4.8,324320,8.2,1374316,156.7,4954311,2.8,202542,16.6,502589,50.8,3094040,21.1,928334,13.3702970297,588251.247525,36.7,4542171,101.92229703,7016996.68352,76.1297029703,6190684.75248,190.1,23866216,140.5,2286976,177.2,4034470.176,15.7,2610631
2018-06-19T16:00:00Z,7,294889,7.1,409948,10.9,3315.627,4.1,262317,6,545081,28.527,9697.439,53.8,9873205,81.933,8321245,142.733,18489339,1.8,145933,6.55742574257,340090.811881,5.3,324325,8.3,1374324,166.9,4954477,3.1,202545,15,502605,51.4,3094093,17.9,928356,11.3425742574,588265.188119,36.2,4542206,99.3695742574,7017097.62712,76.5574257426,6190765.81188,184.8,23866396,136.4,2287109,172.9,4034640.627,16.8,2610649
2018-06-19T17:00:00Z,6,294896,5.7,409954,11.65,3327.284,3.3,262321,4.3,545086,23.78,9725.2,49.4,9873261,71.35,8321321,126.75,18489478,2.1,145935,6.8504950495,340097.405941,4.7,324330,8.4,1374333,160.8,4954641,2.5,202548,14,502621,51.3,3094144,18.7,928374,11.8495049505,588276.594059,37,4542242,95.0295049505,7017197.79406,74.6504950495,6190839.40594,193.5,23866590,130.3,2287242,162.45,4034808.284,14.4,2610663
2018-06-19T18:00:00Z,8,294903,7.4,409960,11.475,3337.411,3.6,262325,4.9,545091,27.215,9749.229,54.7,9873316,70.617,8321386,133.317,18489605,1.8,145937,6.74059405941,340103.267327,5.4,324334,8.3,1374341,156.2,4954798,3,202551,15.5,502636,53.9,3094196,18.4,928390,11.6594059406,588286.732673,35.5,4542276,98.1744059406,7017288.96167,79.4405940594,6190919.26733,184.1,23866786,134,2287371,169.775,4034969.411,17,2610683
2018-06-19T19:00:00Z,8,294910,10.7,409968,12.1,3348.607,3.1,262328,4.5,545096,32.33,9777.389,56.2,9873371,68.967,8321459,133.167,18489740,2,145939,6.11782178218,340110.960396,4.8,324339,8.3,1374349,165.1,4954953,2.8,202554,16,502651,73.5,3094252,16.7,928411,10.5821782178,588300.039604,35.6,4542311,102.812178218,7017388.4286,98.4178217822,6190999.9604,187.9,23866968,128.5,2287506,166.5,4035139.607,16.8,2610698
2018-06-19T20:00:00Z,7,294918,7,409978,11.45,3359.9,3.4,262331,5.3,545101,23.292,9803.44,55.2,9873426,67.383,8321527,129.583,18489871,1.8,145942,5.97128712871,340117.554455,4.9,324344,8.3,1374358,162.7,4955116,3.1,202557,15.8,502667,53.1,3094308,16.3,928429,10.3287128713,588311.445545,35.9,4542346,93.6207128713,7017485.88554,75.8712871287,6191085.55446,184,23867154,120.4,2287626,155.55,4035296.9,15,2610718
2018-06-19T21:00:00Z,7,294925,7.1,409984,11.05,3369.451,3.2,262335,4.6,545106,24.338,9825.011,58,9873481,68.333,8321593,133.333,18489999,2.1,145943,6.04455445545,340123.415842,5.5,324350,8.3,1374367,158.1,4955280,2.7,202560,14.3,502684,52.4,3094363,16.5,928445,10.4554455446,588321.584158,35.7,4542381,93.0934455446,7017578.59516,75.2445544554,6191162.41584,184.5,23867332,154.9,2287748,189.05,4035452.451,14.7,2610733
2018-06-19T22:00:00Z,8,294932,7.6,409995,11.225,3382.124,3.1,262338,4.7,545111,24.943,9850.267,55.6,9873543,70.15,8321660,133.75,18490135,2,145945,6.00792079208,340130.376238,5.3,324355,8.3,1374375,153.6,4955435,2.7,202562,14.4,502698,51.7,3094417,16.4,928464,10.3920792079,588333.623762,35.9,4542416,93.9350792079,7017672.89076,74.9079207921,6191240.37624,187.5,23867516,128.4,2287867,163.025,4035610.124,15.2,2610748
