Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-12-03T14:00:00Z,8,336657,10.4,450541,12.528,390.351,7.6,283760,12.2,587632,26.58,1032.527,64.2,115705,91.517,8644870,163.717,9097232,3.8,163286,13.004950495,382477.792079,5,350281,11.5,1425872,161.5,5538635,5.6,219499,24.6,563174,60.1,3320718,35.5,1044061,22.495049505,661583.207921,60.7,4743127,145.875049505,7394788.73492,99.504950495,6576697.79208,203.9,24557562,195.2,2830308,248.528,4722411.351,22.6,2710216
2018-12-03T15:00:00Z,9,336664,10.6,450552,12.633,402.775,5.3,283767,8.1,587646,30.867,1058.587,59.6,115772,99.533,8644967,168.133,9097403,8.2,163299,14.8366336634,382492.079208,8,350289,11.3,1425884,162,5538792,5.3,219504,18.6,563199,60.5,3320782,40.5,1044100,25.6633663366,661607.920792,55.6,4743184,142.030366337,7394933.50779,108.536633663,6576814.07921,226.4,24557782,178.2,2830492,228.133,4722652.775,25,2710241
2018-12-03T16:00:00Z,8,336672,13.5,450563,14.92,415.951,7.2,283773,8.2,587654,27.827,1088.502,64.3,115838,100.833,8645065,173.133,9097575,3,163306,13.8841584158,382506.732673,7.5,350296,13,1425896,146.8,5538943,5.2,219510,27.7,563219,59.4,3320843,37.9,1044140,24.0158415842,661633.267327,58.7,4743239,151.242841584,7395075.76933,111.584158416,6576931.73267,237.5,24557998,171.4,2830671,227.92,4722882.951,35.3,2710276
2018-12-03T17:00:00Z,8,336682,10.9,450576,12.823,429.508,7.1,283780,8.3,587661,27.517,1119.423,62,115906,82.783,8645162,152.783,9097750,11.6,163312,15.202970297,382521.386139,7.1,350304,13.4,1425908,150.1,5539091,5.4,219515,16.3,563244,52.7,3320899,41.5,1044180,26.297029703,661658.613861,54,4743294,137.514029703,7395224.03686,102.202970297,6577038.38614,208.1,24558214,166.5,2830847,218.123,4723112.508,22.7,2710306
2018-12-03T18:00:00Z,8,336689,14.4,450588,13.082,442.554,7.2,283788,22.1,587681,27.522,1146.769,58,115966,98.017,8645249,164.017,9097904,12.1,163320,15.1297029703,382537.871287,7.3,350311,20.5,1425926,144.4,5539248,5.4,219521,17.9,563264,76.2,3320956,41.3,1044225,26.1702970297,661687.128713,55.2,4743349,147.29229703,7395372.89771,131.52970297,6577144.87129,232.4,24558446,195.8,2831040,265.282,4723371.554,28.1,2710331
2018-12-03T19:00:00Z,8,336697,10.5,450600,13.477,455.408,6.5,283795,22.8,587716,37.798,1180.961,58.2,116031,102.517,8645352,168.717,9098080,20.5,163327,16.6316831683,382552.524752,7.5,350319,11.5,1425938,139.9,5539405,5.2,219526,18.5,563284,68.5,3321019,45.4,1044265,28.7683168317,661712.475248,52.1,4743404,148.666316832,7395519.43625,139.131683168,6577264.52475,205.8,24558668,222.2,2831240,288.177,4723651.408,33.5,2710366
2018-12-03T20:00:00Z,9,336707,14.4,450613,12.247,468.193,5.8,283802,14.5,587736,32.65,1213.276,66.6,116097,96.683,8645453,172.283,9098257,8.3,163342,15.496039604,382567.178218,7.5,350326,16.8,1425952,165.9,5539560,5.9,219532,18.6,563300,56.5,3321080,42.3,1044305,26.803960396,661737.821782,53,4743454,147.853960396,7395657.09778,104.296039604,6577390.17822,200.6,24558886,170.3,2831431,230.647,4723908.193,24,2710401
2018-12-03T21:00:00Z,8,336714,14.5,450629,11.958,481.26,5.9,283808,10.9,587751,29.26,1241.51,62.4,116168,87.533,8645542,157.933,9098424,7.9,163349,13.7376237624,382583.663366,6.9,350334,12.5,1425967,152.7,5539726,5.8,219537,17.9,563319,60.7,3321138,37.5,1044350,23.7623762376,661766.336634,59.9,4743510,143.322376238,7395803.84663,109.837623762,6577498.66337,234.2,24559102,183.4,2831611,239.358,4724151.26,27.5,2710428
2018-12-03T22:00:00Z,20,336727,19,450643,10.932,493.012,6.5,283814,16.2,587766,30.453,1271.526,73.8,116234,121.017,8645648,214.817,9098609,6,163353,17.6207920792,382600.148515,10.2,350341,16.8,1425979,158,5539897,5.1,219542,18.9,563339,67.9,3321203,48.1,1044395,30.4792079208,661794.851485,60.7,4743572,157.332207921,7395956.37749,116.420792079,6577614.14851,208.4,24559320,194,2831792,261.932,4724391.012,24.9,2710458
2018-12-03T23:00:00Z,10,336740,12,450659,12.718,506.341,6.1,283821,36,587796,32.587,1301.73,65.2,116303,103.467,8645762,178.667,9098805,3.1,163356,15.6059405941,382616.633663,12,350352,16.8,1425997,170.9,5540066,5.9,219548,23.4,563359,64.5,3321271,42.6,1044440,26.9940594059,661823.366337,74.4,4743645,174.181059406,7396126.09634,113.305940594,6577734.63366,212.3,24559556,191.2,2831983,275.918,4724665.341,30.1,2710491
2018-12-04T00:00:00Z,15,336752,17,450675,12.347,519.271,5.9,283827,13.7,587814,31.508,1335.919,67.6,116383,105.517,8645867,188.117,9099002,3.1,163360,15.0930693069,382633.851485,9.8,350364,13.9,1426014,167.7,5540233,5.2,219553,22.4,563384,58.7,3321332,41.2,1044487,26.1069306931,661853.148515,55.4,4743701,149.314930693,7396288.06751,101.393069307,6577842.85149,211.2,24559782,177.7,2832175,241.647,4724927.271,24.5,2710517
2018-12-04T01:00:00Z,10,336763,12,450689,11.58,530.62,7,283833,14.4,587826,35.722,1367.425,100.4,116461,88.917,8645960,199.317,9099184,7.8,163363,18.4633663366,382649.60396,8,350371,15.5,1426028,145.9,5540385,5.1,219559,16.7,563400,77.7,3321398,50.4,1044530,31.9366336634,661880.39604,64,4743761,163.858633663,7396436.82104,129.663366337,6577956.60396,207.5,24559992,167.3,2832343,225.38,4725151.62,25.7,2710546
2018-12-04T02:00:00Z,15,336777,11.8,450701,11.615,540.766,7.7,283842,21.6,587846,30.808,1401.632,67.3,116530,104.983,8646056,187.283,9099363,4.5,163370,16.8881188119,382666.089109,8,350379,22.6,1426047,148.3,5540544,5.3,219564,27.2,563419,84.1,3321465,46.1,1044575,29.2118811881,661908.910891,63,4743824,172.819881188,7396600.54289,132.788118812,6578077.08911,204.7,24560198,149.3,2832504,215.315,4725376.766,27.3,2710576
2018-12-04T03:00:00Z,10,336787,13.1,450714,20.36,560.591,8.2,283848,28.1,587866,40.3,1433.809,76.4,116607,105.35,8646164,191.75,9099558,10.7,163375,15.7524752475,382682.574257,8.9,350389,18.5,1426064,144.7,5540695,5.5,219570,16.6,563439,70.2,3321538,43,1044620,27.2475247525,661937.425743,59.6,4743887,162.247524752,7396761.23474,124.352475248,6578201.57426,195,24560408,159.3,2832642,243.46,4725589.591,27.7,2710606
2018-12-04T04:00:00Z,10,336797,14.2,450729,17.497,578.676,7.1,283857,17.9,587886,35.652,1470.53,93.9,116686,92.45,8646260,196.35,9099743,3.6,163379,16.7782178218,382699.059406,8.1,350396,19.9,1426082,152.1,5540841,6.1,219575,17.2,563455,102.3,3321616,45.8,1044665,29.0217821782,661965.940594,70.3,4743954,172.073782178,7396927.47059,154.878217822,6578335.05941,219.3,24560622,141.1,2832781,211.997,4725802.676,32.2,2710641
2018-12-04T05:00:00Z,10,336808,12.9,450743,14.383,591.401,6.6,283863,23.1,587906,35.785,1507.317,72.7,116759,105.067,8646368,187.767,9099935,3.4,163383,16.0821782178,382715.544554,9.8,350405,14.3,1426099,138.3,5540990,6.2,219582,18.2,563474,66.4,3321700,43.9,1044710,27.8178217822,661994.455446,65.8,4744016,161.902821782,7397090.77245,114.782178218,6578470.54455,204.5,24560822,136.1,2832920,209.083,4726010.401,28.9,2710672
2018-12-04T06:00:00Z,11,336818,12.8,450755,10.558,603.464,6.7,283870,8.6,587922,37.022,1543.974,64.5,116830,106.7,8646474,182.2,9100122,13.6,163393,17.2910891089,382732.029703,8.2,350414,13.6,1426113,133.2,5541128,5.8,219587,17.7,563494,64.2,3321766,47.2,1044755,29.9089108911,662022.970297,70.2,4744089,168.430910891,7397262.9443,150.391089109,6578597.0297,209.9,24561010,132.8,2833049,185.458,4726200.464,55.3,2710706
2018-12-04T07:00:00Z,10,336828,12.7,450770,14.58,617.66,6.1,283877,7.8,587936,35.717,1579.204,66.1,116896,78.467,8646565,154.567,9100289,3.3,163401,16.7782178218,382750.346535,7.9,350422,12.6,1426127,125.6,5541269,4.7,219592,16.8,563514,56.5,3321826,45.8,1044805,29.0217821782,662054.653465,66.3,4744155,160.438782178,7397429.85747,102.178217822,6578708.34653,188.8,24561192,116.9,2833167,170.68,4726381.66,25.6,2710731
2018-12-04T08:00:00Z,10,336839,11.7,450783,13.572,631.54,5.5,283882,7.3,587943,28.95,1611.476,60.4,116961,65.95,8646632,136.35,9100432,2.9,163404,16.1188118812,382765,7.1,350430,12.1,1426140,115.6,5541394,4.3,219597,14.7,563529,54.3,3321882,44,1044845,27.8811881188,662080,65,4744224,148.631188119,7397584.476,96.8188118812,6578807,154.4,24561356,114.2,2833290,163.672,4726556.54,23.5,2710756
2018-12-04T09:00:00Z,9,336848,10.4,450793,12.838,644.8,4.8,283887,7.2,587951,33.562,1644.874,58.2,117022,61.267,8646693,128.467,9100563,3.2,163407,14.7633663366,382781.485149,9.4,350437,11.8,1426152,115.3,5541512,4.4,219602,14.1,563544,50.4,3321932,40.3,1044890,25.5366336634,662108.514851,53.9,4744280,138.898633663,7397729.38885,91.3633663366,6578901.48515,156.2,24561512,108.3,2833407,157.338,4726721.8,23,2710781
2018-12-04T10:00:00Z,9,336857,9.7,450804,13.278,658.438,5,283892,6.7,587957,26.472,1673.858,58.4,117082,60.833,8646754,128.233,9100693,3.2,163410,13.298019802,382794.306931,6.7,350445,11.7,1426164,115.4,5541626,4.6,219606,15.4,563559,48,3321982,36.3,1044925,23.001980198,662130.693069,49.2,4744329,125.773980198,7397856.55107,86.998019802,6578988.30693,148.9,24561660,114.1,2833518,160.078,4726880.438,22.5,2710802
2018-12-04T11:00:00Z,9,336867,9.6,450814,13.135,671.329,5.4,283897,6.8,587964,26.792,1700.529,57.2,117142,59.05,8646815,125.25,9100824,2.8,163413,13.3346534653,382808.960396,9,350454,12.5,1426177,127.8,5541751,4.4,219610,17.1,563575,48.5,3322032,36.4,1044965,23.0653465347,662156.039604,49.1,4744379,128.557346535,7397987.5686,85.1346534653,6579079.9604,152.9,24561812,133.9,2833642,182.235,4727052.329,20.5,2710826
2018-12-04T12:00:00Z,9,336877,10.4,450825,13.193,684.457,4.8,283902,6.9,587971,27.452,1727.135,59.5,117203,80.15,8646895,148.65,9100975,2.7,163416,14.8732673267,382823.613861,7.2,350460,11.5,1426189,122.9,5541889,4.7,219615,15.4,563591,49.6,3322082,40.6,1045005,25.7267326733,662181.386139,60,4744430,140.078732673,7398118.52114,91.2732673267,6579168.61386,170.5,24561992,170,2833800,217.193,4727257.457,24.1,2710847
2018-12-04T13:00:00Z,8,336885,9.3,450835,12.505,697.557,5.2,283907,7.6,587978,27.698,1755.605,58,117266,76.883,8646970,142.883,9101121,2.7,163418,13.4445544554,382838.267327,4.9,350467,12.7,1426200,151.5,5542037,5.4,219620,16.4,563609,51.2,3322132,36.7,1045045,23.2554455446,662206.732673,48.8,4744485,128.853445545,7398256.33767,91.5445544554,6579259.26733,194.2,24562190,207.5,2833976,252.405,4727480.557,24.2,2710871
2018-12-04T14:00:00Z,7,336893,11.9,450845,13.788,710.808,5.9,283912,12.9,587988,30.612,1786.082,62.2,117336,90.267,8647061,159.467,9101290,2.7,163421,12.9683168317,382851.089109,7.6,350474,15.9,1426212,151,5542196,5.3,219625,17.6,563625,52.9,3322187,35.4,1045080,22.4316831683,662228.910891,50.2,4744535,136.743683168,7398386.99289,93.2683168317,6579356.08911,198.5,24562388,176.5,2834159,233.888,4727713.808,24.7,2710897
2018-12-04T15:00:00Z,8,336902,10.2,450858,14.517,725.021,5.3,283917,7.9,588001,39.222,1821.59,58.9,117401,97.017,8647150,163.917,9101453,2.8,163424,14.8366336634,382864.277228,4.8,350480,11.1,1426224,167.8,5542361,5.7,219631,28.8,563649,59.8,3322243,40.5,1045116,25.6633663366,662251.722772,51.4,4744585,156.185366337,7398531.31277,128.736633663,6579457.27723,195.7,24562600,176.5,2834343,224.917,4727955.021,51.3,2710926
2018-12-04T16:00:00Z,13,336912,11.1,450868,15.747,738.644,5.6,283923,7.7,588009,30.997,1856.111,86,117464,89.583,8647235,188.583,9101611,3,163427,13.8475247525,382880.39604,4.6,350486,15.7,1426240,166.5,5542526,4.9,219636,19.1,563670,53.7,3322303,37.8,1045160,23.9524752475,662279.60396,51.7,4744635,141.449475248,7398680.71496,101.547524752,6579566.39604,229.6,24562804,171.8,2834519,221.447,4728179.644,31,2710956
2018-12-04T17:00:00Z,8,336922,10,450878,13.673,752.253,5.6,283929,23.7,588031,31.877,1887.189,95.5,117525,84.083,8647323,187.583,9101770,2.9,163430,13.3346534653,382893.217822,7.2,350492,17.7,1426254,171,5542689,5.2,219641,18.8,563691,55.1,3322358,36.4,1045195,23.0653465347,662301.782178,57.8,4744690,149.242346535,7398823.97118,96.2346534653,6579665.21782,190.3,24563010,201,2834711,266.373,4728434.253,24.9,2710984
2018-12-04T18:00:00Z,12,336932,10.3,450890,10.482,765.271,5.6,283934,8.1,588046,33.933,1919.177,53.1,117597,90.35,8647412,155.45,9101941,3.1,163434,16.2653465347,382907.871287,7,350499,11,1426268,150.2,5542850,5.3,219646,20.4,563714,55.4,3322414,44.4,1045235,28.1346534653,662327.128713,59.3,4744753,152.767653465,7398981.30571,128.065346535,6579771.87129,211.8,24563220,174.6,2834896,221.382,4728676.271,53.3,2711016
2018-12-04T19:00:00Z,8,336942,18.9,450905,14.04,775.636,7.4,283940,7.8,588052,31.118,1948.173,63.8,117662,115.767,8647522,187.567,9102126,3.1,163437,13.4445544554,382922.524752,10.3,350506,11.6,1426278,153.1,5542999,5.5,219651,25.2,563734,55.3,3322470,36.7,1045275,23.2554455446,662352.475248,61.8,4744813,152.973445545,7399125.64825,117.544554455,6579885.52475,205.9,24563438,185.1,2835077,249.04,4728906.636,45.7,2711056
2018-12-04T20:00:00Z,9,336949,12.2,450918,13.858,789.642,6,283947,11.4,588061,30.688,1979.23,84.2,117733,98.983,8647619,192.183,9102301,4.6,163440,12.7485148515,382935.346535,8.8,350514,15.6,1426290,145.4,5543154,5.4,219657,18.2,563755,57.7,3322526,34.8,1045310,22.0514851485,662374.653465,52.9,4744868,139.439485149,7399266.88347,102.948514851,6579992.34653,218.6,24563648,186.1,2835264,243.758,4729150.642,27.9,2711091
2018-12-04T21:00:00Z,17,336962,11.7,450930,13.162,803.358,6.4,283953,14.3,588076,30.563,2010.151,66.2,117804,110.383,8647722,193.583,9102488,4.8,163449,12.8584158416,382948.534653,7.9,350521,17,1426307,140.8,5543309,4.3,219661,19.7,563774,60.4,3322588,35.1,1045346,22.2415841584,662397.465347,52.7,4744918,142.204584158,7399406.61635,101.558415842,6580103.53465,219.3,24563882,185.4,2835445,243.162,4729389.358,23.5,2711118
2018-12-04T22:00:00Z,10,336974,12.8,450943,15.692,817.963,6.4,283960,12.3,588091,32.46,2044.169,62.9,117870,106.633,8647828,179.533,9102672,3.1,163452,14.2138613861,382962.821782,8.4,350529,13.2,1426320,166.5,5543471,4.8,219666,19.8,563796,60.6,3322643,38.8,1045385,24.5861386139,662422.178218,59.1,4744973,149.146138614,7399555.34722,104.413861386,6580205.82178,225.6,24564112,203.8,2835631,264.192,4729637.963,26.5,2711148
2018-12-04T23:00:00Z,10,336984,13.2,450955,13.52,832.414,6,283967,25.7,588102,40.11,2081.882,63.9,117937,111.967,8647939,185.867,9102860,3,163456,17.4376237624,382979.306931,8,350539,13.2,1426335,180.8,5543650,5,219671,17.3,563816,63.6,3322705,47.6,1045430,30.1623762376,662450.693069,68.4,4745040,169.172376238,7399723.57507,111.837623762,6580317.30693,220.6,24564360,184.5,2835816,255.92,4729882.414,27.8,2711177
2018-12-05T00:00:00Z,19,336998,12.4,450973,15.817,847.328,6.4,283974,20.5,588121,35.158,2119.236,68.4,118010,110.883,8648050,198.283,9103058,3,163461,14.1772277228,382994.326733,10.5,350550,14.4,1426351,179,5543825,4.9,219676,17.9,563837,60.7,3322769,38.7,1045471,24.5227722772,662476.673267,61.9,4745106,153.880772277,7399889.90927,104.477227723,6580431.32673,222,24564588,179.7,2836002,250.217,4730143.328,26.6,2711207
2018-12-05T01:00:00Z,10,337010,15.5,450988,16.857,862.139,16.5,283987,8,588131,37.76,2154.593,75.1,118086,94.75,8648144,179.85,9103240,3.2,163465,16.8881188119,383012.277228,13.1,350561,13.6,1426365,165.8,5543996,4.9,219681,18,563855,60.4,3322840,46.1,1045520,29.2118811881,662507.722772,58.2,4745161,156.771881188,7400043.31577,106.488118812,6580555.27723,231.9,24564842,167.2,2836165,242.057,4730375.139,26,2711238
2018-12-05T02:00:00Z,10,337022,12.4,451001,15.833,877.923,16.4,284003,8.1,588141,32.498,2192.104,69.3,118161,84.683,8648236,163.983,9103419,7.3,163470,13.9207920792,383026.930693,10.1,350574,14.6,1426379,155.7,5544166,5.3,219686,18.4,563874,67.2,3322907,38,1045560,24.0792079208,662533.069307,62.8,4745222,152.377207921,7400200.17331,115.220792079,6580669.93069,210.6,24565052,123.3,2836313,191.433,4730595.923,26.8,2711266
2018-12-05T03:00:00Z,12,337032,12.8,451015,14.612,894.795,16.8,284022,9.2,588151,37.292,2223.889,67.7,118233,124.1,8648348,203.8,9103613,8,163480,16.2653465347,383043.415842,11.3,350585,15.4,1426396,145.4,5544318,4.8,219691,18.7,563894,75.5,3322974,44.4,1045605,28.1346534653,662561.584158,62.6,4745287,162.126653465,7400362.47316,132.365346535,6580798.41584,187.3,24565254,120,2836435,189.512,4730793.795,32.6,2711301
2018-12-05T04:00:00Z,11,337047,16.9,451029,11.827,907.25,17.5,284037,23.8,588181,35.828,2256.054,74,118310,99.6,8648459,184.6,9103816,3.3,163486,16.7782178218,383058.069307,12.3,350599,14.1,1426411,157.1,5544469,5.5,219696,18.9,563914,68.5,3323044,45.8,1045645,29.0217821782,662586.930693,70.5,4745358,168.349782178,7400525.98469,127.978217822,6580926.06931,195.1,24565452,137.5,2836586,225.327,4731035.25,39.4,2711338
2018-12-05T05:00:00Z,11,337057,13.4,451045,10.923,919.7,17.6,284057,11.8,588197,33.787,2293.119,74.1,118388,105.15,8648560,190.25,9104005,3.4,163490,17.2178217822,383076.752475,14.4,350610,29.1,1426432,152.6,5544622,5.2,219702,20.4,563932,63.3,3323120,47,1045696,29.7821782178,662619.247525,62,4745424,175.069178218,7400700.36652,121.217821782,6581062.75248,165.5,24565626,130.8,2836720,204.123,4731250.7,37.3,2711376
2018-12-05T06:00:00Z,10,337068,12.7,451058,12.085,931.488,17.2,284072,8.3,588207,32.078,2324.581,68.3,118469,90.3,8648655,168.6,9104192,4.2,163495,15.4227722772,383095.069307,8.3,350621,13.8,1426450,153.2,5544775,5.5,219707,17.3,563951,59.1,3323186,42.1,1045746,26.6772277228,662650.930693,76.1,4745493,165.955227723,7400869.51169,114.022772277,6581197.06931,164.1,24565798,120.3,2836840,184.385,4731436.488,35.3,2711421
2018-12-05T07:00:00Z,10,337078,11,451070,18.34,945.047,6.1,284089,13.2,588216,34.935,2355.817,75.2,118547,101.683,8648750,186.883,9104375,2.9,163497,15.3128712871,383109.722772,11.6,350631,12.7,1426463,165.8,5544920,5.1,219713,22.4,563972,57,3323242,41.8,1045786,26.4871287129,662676.277228,63.5,4745564,160.022128713,7401031.09423,109.212871287,6581299.72277,149.2,24565956,124,2836964,189.34,4731628.047,34,2711451
2018-12-05T08:00:00Z,10,337088,12.3,451081,18.563,961.255,5.9,284097,7.8,588227,23.248,2388.573,61.1,118612,82.5,8648841,153.6,9104541,3.5,163504,15.8623762376,383124.376238,7.9,350640,11.9,1426476,133.5,5545050,5.9,219718,17.1,563990,53.1,3323297,43.3,1045826,27.4376237624,662701.623762,55.5,4745624,135.185623762,7401180.19676,96.9623762376,6581406.37624,147.2,24566106,111.4,2837086,169.763,4731810.255,24.5,2711481
2018-12-05T09:00:00Z,9,337098,10.6,451093,17.412,978.967,5.1,284102,6.9,588234,27.357,2414.328,60.9,118672,70.417,8648913,140.317,9104683,2.5,163509,13.6277227723,383139.029703,9.8,350649,12.8,1426488,121.5,5545171,5.4,219723,15.9,564007,47.3,3323347,37.2,1045866,23.5722772277,662726.970297,52.8,4745679,132.429277228,7401315.2983,86.6277227723,6581501.0297,129.4,24566244,112.6,2837203,167.812,4731982.967,23.2,2711506
2018-12-05T10:00:00Z,13,337112,10.4,451104,17.347,996.009,5.2,284107,7.1,588241,21.272,2440.314,59.1,118732,59.633,8648979,131.733,9104823,3.2,163518,13.9207920792,383152.584158,9.7,350659,11.1,1426500,126.1,5545296,5.1,219728,16.6,564024,48,3323397,38,1045903,24.0792079208,662750.415842,51.9,4745729,124.951207921,7401443.72984,88.0207920792,6581598.58416,128.3,24566374,118.5,2837318,173.347,4732153.009,22.9,2711531
2018-12-05T11:00:00Z,10,337122,11.7,451115,13.572,1007.88,5,284112,6.7,588248,27.832,2466.171,59.4,118791,56.217,8649039,125.617,9104952,2.4,163521,13.8108910891,383166.50495,9.7,350666,12.5,1426511,138.2,5545430,4.7,219732,18.2,564040,50.4,3323447,37.7,1045941,23.8891089109,662774.49505,51.5,4745779,133.921108911,7401570.66605,89.1108910891,6581686.50495,146.6,24566502,139.2,2837450,190.572,4732330.88,22.5,2711552
2018-12-05T12:00:00Z,9,337132,12.3,451126,13.813,1021.055,6.5,284118,6.6,588256,29.758,2498.209,62.1,118853,83.3,8649122,154.4,9105107,2.6,163523,13.5910891089,383179.326733,7.2,350675,12.6,1426522,151.6,5545578,4.7,219737,21.2,564059,48.2,3323497,37.1,1045976,23.5089108911,662796.673267,51.7,4745833,138.766910891,7401708.88227,87.2910891089,6581775.32673,176.6,24566688,158.1,2837604,209.213,4732537.055,22.9,2711576
2018-12-05T13:00:00Z,8,337139,11,451137,14.127,1036.161,5.9,284123,6.5,588261,29.365,2528.486,58.3,118914,80.483,8649200,146.783,9105253,3.1,163526,13.4445544554,383193.980198,7.1,350681,10.8,1426533,156.6,5545736,5.4,219742,17.7,564079,49.9,3323547,36.7,1046016,23.2554455446,662822.019802,51.2,4745885,132.320445545,7401847.5058,89.9445544554,6581867.9802,189,24566880,178.7,2837772,228.727,4732752.161,23.5,2711601
2018-12-05T14:00:00Z,8,337147,10.2,451148,14.143,1048.998,5.3,284129,9.5,588271,32.018,2559.43,59,118979,91.183,8649288,158.183,9105414,4.1,163530,12.8217821782,383206.80198,7.2,350689,16.1,1426545,159.9,5545903,5.4,219747,22.2,564100,53.9,3323602,35,1046051,22.1782178218,662844.19802,52.1,4745934,144.596217822,7401982.62802,101.721782178,6581964.80198,213.1,24567080,169.4,2837943,221.143,4732975.998,30.9,2711626
