Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-05-25T01:00:00Z,15,290094,19.2,405374,8.883,5785.91,4.9,259833,17.7,540370,41.838,16123.351,64.2,9837548,90.683,8276083,169.883,18403725,2.4,144142,10.5138613861,334762.445545,8.2,320706,29.6,1367610,133.4,4874295,3.9,200389,19.2,494301,69.2,3064041,28.7,913811,18.1861386139,579048.554455,73.2,4514039,182.024138614,6971121.90546,120.413861386,6140728.44554,218.9,23769220,96.4,2217861,159.183,3950318.91,38.3,2597783
2018-05-25T02:00:00Z,15,290106,9.5,405389,9.4,5794.884,5.4,259838,21.7,540386,30.703,16161.979,65.2,9837618,117.6,8276205,197.8,18403929,8.3,144149,10.6603960396,334774.534653,8.1,320714,25.9,1367632,132.1,4874419,4.3,200394,15.5,494319,56.6,3064104,29.1,913844,18.4396039604,579069.465347,70.1,4514113,160.64260396,6971295.44435,100.16039604,6140840.53465,187.4,23769404,107.3,2217961,165.7,3950476.884,24.6,2597813
2018-05-25T03:00:00Z,10,290120,15.1,405405,11.833,5804.691,5.6,259844,19.1,540418,30.652,16193.182,71.5,9837691,124.4,8276328,205.9,18404139,4.4,144160,13.9207920792,334785.891089,8.8,320724,14,1367650,131,4874545,4.1,200397,14.5,494336,77.1,3064170,38,913875,24.0792079208,579089.108911,63.7,4514178,146.931207921,6971446.29091,119.720792079,6140958.89109,193.5,23769608,115.3,2218077,179.833,3950669.691,24.3,2597843
2018-05-25T04:00:00Z,15,290134,10.7,405420,8.857,5814.689,5.6,259849,13.9,540438,31.497,16228.397,88.5,9837771,99.4,8276439,202.9,18404344,3.1,144166,12.5287128713,334798.346535,9.5,320733,19.8,1367672,140,4874677,3.7,200402,13.6,494348,55.3,3064238,34.2,913909,21.6712871287,579110.653465,58.4,4514240,144.968287129,6971599.05047,96.0287128713,6141080.34653,161.5,23769778,99.8,2218179,152.057,3950835.689,25.1,2597878
2018-05-25T05:00:00Z,9,290149,10.4,405434,7.252,5823.73,5.2,259855,23.4,540459,25.45,16256.115,59.1,9837845,100.25,8276534,168.35,18404528,8.6,144172,10.3673267327,334809.336634,8.1,320741,24.7,1367692,145.1,4874817,3.7,200405,20.9,494371,54.1,3064301,28.3,913939,17.9326732673,579129.663366,58.2,4514297,147.182673267,6971745.77837,114.367326733,6141195.33663,140.5,23769946,114.3,2218280,172.352,3950997.73,41.3,2597913
2018-05-25T06:00:00Z,10,290159,13.5,405448,11.187,5832.373,6.3,259860,7.2,540474,25.683,16276.926,58.6,9837906,116.217,8276640,184.817,18404705,2.5,144179,8.20594059406,334820.326733,7.9,320749,12.8,1367713,129.1,4874941,3.9,200409,14.1,494386,53.3,3064357,22.4,913969,14.1940594059,579148.673267,64.2,4514361,130.977059406,6971885.59927,99.1059405941,6141309.32673,152.8,23770102,119.2,2218377,169.187,3951149.373,35.1,2597953
2018-05-25T07:00:00Z,20,290169,13,405458,7.963,5841.622,4.4,259866,11,540485,19.557,16304.649,57.7,9837966,87.633,8276734,165.333,18404869,13.1,144183,8.38910891089,334829.485149,8,320757,11.8,1367727,106.6,4875052,3.8,200413,13.9,494402,62.2,3064417,22.9,913994,14.5108910891,579164.514851,57.9,4514424,117.667891089,6972022.16385,118.389108911,6141422.48515,129.7,23770246,88.6,2218468,136.763,3951288.622,34.7,2597993
2018-05-25T08:00:00Z,9,290184,13.1,405473,8.243,5849.759,5.8,259872,5.8,540492,23.553,16329.239,60.5,9838024,65.533,8276805,135.033,18405013,3,144191,7.5099009901,334837.544554,7.5,320765,11.7,1367739,101.3,4875159,3.5,200416,13.1,494416,47.7,3064474,20.5,914016,12.9900990099,579178.455446,47.6,4514472,108.94309901,6972134.69445,85.9099009901,6141525.54455,134.7,23770382,86.3,2218556,130.243,3951423.759,27.7,2598023
2018-05-25T09:00:00Z,20,290194,9.2,405483,8.3,5858.208,4.2,259877,7.2,540498,22.872,16350.195,57.2,9838083,63.967,8276870,141.167,18405147,2.2,144193,7.36336633663,334844.871287,7.3,320772,12.5,1367750,101.9,4875262,3.6,200420,13.2,494429,45.3,3064524,20.1,914036,12.7366336634,579191.128713,49.9,4514522,111.208633663,6972242.32371,79.5633663366,6141604.87129,139.4,23770526,86.4,2218641,126.2,3951549.208,24.7,2598043
2018-05-25T10:00:00Z,8,290210,8.3,405491,8,5866.412,5.4,259882,6.2,540504,26.285,16371.702,51.3,9838141,64.733,8276934,124.033,18405285,13.6,144205,7.10693069307,334852.19802,4.4,320778,10,1367761,137.9,4875380,3.3,200423,13.1,494442,50.7,3064584,19.4,914056,12.2930693069,579203.80198,46.9,4514572,108.578069307,6972350.50398,90.0069306931,6141709.19802,149.3,23770664,105.3,2218738,140.9,3951682.412,18.6,2598068
2018-05-25T11:00:00Z,13,290220,8.4,405500,8.043,5874.365,3.8,259886,6,540511,25.738,16392.127,57.6,9838196,78.483,8277013,149.083,18405429,13.6,144217,7.4,334859.158416,4.2,320782,9.4,1367771,132.7,4875508,3.6,200426,12.6,494456,42.3,3064630,20.2,914075,12.8,579215.841584,50.1,4514617,110.638,6972451.96858,81.4,6141791.15842,177.3,23770840,143,2218884,177.043,3951863.365,18.1,2598085
2018-05-25T12:00:00Z,7,290232,9.3,405508,7.543,5882.041,4.4,259892,6.7,540517,15.843,16414.008,54,9838252,82.567,8277095,143.567,18405579,12.6,144227,7.6198019802,334866.118812,4.1,320786,10.8,1367782,133.5,4875644,3.9,200431,19.4,494473,44,3064674,20.8,914094,13.1801980198,579227.881188,44,4514664,103.22319802,6972560.88919,115.51980198,6141875.11881,201.4,23771016,169.5,2219053,205.443,3952069.041,51.3,2598108
2018-05-25T13:00:00Z,7,290240,18.2,405518,8.07,5889.629,4.3,259897,12.4,540528,23.353,16434.291,89.4,9838323,82.533,8277181,178.933,18405744,3.8,144231,7.47326732673,334875.277228,6.2,320790,20.7,1367795,146.1,4875788,4,200435,13.4,494487,48.1,3064720,20.4,914119,12.9267326733,579243.722772,43.9,4514708,114.279732673,6972668.01377,95.3732673267,6141969.27723,184.5,23771216,189.4,2219232,242.57,3952289.629,36,2598143
2018-05-25T14:00:00Z,13,290249,8.1,405533,8.68,5897.997,4.6,259902,30.7,540551,26.625,16459.691,60.2,9838390,83.583,8277266,156.783,18405905,2.9,144236,11.6495049505,334884.435644,4.9,320795,21.4,1367815,144.2,4875942,4.6,200439,30.2,494508,47.8,3064769,31.8,914144,20.1504950495,579259.564356,45.4,4514754,143.77549505,6972796.25536,89.4495049505,6142067.43564,204.9,23771416,182.3,2219419,243.88,3952536.997,27.1,2598178
2018-05-25T15:00:00Z,7,290259,16.9,405548,8.087,5904.892,5.9,259907,42.6,540586,37.392,16486.896,63.7,9838458,100.683,8277358,171.383,18406075,17.7,144246,9.41485148515,334895.425743,4.4,320800,11.4,1367830,175.8,4876110,4.5,200444,16.2,494526,63.7,3064825,25.7,914174,16.2851485149,579278.574257,62.6,4514807,143.877148515,6972928.47026,112.114851485,6142174.42574,229.9,23771634,208.4,2219620,290.787,3952809.892,21.3,2598208
2018-05-25T16:00:00Z,7,290265,14,405563,8.623,5913.477,6.1,259912,17.4,540611,34.03,16522.025,82.5,9838528,126.883,8277479,216.383,18406272,3.7,144257,13.5178217822,334906.415842,4.3,320805,10.7,1367842,182.1,4876293,4.5,200448,26.1,494548,60.4,3064882,36.9,914204,23.3821782178,579297.584158,57.8,4514869,152.012178218,6973078.60916,110.717821782,6142293.41584,242.9,23771866,181.1,2219803,236.023,3953055.477,33.1,2598248
2018-05-25T17:00:00Z,12,290274,12.3,405576,8.67,5921.841,4.5,259917,13.6,540634,40.37,16548.588,71.4,9838596,109.15,8277581,192.55,18406451,7.6,144264,9.34158415842,334919.237624,4.3,320809,16.1,1367857,176.1,4876471,4.6,200452,20.8,494571,60.1,3064935,25.5,914239,16.1584158416,579319.762376,54.2,4514928,147.628415842,6973224.35038,119.841584158,6142411.23762,248,23772096,196.4,2219996,244.37,3953305.841,42.8,2598293
2018-05-25T18:00:00Z,14,290286,12.2,405589,6.227,5931.529,4.6,259922,21.1,540651,32.422,16584.83,55,9838662,107.767,8277694,176.767,18406642,3.4,144274,9.70792079208,334932.059406,4.1,320813,11.3,1367871,167.2,4876650,4.1,200457,30.1,494586,63,3064998,26.5,914274,16.7920792079,579341.940594,56.4,4514983,147.014079208,6973366.77059,102.407920792,6142532.05941,220.1,23772332,165.1,2220181,217.427,3953544.529,26.3,2598328
2018-05-25T19:00:00Z,7,290294,8.9,405600,7.73,5938.592,4.8,259926,22.6,540669,25.63,16615.773,100.9,9838731,97.633,8277796,205.533,18406821,2.9,144279,8.82871287129,334943.049505,4.2,320818,11.5,1367882,168.8,4876820,4.2,200461,16.2,494608,58.9,3065064,24.1,914304,15.2712871287,579360.950495,57.5,4515037,126.101287129,6973503.7235,97.7287128713,6142644.0495,286.6,23772566,167,2220352,219.43,3953764.592,27.1,2598358
2018-05-25T20:00:00Z,10,290300,14.7,405616,8.997,5946.62,4.4,259930,32.2,540702,26.98,16642.371,62.4,9838798,106.767,8277900,179.167,18406998,2.5,144284,13.8108910891,334952.940594,4.5,320822,11.7,1367894,195.3,4876998,3.8,200465,16.5,494628,56.5,3065131,37.7,914331,23.8891089109,579378.059406,71.5,4515101,150.569108911,6973643.43041,115.610891089,6142760.94059,228.5,23772806,182.9,2220536,251.497,3954017.62,42.8,2598393
2018-05-25T21:00:00Z,7,290307,13.2,405628,8.187,5954.735,4.3,259935,51.9,540734,30.033,16667.959,66.7,9838867,135.667,8278022,209.367,18407196,2.6,144287,12.0524752475,334965.029703,7.5,320827,11.6,1367907,172.6,4877195,3.6,200469,17,494644,57.9,3065192,32.9,914364,20.8475247525,579398.970297,60.5,4515173,139.980524752,6973790.9293,106.252475248,6142872.0297,234.4,23773028,208.5,2220712,297.187,3954259.735,33.7,2598428
2018-05-25T22:00:00Z,7,290315,8.9,405641,8.257,5962.981,4.8,259939,50.4,540771,24.24,16704.176,71.1,9838939,130.617,8278161,208.717,18407415,8.7,144295,12.2356435644,334977.851485,4.4,320831,16.2,1367922,186.1,4877380,3.7,200472,20.6,494664,72.4,3065258,33.4,914399,21.1643564356,579421.148515,49.4,4515224,131.604356436,6973935.32451,119.435643564,6142993.85149,229,23773258,210.8,2220910,291.257,3954526.981,26.1,2598463
2018-05-25T23:00:00Z,7,290324,13.2,405653,9.15,5970.803,4.4,259944,41.1,540809,24.123,16730.523,66.2,9839020,119.067,8278274,192.267,18407618,3,144303,10.000990099,334987.742574,4.2,320836,13.6,1367941,189.8,4877559,3.5,200476,13.6,494681,57.1,3065313,27.3,914426,17.299009901,579438.257426,55,4515278,123.622009901,6974068.78043,93.800990099,6143096.74257,198.3,23773480,194.2,2221108,269.75,3954796.803,23.7,2598493
2018-05-26T00:00:00Z,8,290330,9.1,405663,8.273,5979.482,4.6,259949,32.5,540846,27.962,16756.311,77.8,9839081,97.567,8278374,183.367,18407785,2.3,144306,7.76633663366,334996.90099,4.4,320840,12.9,1367954,157.6,4877723,3.7,200480,24.5,494696,65.3,3065373,21.2,914451,13.4336633663,579454.09901,53.7,4515331,132.495663366,6974191.41001,98.6663366337,6143198.90099,256.5,23773692,169.5,2221294,232.073,3955051.482,23.3,2598523
2018-05-26T01:00:00Z,14,290339,10.7,405673,10.74,5988.771,4.5,259953,17.6,540866,30.253,16782.666,65.5,9839145,90.017,8278458,169.517,18407942,8,144309,11.2831683168,335007.158416,7.4,320846,24.7,1367969,135.2,4877871,3.7,200483,14.2,494718,59.2,3065431,30.8,914479,19.5168316832,579471.841584,68.8,4515391,157.469831683,6974332.50758,111.183168317,6143300.15842,199.9,23773900,97.9,2221412,152.54,3955221.771,32.7,2598553
2018-05-26T02:00:00Z,9,290350,11.4,405683,8.427,5997.692,4.5,259958,18.1,540889,30.41,16808.805,66.7,9839220,106.517,8278568,182.217,18408138,2.6,144316,12.2356435644,335018.514851,9.2,320854,25.1,1367990,128.4,4878012,3.6,200487,13.5,494731,66.7,3065493,33.4,914510,21.1643564356,579491.485149,65.8,4515465,155.974356436,6974486.29015,117.235643564,6143415.51485,174.7,23774078,105.8,2221515,161.027,3955383.692,35.7,2598588
2018-05-26T03:00:00Z,9,290359,10.4,405693,8.413,6006.118,4.9,259963,32.5,540921,24.615,16839.941,79.1,9839305,116.133,8278672,204.233,18408336,14.2,144325,12.601980198,335031.336634,7.9,320861,14.7,1368011,128.5,4878150,3.6,200491,18.9,494747,52,3065551,34.4,914545,21.798019802,579513.663366,66,4515529,146.013019802,6974640.60437,107.601980198,6143525.33663,221.4,23774262,113.5,2221624,181.213,3955559.118,28.8,2598618
2018-05-26T04:00:00Z,9,290371,10.2,405704,8.2,6014.525,5,259967,32.5,540948,30.105,16866.062,95.1,9839385,87.1,8278774,191.2,18408530,3.9,144336,16.301980198,335042.326733,7.9,320869,20.7,1368032,133.7,4878288,3.8,200494,22.2,494766,51.5,3065608,44.5,914575,28.198019802,579532.673267,58.5,4515592,159.703019802,6974788.73527,99.401980198,6143634.32673,159.7,23774440,110.2,2221739,177.8,3955735.525,27.7,2598648
2018-05-26T05:00:00Z,10,290380,9.5,405715,8.3,6022.82,5.1,259973,10,540976,29.353,16896.941,70,9839458,75.867,8278854,155.867,18408692,9,144347,12.3821782178,335055.514851,7.5,320876,15.2,1368049,125.1,4878421,3.7,200498,17.8,494782,52.8,3065663,33.8,914611,21.4178217822,579555.485149,70.8,4515657,154.570821782,6974940.42615,96.8821782178,6143738.51485,156.2,23774596,87.8,2221844,131.9,3955904.82,22.7,2598673
2018-05-26T06:00:00Z,9,290389,13.4,405727,8.66,6031.449,5.1,259978,12.7,540992,39.985,16922.979,58.6,9839522,67.633,8278920,135.233,18408831,3,144358,8.49900990099,335067.970297,7.7,320884,13.2,1368063,121.2,4878554,3.6,200501,13.7,494801,50.5,3065714,23.2,914645,14.700990099,579577.029703,58.6,4515719,140.185990099,6975083.0087,85.799009901,6143839.9703,156.9,23774752,83.8,2221935,134.96,3956048.449,23.8,2598700
2018-05-26T07:00:00Z,10,290404,13.9,405739,8.087,6039.979,4.5,259983,16.4,541007,34.31,16959.803,59.9,9839582,73.783,8278994,143.683,18408980,2.3,144360,11.9425742574,335078.594059,7.5,320892,17.6,1368077,117.7,4878667,3.4,200505,18.3,494816,50.7,3065764,32.6,914674,20.6574257426,579595.405941,51.4,4515774,142.267425743,6975222.20894,93.7425742574,6143932.59406,145.2,23774896,82.6,2222027,136.387,3956192.979,28.8,2598730
2018-05-26T08:00:00Z,8,290412,16.7,405753,8.187,6048.271,4.5,259987,11.5,541016,25.942,16991.311,57.1,9839642,69.65,8279063,134.75,18409117,4,144363,7.80297029703,335088.485149,8,320900,12.7,1368095,120.4,4878784,3.2,200509,12.1,494831,45.3,3065812,21.3,914701,13.497029703,579612.514851,53.8,4515825,118.039029703,6975354.82585,77.402970297,6144017.48515,138.4,23775038,83.9,2222111,135.987,3956324.271,20.3,2598754
2018-05-26T09:00:00Z,8,290421,11.3,405763,7.843,6056.77,4,259992,17.1,541028,29.195,17017.266,54.5,9839697,80.667,8279143,143.167,18409261,2,144365,11.4297029703,335097.643564,7.4,320909,12,1368108,108.3,4878902,3.3,200512,13,494842,46.9,3065858,31.2,914726,19.7702970297,579628.356436,51.7,4515880,125.66529703,6975475.62244,86.2297029703,6144104.64356,127.6,23775174,87.4,2222193,138.343,3956453.77,25.9,2598784
2018-05-26T10:00:00Z,8,290429,8.8,405773,7.967,6063.879,4.2,259996,6.4,541037,30.865,17048.645,52.6,9839752,69.7,8279221,130.3,18409402,1.9,144367,7.10693069307,335106.435644,4.4,320914,10.8,1368119,110.1,4879018,3.4,200515,12,494856,49.7,3065904,19.4,914750,12.2930693069,579643.564356,46.7,4515927,112.658069307,6975594.20936,78.1069306931,6144182.43564,125.7,23775300,76,2222277,111.167,3956575.879,19.4,2598805
2018-05-26T11:00:00Z,7,290436,7.2,405781,7.63,6071.391,4.2,260000,7,541044,29.138,17078.033,50.9,9839802,94.45,8279309,152.35,18409547,2,144370,7.21683168317,335113.762376,4.2,320919,10.7,1368130,111.1,4879131,3.3,200519,12.4,494867,43.4,3065953,19.7,914770,12.4831683168,579656.237624,46.7,4515975,111.421168317,6975706.27062,72.8168316832,6144262.76238,140.5,23775450,98.4,2222373,131.93,3956707.391,20.2,2598826
2018-05-26T12:00:00Z,7,290444,8.2,405789,4.993,6077.735,4.1,260004,21.7,541057,27.027,17103.35,51.6,9839857,82.15,8279393,140.75,18409694,8,144373,13.0782178218,335123.653465,4.1,320922,12.5,1368142,132,4879265,3.5,200522,12.8,494881,43.4,3065998,35.7,914797,22.6217821782,579673.346535,49.9,4516020,124.848782178,6975819.69653,118.378217822,6144347.65347,177.3,23775618,142.7,2222515,189.293,3956886.735,53.9,2598853
2018-05-26T13:00:00Z,8,290450,9.1,405798,7.457,6085.124,4.1,260008,7.6,541074,30.818,17131.779,51.5,9839912,88.633,8279483,148.133,18409845,2.1,144375,7.65643564356,335132.079208,4.1,320927,11,1368152,152.4,4879401,4.1,200525,13.8,494893,49.5,3066043,20.9,914820,13.2435643564,579687.920792,47.2,4516070,116.061564356,6975934.69979,114.256435644,6144428.07921,153.3,23775792,132.4,2222656,168.857,3957073.124,55,2598878
2018-05-26T14:00:00Z,19,290464,6.9,405808,8.13,6092.62,4.3,260012,27.1,541087,27.352,17160.967,70.6,9839978,118.267,8279590,207.867,18410032,7.4,144378,7.76633663366,335140.871287,4.8,320931,12.9,1368164,168.1,4879563,3.8,200529,13.7,494908,47.5,3066091,21.2,914844,13.4336633663,579703.128713,61.5,4516125,128.885663366,6976061.09571,88.7663366337,6144517.87129,172.2,23775960,154.7,2222795,209.73,3957254.62,26.1,2598908
2018-05-26T15:00:00Z,7,290474,8.6,405817,8.383,6101.416,4.3,260017,22.4,541113,24.185,17184.992,65.4,9840044,104.183,8279709,176.583,18410227,7.5,144385,7.32673267327,335149.29703,4.7,320936,15.8,1368177,152.5,4879721,3.8,200533,14.1,494922,47.8,3066148,20,914867,12.6732673267,579717.70297,51.7,4516179,118.458267327,6976180.69497,83.9267326733,6144620.29703,203.5,23776134,138,2222944,190.183,3957461.416,21.3,2598938
2018-05-26T16:00:00Z,8,290482,8.3,405826,9.32,6110.476,4.9,260022,31.1,541131,27.108,17210.012,71.3,9840115,92.1,8279806,171.4,18410403,2.7,144388,7.69306930693,335157.722772,4.7,320941,11.2,1368192,157.8,4879883,3.9,200537,14.5,494937,47.9,3066201,21,914890,13.3069306931,579732.277228,59.7,4516233,125.814930693,6976304.28923,78.5930693069,6144709.72277,182,23776302,152.5,2223088,214.72,3957655.476,20.3,2598963
2018-05-26T17:00:00Z,9,290490,8.6,405836,8.457,6120.107,4.4,260027,27,541158,29.407,17237.809,68.1,9840188,116.75,8279914,193.85,18410592,2.5,144391,7.58316831683,335165.782178,4.6,320946,10.2,1368202,159.1,4880041,3.6,200541,20.9,494956,64.7,3066256,20.7,914912,13.1168316832,579746.217822,52.4,4516292,126.023831683,6976434.02682,94.2831683168,6144801.78218,186.8,23776470,143.8,2223240,200.457,3957868.107,19.5,2598989
2018-05-26T18:00:00Z,11,290499,8.9,405846,8.807,6128.51,4.5,260031,10.4,541176,28.945,17268.314,57.2,9840249,83.883,8280012,152.083,18410760,2.1,144395,7.5099009901,335174.940594,4.6,320951,10.7,1368213,161.4,4880204,3.6,200544,13.8,494973,55.2,3066320,20.5,914937,12.9900990099,579762.059406,50.4,4516342,116.83509901,6976558.37341,89.6099009901,6144905.94059,158.8,23776638,144.1,2223384,184.907,3958060.51,24.8,2599016
2018-05-26T19:00:00Z,8,290507,8.4,405855,8.687,6137.873,4.2,260035,19.3,541196,26.832,17293.832,53.9,9840314,82.233,8280097,144.133,18410918,1.9,144397,7.47326732673,335183.732673,4.7,320955,11.2,1368224,156.3,4880363,3.6,200548,18.5,494991,48.9,3066374,20.4,914961,12.9267326733,579777.267327,44.5,4516386,113.958732673,6976672.09933,78.1732673267,6144995.73267,169.1,23776804,136.9,2223529,185.787,3958255.873,19.9,2599041
2018-05-26T20:00:00Z,8,290515,8.4,405864,9.177,6146.319,4.1,260039,21.4,541213,26.228,17320.543,58.4,9840377,84.717,8280178,151.117,18411070,2.6,144400,7.58316831683,335192.891089,4.1,320960,23.9,1368239,151.6,4880517,3.9,200552,13.3,495006,60.1,3066429,20.7,914986,13.1168316832,579793.108911,48.3,4516443,124.844831683,6976801.65191,90.0831683168,6145089.89109,145.7,23776970,149.5,2223675,200.577,3958449.319,19.8,2599068
2018-05-26T21:00:00Z,8,290524,8.3,405873,8.4,6154.968,4.3,260044,7.9,541226,26.617,17346.057,65.5,9840437,98.083,8280266,171.583,18411227,2.3,144402,9.81782178218,335201.316832,4,320964,11.6,1368259,144.1,4880671,3.5,200556,12.8,495021,49.6,3066481,26.8,915009,16.9821782178,579807.683168,45.8,4516486,113.799178218,6976919.74017,81.3178217822,6145177.31683,150,23777132,128.8,2223810,165.2,3958627.968,19.6,2599093
2018-05-26T22:00:00Z,8,290532,8.1,405881,10.287,6164.49,4.2,260048,9.7,541234,23.462,17370.998,63.8,9840499,75.9,8280351,147.7,18411382,2,144404,7.10693069307,335209.009901,4,320969,11.5,1368272,156.8,4880828,3.1,200559,13.1,495033,61.2,3066538,19.4,915030,12.2930693069,579820.990099,46.9,4516536,107.255069307,6977032.9881,90.9069306931,6145267.0099,149.6,23777294,140.7,2223946,180.087,3958801.49,20.6,2599116
2018-05-26T23:00:00Z,14,290544,9.7,405889,9.483,6174.857,4.3,260052,17.5,541248,25.767,17402.072,55,9840560,77,8280428,146,18411532,2.4,144408,9.15841584158,335217.435644,5.6,320973,10.6,1368282,151.1,4880981,3.4,200562,13,495046,57.2,3066590,25,915053,15.8415841584,579835.564356,49.4,4516582,114.608584158,6977147.63636,97.8584158416,6145355.43564,183.2,23777442,137.4,2224084,187.383,3958982.857,29.1,2599140
2018-05-27T00:00:00Z,19,290559,9.6,405898,8.143,6183.628,4.2,260057,10.5,541261,23.377,17427.354,61.1,9840625,68,8280496,148.1,18411680,2,144411,7.32673267327,335225.128713,3.5,320976,11.7,1368293,138.9,4881121,3.3,200565,12.4,495059,43.9,3066638,20,915074,12.6732673267,579848.871287,51.9,4516632,112.050267327,6977260.22529,75.1267326733,6145444.12871,157.4,23777602,110.4,2224202,149.643,3959142.628,21.9,2599170
2018-05-27T01:00:00Z,10,290570,9.4,405907,8.4,6192.121,4.1,260061,9.6,541274,25.407,17455.754,66.4,9840686,70.483,8280565,146.883,18411821,3.4,144413,9.56138613861,335234.287129,6.6,320981,11.4,1368304,152.9,4881256,3.3,200569,12.8,495071,44.6,3066685,26.1,915099,16.5386138614,579864.712871,46.6,4516681,112.745613861,6977376.46687,89.8613861386,6145530.28713,145.1,23777756,91,2224295,132.4,3959279.121,32.3,2599198
2018-05-27T02:00:00Z,9,290579,8.9,405916,9.07,6200.956,4.1,260065,16.8,541284,24.067,17479.369,64.7,9840752,62.883,8280628,136.583,18411959,2,144415,8.20594059406,335243.445545,6.9,320989,12.5,1368317,145.3,4881398,3.2,200572,17.6,495086,46,3066733,22.4,915124,14.1940594059,579880.554455,59.8,4516732,128.161059406,6977494.92346,94.3059405941,6145629.44554,153.7,23777912,94.7,2224384,143.67,3959410.956,38.1,2599238
2018-05-27T03:00:00Z,9,290589,8.8,405925,8.787,6209.807,4.3,260069,14.1,541297,25.672,17503.605,58.2,9840817,78.033,8280695,145.233,18412101,2.1,144418,7.8396039604,335251.138614,7.2,320995,13.4,1368329,124.6,4881526,3.2,200575,13.1,495098,46,3066778,21.4,915145,13.5603960396,579893.861386,49.7,4516789,115.43239604,6977613.46639,78.6396039604,6145715.13861,162,23778070,102.2,2224476,148.587,3959546.807,22.7,2599268
2018-05-27T04:00:00Z,10,290599,8.8,405934,8.09,6219.225,4.2,260074,16,541311,25.082,17529.252,59,9840878,63.317,8280765,132.317,18412242,2.3,144420,9.59801980198,335260.29703,8.4,321002,10.8,1368341,143.6,4881660,3.2,200578,11.6,495111,51.2,3066828,26.2,915170,16.601980198,579909.70297,54.2,4516840,118.283980198,6977730.95497,83.898019802,6145801.29703,136.2,23778206,102.3,2224567,150.99,3959685.225,20.8,2599293
2018-05-27T05:00:00Z,15,290610,8.6,405943,9.08,6227.538,4.4,260078,8.6,541326,29.885,17557.777,60.4,9840938,61.817,8280825,137.217,18412373,2.5,144422,8.05940594059,335270.188119,7.1,321009,10.5,1368352,134.5,4881791,3.2,200581,11.7,495122,50.5,3066879,22,915197,13.9405940594,579926.811881,45.1,4516887,111.125594059,6977845.58888,82.8594059406,6145886.18812,145.2,23778338,94.6,2224660,135.58,3959824.538,21.8,2599315
2018-05-27T06:00:00Z,9,290620,8.8,405953,8.287,6236.374,4.3,260083,12.2,541342,24.973,17586.27,58.1,9840998,55.467,8280885,122.567,18412503,2.1,144424,7.9495049505,335278.247525,7.1,321016,10.4,1368362,118.6,4881917,3.2,200585,12,495134,45.1,3066926,21.7,915219,13.7504950495,579940.752475,46,4516932,107.12349505,6977955.02248,85.4495049505,6145967.24752,140.9,23778472,89.1,2224753,132.987,3959968.374,30.3,2599339
2018-05-27T07:00:00Z,9,290629,8.6,405961,8.643,6244.954,4.4,260087,7.5,541351,23.773,17610.145,57,9841054,54.883,8280940,120.883,18412623,2,144427,7.58316831683,335285.940594,6.7,321024,10.1,1368373,120.5,4882032,3.1,200588,13.4,495147,49.2,3066976,20.7,915240,13.1168316832,579954.059406,55.8,4516982,116.189831683,6978066.20441,83.5831683168,6146056.94059,136.2,23778606,78.7,2224837,117.643,3960092.954,24.8,2599368
2018-05-27T08:00:00Z,9,290639,8.5,405970,7.887,6253.124,4.1,260092,6.8,541357,24.617,17633.516,54.7,9841110,54.083,8280995,117.783,18412744,2.1,144429,7.47326732673,335294,6.7,321030,11.8,1368383,110.2,4882142,3.2,200591,16.7,495161,47.5,3067021,20.4,915262,12.9267326733,579968,46,4517034,112.043732673,6978179.516,77.0732673267,6146134,130.5,23778740,86.1,2224919,123.287,3960212.124,20,2599390
2018-05-27T09:00:00Z,9,290649,9.9,405979,7.957,6261.153,4.3,260095,6.8,541364,24.607,17656.889,54.8,9841165,54.933,8281045,118.733,18412859,2.3,144431,7.54653465347,335301.326733,6.7,321037,10.4,1368394,110.5,4882255,3.2,200594,12,495174,41.2,3067063,20.6,915282,13.0534653465,579980.673267,44.2,4517078,104.260465347,6978283.56227,72.0465346535,6146208.32673,134.5,23778868,78.7,2225000,117.557,3960330.153,21,2599413
