Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-11-24T21:00:00Z,8,334459,8.8,447948,8.783,5737.16,6.3,282445,19.4,584785,28.923,16993.232,57.3,101671,86.133,8625658,151.433,9061788,4.4,162360,15.7524752475,379207.138614,10.9,348491,11.8,1422928,171.8,5506668,3.8,218616,13.1,559509,56.6,3308026,43,1035133,27.2475247525,655925.861386,58.6,4730946,139.670524752,7386302.09339,109.752475248,6553534.13861,145.4,24518706,144.8,2798740,202.783,4686762.16,33,2703941
2018-11-24T22:00:00Z,9,334467,9.2,447958,9.013,5746.205,5.3,282451,15.8,584799,37.407,17022.195,62.5,101733,99.45,8625755,170.95,9061955,3.3,162366,15.6425742574,379222.158416,11.9,348501,13.6,1422939,154.7,5506825,3.8,218620,13.3,559522,54.3,3308081,42.7,1035174,27.0574257426,655951.841584,73.3,4731018,164.664425743,7386453.03658,103.442574257,6553645.15842,184.7,24518862,126,2798884,181.013,4686959.205,30.2,2703976
2018-11-24T23:00:00Z,10,334477,9.6,447968,7.042,5755.578,5.9,282456,12.7,584811,34.773,17057.715,63.3,101794,90.283,8625844,163.583,9062115,3,162369,17.4742574257,379238.277228,11.8,348512,12.3,1422952,163.4,5506986,3.9,218624,15,559536,63.8,3308142,47.7,1035218,30.2257425743,655979.722772,59.9,4731080,152.198742574,7386605.43777,109.474257426,6553755.27723,158.2,24519026,137.2,2799013,188.142,4687139.578,25.2,2704006
2018-11-25T00:00:00Z,9,334485,10.3,447978,9.08,5763.149,4.8,282460,26.5,584828,26.995,17089.252,59,101857,84.75,8625925,152.75,9062267,3.1,162374,12.7118811881,379252.930693,11.5,348524,12.4,1422964,168.9,5507153,3.4,218627,14.2,559550,53.5,3308198,34.7,1035258,21.9881188119,656005.069307,56.1,4731140,131.683118812,7386748.32131,98.1118811881,6553855.93069,135.8,24519178,158.1,2799152,223.68,4687332.149,28.8,2704031
2018-11-25T01:00:00Z,8,334494,11.1,447988,8.645,5772.394,5.1,282465,7.3,584845,29.665,17117.002,58.9,101918,82,8626013,148.9,9062425,7.8,162379,13.4079207921,379266.118812,9.9,348534,12.4,1422977,151.5,5507317,3.5,218631,14.7,559563,60.4,3308264,36.6,1035294,23.1920792079,656027.881188,60.9,4731196,140.857079208,7386880.88319,105.907920792,6553970.11881,141.7,24519326,108.3,2799269,153.845,4687504.394,24.3,2704061
2018-11-25T02:00:00Z,9,334502,9.9,447998,9.562,5780.901,5.2,282470,11.4,584855,39.112,17152.725,65.2,101986,83.767,8626099,157.967,9062587,3.2,162384,21.2475247525,379282.237624,11.8,348544,27.6,1422992,144.9,5507467,3.6,218634,13.8,559576,68.7,3308321,58,1035338,36.7524752475,656055.762376,56.3,4731252,173.564475248,7387028.48738,117.247524752,6554073.23762,146.8,24519480,99.5,2799371,150.962,4687652.901,24.1,2704086
2018-11-25T03:00:00Z,9,334512,10.2,448008,9.407,5791.101,4.7,282475,6.6,584862,29.218,17183.836,61,102047,98.367,8626187,168.367,9062746,4.5,162387,14.2871287129,379300.554455,9.8,348554,18.2,1423013,135.1,5507599,3.8,218639,16.8,559592,75.9,3308391,39,1035388,24.7128712871,656087.445545,58.4,4731313,147.330871287,7387189.28154,128.387128713,6554194.55446,164.7,24519646,83.7,2799457,128.207,4687786.101,33.7,2704116
2018-11-25T04:00:00Z,13,334520,11.3,448018,9.453,5801.324,4.8,282480,6.2,584869,35.272,17215.76,56.9,102107,85.317,8626275,155.217,9062902,3,162392,16.2287128713,379315.574257,9.6,348564,13.6,1423033,139.6,5507737,4,218642,14.7,559608,64.5,3308458,44.3,1035429,28.0712871287,656113.425743,59.1,4731368,150.743287129,7387338.18574,121.728712871,6554321.57426,158.2,24519808,94.6,2799553,139.953,4687927.324,38,2704156
2018-11-25T05:00:00Z,12,334532,14.2,448028,9.108,5808.467,5,282485,7.3,584875,29.503,17244.809,59.2,102167,84.7,8626356,155.9,9063055,4.3,162395,14.5435643564,379331.693069,9.3,348574,14.5,1423049,127,5507872,3.9,218646,13.3,559621,66.4,3308522,39.7,1035473,25.1564356436,656141.306931,59.4,4731434,141.859435644,7387490.11593,115.243564356,6554434.69307,155.1,24519952,97.1,2799644,145.908,4688060.467,30,2704186
2018-11-25T06:00:00Z,13,334542,9.6,448039,9.197,5819.151,4.9,282490,6.4,584882,32.927,17276.902,62.3,102232,85.183,8626438,160.483,9063212,2.7,162398,15.496039604,379346.346535,9.8,348584,16,1423065,121.8,5507999,3.5,218650,12.7,559634,53.9,3308585,42.3,1035513,26.803960396,656166.653465,71.2,4731494,159.630960396,7387636.55547,101.396039604,6554545.34653,122.8,24520092,87.8,2799737,131.197,4688201.151,29.3,2704216
2018-11-25T07:00:00Z,8,334553,13.3,448050,8.3,5828.054,4.9,282495,6.1,584888,29.773,17303.811,55.2,102287,77.417,8626517,140.617,9063357,2.7,162402,14.1772277228,379361.732673,8.7,348592,11.3,1423077,126.2,5508118,3.4,218654,15.3,559649,51.6,3308635,38.7,1035555,24.5227722772,656193.267327,50.8,4731550,131.695772277,7387773.07833,91.1772277228,6554639.73267,120.3,24520212,85.8,2799829,130.5,4688336.054,22.7,2704241
2018-11-25T08:00:00Z,8,334561,9.3,448063,8.475,5836.947,4.8,282500,6.2,584895,24.74,17329.928,56.3,102347,65.167,8626588,129.467,9063496,2.5,162404,14.3603960396,379376.386139,8.3,348600,11.5,1423087,147.5,5508247,3.3,218657,14.1,559663,51.7,3308690,39.2,1035595,24.8396039604,656218.613861,49.8,4731600,124.97960396,7387898.54186,89.8603960396,6554736.38614,111.5,24520332,82.8,2799916,123.175,4688467.947,21.3,2704266
2018-11-25T09:00:00Z,12,334572,9.3,448073,8.233,5845.097,4.4,282505,5.6,584901,24.378,17355.863,55.8,102402,55.667,8626643,123.467,9063617,2.4,162407,14.3603960396,379390.306931,8.3,348609,11,1423100,117,5508366,3.4,218660,13.6,559677,50.1,3308740,39.2,1035633,24.8396039604,656242.693069,48.4,4731650,122.21760396,7388025.55607,87.7603960396,6554823.30693,113.1,24520446,81.2,2799996,120.433,4688589.097,20.9,2704286
2018-11-25T10:00:00Z,8,334580,9.2,448080,8.25,5854.202,4.5,282509,6,584907,25.64,17381.369,56.2,102457,56.017,8626698,120.217,9063735,2.3,162409,14.2504950495,379404.960396,8.3,348619,11.2,1423111,119.6,5508477,3.3,218664,14.6,559690,47,3308790,38.9,1035673,24.6495049505,656268.039604,49,4731700,125.08950495,7388150.4086,84.7504950495,6554914.9604,112.7,24520560,87.3,2800088,126.85,4688721.202,21.2,2704311
2018-11-25T11:00:00Z,8,334589,12.9,448090,8.393,5862.754,4.4,282514,5.6,584913,24.077,17402.408,54.3,102517,54.65,8626754,116.95,9063860,2.4,162412,13.7376237624,379418.148515,10.9,348629,12,1423122,130.8,5508598,3.5,218667,13.4,559704,48.5,3308840,37.5,1035709,23.7623762376,656290.851485,48.6,4731745,121.839376238,7388264.25949,87.0376237624,6555001.14851,109.9,24520670,148,2800207,193.693,4688882.754,22.4,2704331
2018-11-25T12:00:00Z,8,334600,8.7,448100,8.307,5871.168,4.2,282518,5.6,584919,24.725,17428.418,51.5,102569,76.1,8626832,135.6,9064001,2.3,162414,13.4811881188,379432.435644,8.2,348637,9.9,1423132,124.8,5508728,3.3,218670,13.3,559718,46.6,3308885,36.8,1035748,23.3188118812,656315.564356,47.8,4731795,119.043811881,7388388.98236,82.7811881188,6555082.43564,142.7,24520814,164.6,2800361,202.907,4689076.168,20.4,2704351
2018-11-25T13:00:00Z,7,334608,9.1,448109,8.518,5879.478,4.5,282522,5.8,584925,23.818,17454.6,50.7,102622,73.067,8626905,130.767,9064135,2.2,162417,15.899009901,379446.356436,6.3,348644,11.3,1423142,146.5,5508866,3.4,218674,11.7,559730,48.5,3308935,43.4,1035786,27.500990099,656339.643564,46.4,4731840,120.718990099,7388506.24356,89.599009901,6555169.35644,148.5,24520958,170.3,2800529,207.918,4689282.478,23,2704371
2018-11-25T14:00:00Z,7,334615,8.8,448119,8.687,5887.744,4.4,282527,7.3,584932,24.693,17479.021,53.8,102675,71.65,8626975,132.45,9064265,3,162421,13.1148514851,379460.643564,8.4,348650,9.8,1423152,146.2,5509001,3.4,218677,11.8,559742,48.7,3308985,35.8,1035825,22.6851485149,656364.356436,46.7,4731890,115.678148515,7388627.37744,86.7148514851,6555262.64356,152.5,24521104,169,2800698,209.987,4689490.744,21.9,2704396
2018-11-25T15:00:00Z,13,334624,8.9,448128,8.903,5896.375,4.3,282532,24.4,584950,34.555,17506.557,53.7,102732,86.2,8627052,152.9,9064408,2.3,162424,14.103960396,379474.564356,6.3,348659,13,1423162,146.8,5509150,3.3,218680,14.9,559756,56.2,3309035,38.5,1035863,24.396039604,656388.435644,54.1,4731940,140.951039604,7388752.99264,95.303960396,6555349.56436,164.2,24521264,177.7,2800875,233.803,4689720.375,22.7,2704416
2018-11-25T16:00:00Z,7,334633,9.2,448138,8.803,5905.263,4.8,282536,7.6,584962,27.465,17538.174,54,102789,90.583,8627140,151.583,9064562,6.7,162429,13.9207920792,379489.217822,6.3,348665,16.5,1423173,159,5509298,3.2,218684,22.8,559772,48,3309090,38,1035903,24.0792079208,656413.782178,47.1,4731985,137.944207921,7388881.95618,122.620792079,6555454.21782,157.5,24521430,162.6,2801038,202.503,4689928.263,54,2704446
2018-11-25T17:00:00Z,7,334640,18,448148,8.863,5913.819,5.1,282541,18.7,584971,30.46,17568.779,54.2,102848,78.417,8627225,139.617,9064713,3.2,162434,14.1405940594,379502.405941,6.8,348672,11.3,1423191,178.4,5509450,3.4,218688,13.4,559792,57.6,3309148,38.6,1035939,24.4594059406,656436.594059,55.5,4732040,135.119405941,7389028.37306,102.540594059,6555555.40594,160.3,24521594,167.9,2801206,228.763,4690139.819,27.6,2704471
2018-11-25T18:00:00Z,8,334648,13.3,448163,7.747,5922.702,5.6,282547,24,585003,33.202,17602.32,57.6,102909,114.267,8627329,179.867,9064886,7.3,162438,16.5584158416,379516.693069,7,348680,11.4,1423203,152.4,5509612,3.7,218691,15.9,559807,54.6,3309209,45.2,1035978,28.6415841584,656461.306931,52.4,4732096,141.543584158,7389169.62693,105.758415842,6555669.69307,174.8,24521768,176.5,2801399,237.847,4690405.702,27.3,2704506
2018-11-25T19:00:00Z,12,334657,14.3,448174,9.295,5930.371,5,282553,41.4,585036,27.737,17631.658,60.3,102974,99.95,8627432,172.25,9065063,7.6,162447,17.3277227723,379535.009901,7.9,348689,11.3,1423214,174.5,5509773,3.6,218695,23.1,559825,68,3309265,47.3,1036028,29.9722772277,656492.990099,56.4,4732151,148.509277228,7389314.6481,120.627722772,6555778.0099,182.4,24521946,189.2,2801596,270.695,4690673.371,27.7,2704531
2018-11-25T20:00:00Z,21,334668,10,448189,9.66,5939.583,5.2,282558,12.9,585063,40.327,17668.748,65.4,103040,93.333,8627534,179.733,9065242,3.2,162452,15.3495049505,379550.39604,7.4,348696,12.1,1423227,139.7,5509936,3.9,218699,16.4,559844,83.1,3309335,41.9,1036070,26.5504950495,656519.60396,64,4732212,159.37749505,7389471.35196,135.34950495,6555903.39604,207.8,24522146,171.7,2801779,220.76,4690923.583,33.7,2704566
2018-11-25T21:00:00Z,9,334688,18.4,448203,10.738,5950.337,5.9,282563,38.4,585088,41.097,17705.809,84.1,103112,111.05,8627639,204.15,9065439,4.4,162455,20.8811881188,379567.980198,5.8,348704,16.3,1423240,163.8,5510088,4.1,218703,22.4,559864,81.4,3309418,57,1036118,36.1188118812,656550.019802,66.1,4732280,182.015811881,7389639.8288,148.881188119,6556046.9802,208.8,24522370,207.7,2801961,291.038,4691172.337,42.2,2704606
2018-11-25T22:00:00Z,10,334697,15.9,448223,7.313,5961.689,6.8,282569,24.1,585116,26.74,17737.564,89.9,103182,119.55,8627750,219.45,9065629,12.3,162463,19.1227722772,379586.29703,8.1,348710,12.8,1423255,166.6,5510249,4.2,218707,16.1,559881,68.9,3309494,52.2,1036168,33.0772277228,656581.70297,58.4,4732341,147.117227723,7389796.26697,143.922772277,6556184.29703,222.8,24522590,178.6,2802149,245.013,4691435.689,43.6,2704641
2018-11-25T23:00:00Z,10,334707,11.3,448238,9.853,5969.316,5.4,282575,20.9,585141,26.582,17769.291,75.7,103258,107.4,8627866,193.1,9065831,12.5,162473,18.3534653465,379602.782178,7.9,348719,12.7,1423268,164.9,5510419,4.3,218711,18.4,559896,70.6,3309568,50.1,1036213,31.7465346535,656610.217822,74.8,4732405,164.228534653,7389948.50882,153.953465347,6556324.78218,186.3,24522812,180.5,2802338,240.153,4691691.316,52.5,2704681
2018-11-26T00:00:00Z,10,334717,11.7,448250,9.938,5979.208,6.1,282582,30.3,585162,30.238,17797.211,74,103329,96.5,8627965,180.5,9066011,4.5,162483,15.1663366337,379621.09901,7.5,348729,17.8,1423282,159.7,5510583,3.6,218715,15,559917,62.2,3309631,41.4,1036263,26.2336633663,656641.90099,68.8,4732474,158.071663366,7390112.11199,108.366336634,6556451.09901,232.9,24523032,193.4,2802532,262.538,4691949.208,26.5,2704716
2018-11-26T01:00:00Z,11,334733,15.5,448268,7.045,5989.869,6.3,282588,26.8,585186,30.17,17828.15,71.8,103407,122.983,8628081,205.783,9066221,3.8,162487,18.3168316832,379637.584158,10.4,348737,13.5,1423297,158.1,5510749,4.2,218719,14.3,559931,61.1,3309702,50,1036308,31.6831683168,656670.415842,70.6,4732546,160.253168317,7390272.56584,109.616831683,6556577.58416,227.2,24523262,191.6,2802706,261.845,4692193.869,26.4,2704751
2018-11-26T02:00:00Z,10,334747,19.2,448283,10.332,5999.616,6.1,282594,27.9,585221,27.883,17858.955,77,103493,111.267,8628200,198.267,9066440,13.1,162497,21.0643564356,379657.732673,8.3,348745,16.6,1423312,155.2,5510913,4.3,218723,26.1,559947,73.7,3309771,57.5,1036363,36.4356435644,656705.267327,70.1,4732616,177.118643564,7390439.22233,140.764356436,6556706.73267,229.6,24523480,135.6,2802857,211.732,4692422.616,32.9,2704781
2018-11-26T03:00:00Z,14,334760,13.2,448298,10.355,6008.925,5.7,282600,17.3,585237,40,17891.264,67.3,103570,101.167,8628300,182.467,9066630,8.4,162503,20.1485148515,379676.049505,8.3,348754,14.4,1423328,140.8,5511056,4.3,218727,18.6,559971,71.6,3309849,55,1036413,34.8514851485,656736.950495,67.3,4732690,175.151485149,7390617.2145,126.748514851,6556844.0495,219.4,24523690,105.5,2802970,164.655,4692594.925,26.6,2704816
2018-11-26T04:00:00Z,11,334772,12.1,448314,10.407,6018.884,6.9,282607,8.8,585249,30.152,17926.719,64.9,103640,89.5,8628397,165.4,9066809,3.7,162510,17.400990099,379694.366337,9,348764,14.6,1423343,168.3,5511205,4.4,218731,21.1,559992,82.5,3309928,47.5,1036463,30.099009901,656768.633663,66.4,4732756,162.351009901,7390786.35266,132.700990099,6556983.36634,201.7,24523900,100.2,2803072,151.807,4692755.884,29.1,2704851
2018-11-26T05:00:00Z,19,334782,13,448328,8.665,6030.251,8,282615,17.7,585261,36.617,17964.252,73.5,103711,95.5,8628497,188,9066990,12.1,162514,19.4891089109,379711.217822,8.5,348772,19.4,1423357,165.5,5511355,3.9,218735,14.2,560014,63.8,3309998,53.2,1036509,33.7108910891,656797.782178,69.9,4732823,173.827891089,7390956.03418,128.189108911,6557109.21782,182.2,24524102,108.6,2803177,168.365,4692918.251,32.8,2704886
2018-11-26T06:00:00Z,9,334798,15.8,448343,11.212,6040.354,6.7,282622,12.6,585276,27.855,17996.797,61.4,103783,85.767,8628587,156.167,9067168,3,162522,20.2584158416,379731,7.9,348780,21,1423377,125.1,5511495,4,218739,13.7,560029,58.3,3310063,55.3,1036563,35.0415841584,656832,69.6,4732897,167.196584158,7391131.797,108.358415842,6557237,154.7,24524278,98.9,2803280,157.112,4693080.354,26.8,2704921
2018-11-26T07:00:00Z,11,334807,13.2,448358,8.86,6049.048,6.2,282628,7.7,585284,27.413,18027.604,60.1,103845,78.717,8628666,149.817,9067318,2.9,162525,14.6168316832,379749.683168,7.8,348789,12.9,1423393,124.6,5511624,3.9,218744,13,560042,55.4,3310119,39.9,1036614,25.2831683168,656864.316832,61.7,4732957,140.296168317,7391283.92083,97.5168316832,6557339.68317,153.6,24524434,107.5,2803380,155.16,4693232.048,24.6,2704946
2018-11-26T08:00:00Z,9,334817,11.7,448369,8.87,6058.005,5.8,282634,7.2,585292,31.737,18060.074,57.4,103905,81.583,8628748,147.983,9067470,2.9,162528,13.6277227723,379763.970297,7.3,348796,12.6,1423407,127.1,5511745,3.8,218747,12.3,560055,51.3,3310173,37.2,1036653,23.5722772277,656889.029703,52.7,4733015,132.909277228,7391426.1037,91.0277227723,6557436.9703,138.2,24524584,100.5,2803476,145.17,4693372.005,23.2,2704972
2018-11-26T09:00:00Z,9,334826,11.8,448381,8.857,6066.803,6,282640,7,585299,29.947,18086.375,56.2,103960,67.833,8628817,133.033,9067603,3,162532,12.9683168317,379777.524752,6.9,348804,12.6,1423419,120.9,5511864,3.6,218751,11.8,560068,49.9,3310224,35.4,1036690,22.4316831683,656912.475248,50.9,4733067,127.678683168,7391552.85025,86.7683168317,6557529.52475,143.2,24524726,95.2,2803569,139.357,4693510.803,20.9,2704996
2018-11-26T10:00:00Z,9,334835,11.2,448393,8.783,6075.479,4.9,282646,8.1,585306,24.487,18113.607,58.8,104020,66.783,8628883,134.583,9067738,2.7,162534,13.4811881188,379791.445545,6.8,348810,12.9,1423432,120.7,5511983,3.6,218754,11.8,560080,49.9,3310275,36.8,1036728,23.3188118812,656936.554455,50.3,4733117,122.805811881,7391679.16146,86.4811881188,6557616.44554,134.2,24524864,101.7,2803665,145.083,4693649.479,20.4,2705016
2018-11-26T11:00:00Z,9,334843,11.4,448404,8.443,6084.285,5.7,282651,6.7,585313,25.79,18139.115,54.8,104075,70.05,8628955,133.85,9067873,3,162537,13.8841584158,379804.267327,6.7,348817,11.8,1423445,133.2,5512104,3.3,218758,12.2,560093,49,3310326,37.9,1036763,24.0158415842,656958.732673,50.2,4733167,124.005841584,7391802.84767,87.2841584158,6557704.26733,154.3,24525002,134.8,2803790,177.043,4693817.285,21.4,2705037
2018-11-26T12:00:00Z,9,334853,10.4,448415,8.575,6092.707,4.9,282657,7.6,585321,25.22,18164.52,56.3,104135,79.15,8629037,144.45,9068025,2.6,162540,13.5910891089,379817.455446,6.6,348824,11.8,1423458,153.3,5512242,3.9,218761,14.2,560105,52.7,3310377,37.1,1036799,23.5089108911,656981.544554,59.6,4733223,134.328910891,7391932.06455,91.9910891089,6557795.45545,177.6,24525178,174.1,2803948,216.075,4694018.707,23.1,2705061
2018-11-26T13:00:00Z,8,334862,10.6,448425,9.022,6101.207,7,282662,8.4,585328,25.163,18190.344,54.1,104190,77.283,8629118,139.383,9068170,2.5,162542,13.8108910891,379830.643564,4.3,348829,12.8,1423472,138.2,5512382,4.2,218765,13.2,560119,55.9,3310429,37.7,1036835,23.8891089109,657004.356436,50.9,4733274,125.952108911,7392059.70044,94.5108910891,6557884.64356,190.9,24525374,182.9,2804126,226.422,4694236.207,22.3,2705083
2018-11-26T14:00:00Z,8,334870,9.2,448435,8.593,6109.301,6.6,282669,10,585337,27.403,18220.158,59.2,104250,81.95,8629201,149.15,9068321,2.7,162546,17.0712871287,379844.930693,5,348834,15.6,1423485,148.2,5512538,4,218770,17.9,560135,58.5,3310487,46.6,1036874,29.5287128713,657029.069307,51.7,4733327,142.131712871,7392196.22731,136.871287129,6557988.93069,220.9,24525574,177.9,2804304,221.293,4694458.301,58.6,2705111
2018-11-26T15:00:00Z,9,334879,9.4,448445,8.892,6118.597,5.1,282675,16.8,585351,31.49,18247.957,80.8,104317,83.683,8629286,173.483,9068482,2.6,162548,16.1554455446,379863.613861,5.9,348839,12.7,1423499,150,5512697,4.4,218774,23.3,560155,60.2,3310547,44.1,1036925,27.9445544554,657061.386139,53.5,4733379,148.934554455,7392342.34314,101.455445545,6558099.61386,196.5,24525776,176.6,2804491,227.092,4694693.597,22.5,2705141
2018-11-26T16:00:00Z,9,334887,9.6,448455,9.265,6127.479,5.8,282680,7.7,585361,30.34,18280.068,64.6,104379,83.083,8629370,156.683,9068636,7.8,162553,13.4811881188,379877.534653,4.9,348844,11.3,1423511,139.6,5512843,5.6,218778,21.4,560175,66.9,3310617,36.8,1036963,23.3188118812,657085.465347,53.2,4733429,139.558811881,7392480.53335,115.981188119,6558218.53465,191,24525972,171.5,2804665,214.365,4694910.479,27.8,2705171
2018-11-26T17:00:00Z,8,334896,10,448465,7.725,6138.171,6.1,282686,8.8,585368,29.795,18311.217,55.8,104439,84.617,8629452,148.417,9068787,3,162558,14.5801980198,379890.356436,4.3,348849,11.7,1423523,159.5,5512999,4.2,218782,16.2,560194,55.8,3310675,39.8,1036998,25.2198019802,657107.643564,52.4,4733484,135.31480198,7392619.86056,100.98019802,6558324.35644,216.5,24526186,172.4,2804846,213.525,4695134.171,27.6,2705201
2018-11-26T18:00:00Z,8,334904,10.4,448478,9.302,6147.898,6,282692,13.4,585382,33.65,18342.932,61.1,104505,99.433,8629548,168.533,9068957,2.9,162562,15.5326732673,379905.376238,4.6,348853,11.7,1423535,156.9,5513160,4,218787,16.8,560211,56.6,3310733,42.4,1037039,26.8673267327,657133.623762,52,4733534,141.017326733,7392756.55576,97.6326732673,6558431.37624,231.3,24526396,177.8,2805036,225.502,4695375.898,22.6,2705231
2018-11-26T19:00:00Z,8,334912,10.5,448490,10.043,6157.181,5.2,282698,22.9,585396,29.895,18375.99,64.2,104573,88.05,8629639,160.25,9069124,2.7,162564,15.6792079208,379921.49505,9.6,348859,12.1,1423547,156.3,5513311,4,218791,15.8,560228,78.6,3310802,42.8,1037083,27.1207920792,657161.50495,57.6,4733592,142.515792079,7392904.49495,124.379207921,6558548.49505,200.1,24526598,193.7,2805226,255.943,4695617.181,27.4,2705261
2018-11-26T20:00:00Z,9,334921,13.8,448503,10.157,6167.385,5.4,282704,10,585416,32.692,18407.189,62.1,104633,94.7,8629737,165.8,9069291,3.2,162567,15.202970297,379936.514851,5.8,348865,11.4,1423558,148.9,5513471,4.7,218795,17.2,560249,59.3,3310869,41.5,1037124,26.297029703,657187.485149,61.3,4733653,148.889029703,7393054.67415,101.802970297,6558668.51485,221.6,24526816,179.9,2805417,229.757,4695867.385,24.1,2705296
2018-11-26T21:00:00Z,13,334931,14,448518,10.057,6176.254,5.4,282710,18.4,585442,27.437,18436.254,63.8,104699,112.567,8629838,189.367,9069468,8.4,162573,20.3683168317,379952.633663,5.2,348870,12.5,1423570,179.5,5513640,4,218799,19.8,560269,66.1,3310928,55.6,1037168,35.2316831683,657215.366337,55,4733708,149.968683168,7393198.62034,120.368316832,6558779.63366,207.9,24527036,183.5,2805607,240.557,4696122.254,25.5,2705326
2018-11-26T22:00:00Z,11,334944,11.7,448530,9.723,6184.489,5.7,282716,14,585466,31.628,18467.994,74.1,104765,105.533,8629942,190.633,9069651,3.5,162577,16.9247524752,379971.683168,10.5,348877,17.7,1423583,174.5,5513813,4.4,218804,15.4,560286,59.7,3310991,46.2,1037220,29.2752475248,657248.316832,59,4733769,153.003247525,7393354.31083,110.724752475,6558895.68317,234.6,24527236,197.2,2805796,253.223,4696373.489,30.6,2705356
2018-11-26T23:00:00Z,19,334957,15.4,448544,10,6196.445,7.9,282722,8.9,585476,28.892,18499.107,67.5,104837,103.283,8630045,189.783,9069839,3.7,162581,16.998019802,379988.168317,10.8,348889,23.1,1423602,159.5,5513984,4.1,218808,15.8,560301,67.5,3311055,46.4,1037265,29.401980198,657276.831683,66.5,4733831,163.693980198,7393509.93868,114.998019802,6559010.16832,238.1,24527464,170.7,2805978,227.8,4696613.445,26.8,2705386
2018-11-27T00:00:00Z,19,334972,13.3,448558,10.302,6205.339,7.6,282729,18,585496,31.803,18530.713,72.1,104917,92.117,8630145,183.217,9070034,4,162584,14.8366336634,380004.287129,10,348899,12.9,1423619,179,5514157,4.5,218812,14.4,560316,64,3311122,40.5,1037309,25.6633663366,657304.712871,54.8,4733889,139.566366337,7393659.42587,116.936633663,6559136.28713,186.8,24527668,206.6,2806170,270.302,4696869.339,34.1,2705426
2018-11-27T01:00:00Z,10,334987,15.6,448573,9.903,6215.419,7.3,282735,21.4,585516,35.61,18561.953,94.6,104990,84.383,8630231,188.983,9070208,4.1,162588,14.8,380018.574257,8.7,348910,14.3,1423633,154.8,5514317,3.9,218816,15,560332,59.9,3311184,40.4,1037348,25.6,657329.425743,59.1,4733946,149.61,7393802.37874,105.3,6559246.57426,196.6,24527882,176.6,2806348,243.403,4697113.419,26.5,2705456
2018-11-27T02:00:00Z,15,334999,12.1,448585,10.642,6225.578,6.5,282742,7.8,585526,34.325,18600.867,80.3,105069,93.133,8630313,188.433,9070381,3.9,162593,14.9099009901,380033.227723,11.5,348919,14.1,1423647,154.7,5514478,4.3,218821,16.5,560355,64.7,3311248,40.7,1037388,25.7900990099,657354.772277,60.2,4734007,150.91509901,7393964.63928,111.30990099,6559360.22772,183.6,24528080,113.6,2806482,166.442,4697300.578,27.8,2705486
2018-11-27T03:00:00Z,15,335013,20.3,448603,11.352,6237.431,7.1,282748,25.5,585537,37.998,18636.943,77.5,105149,95.283,8630411,187.783,9070573,3.4,162597,15.9722772277,380051.544554,8.3,348929,21,1423663,150.6,5514631,4.1,218825,15.6,560370,75.5,3311331,43.6,1037438,27.6277227723,657386.455446,66.4,4734073,168.625722772,7394129.39845,164.172277228,6559495.54455,173.6,24528258,126.1,2806592,202.752,4697471.431,69.3,2705516
2018-11-27T04:00:00Z,11,335027,15.4,448619,12.362,6249.097,7,282756,28.2,585558,32.857,18670.646,70.8,105228,101.4,8630515,183.2,9070770,5.1,162600,19.0128712871,380072.059406,10.4,348937,15,1423679,162.2,5514788,4.4,218829,15.4,560386,65.5,3311403,51.9,1037494,32.8871287129,657421.940594,68.9,4734142,165.044128713,7394299.58659,120.412871287,6559626.05941,190.4,24528458,124.4,2806709,202.162,4697657.097,30.8,2705551
2018-11-27T05:00:00Z,10,335038,13.1,448633,9.062,6260.42,6.9,282763,12.7,585573,43.358,18710.117,71.7,105302,89.65,8630611,171.35,9070951,12.6,162609,18.8297029703,380092.574257,8.4,348945,15.3,1423695,148.1,5514934,4.5,218834,16.3,560402,64.5,3311466,51.4,1037550,32.5702970297,657457.425743,70.1,4734213,177.62829703,7394477.54274,125.22970297,6559753.57426,174.9,24528654,99.4,2806818,154.062,4697826.42,29.3,2705586
