Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-07-15T11:00:00Z,8,299532,7.1,414445,9.468,2980.547,2.9,264998,5.2,548702,21.65,8234.545,46.3,9907811,67.683,8361631,121.983,18568974,3.4,148070,6.59405940594,344317.970297,4.9,327386,8.1,1380114,121.9,5045641,4.4,205034,11.6,510802,49.7,3123873,18,939895,11.4059405941,595577.029703,37.2,4566486,89.9559405941,7061213.5747,76.5940594059,6237333.9703,134.9,23961402,148.5,2366309,182.468,4129854.547,16.9,2621073
2018-07-15T12:00:00Z,8,299540,7.1,414453,9.465,2989.785,2.9,265002,6.6,548708,20.242,8255.77,49.8,9907861,64.867,8361697,122.667,18569098,3.5,148073,6.8504950495,344324.930693,4.4,327391,8.6,1380123,132.8,5045779,4.3,205039,11.7,510814,48.3,3123923,18.7,939914,11.8495049505,595589.069307,42.5,4566527,94.8915049505,7061308.83931,74.4504950495,6237413.93069,131.8,23961530,165.9,2366470,200.665,4130052.785,15.8,2621093
2018-07-15T13:00:00Z,7,299547,7.1,414459,9.257,2999.14,4.5,265004,5.8,548714,21.493,8278.357,48.8,9907906,68.45,8361762,124.25,18569215,3.4,148077,7.80297029703,344332.257426,4.4,327395,8.8,1380132,140.9,5045918,4.3,205042,12,510825,49.3,3123973,21.3,939934,13.497029703,595601.742574,39.2,4566568,94.990029703,7061405.09957,76.802970297,6237490.25743,129.5,23961664,168.5,2366634,203.857,4130247.14,16.3,2621108
2018-07-15T14:00:00Z,7,299555,7.1,414466,12.547,3011.301,2.9,265007,5.5,548720,26.028,8302.615,47.3,9907956,70.117,8361831,124.417,18569342,3.6,148081,7.43663366337,344339.584158,4.4,327400,8.6,1380141,175.4,5046071,4.3,205047,11.8,510837,50.3,3124023,20.3,939954,12.8633663366,595614.415842,39.9,4566607,99.1913663366,7061502.03084,77.5366336634,6237566.58416,132.8,23961792,161.7,2366801,198.447,4130452.301,16.2,2621123
2018-07-15T15:00:00Z,7,299562,7.1,414474,14.333,3023.286,2.9,265009,6.4,548726,28.32,8328.803,49.1,9908011,79,8361908,135.1,18569481,3.6,148084,7.98613861386,344346.910891,4.5,327405,8.9,1380150,169,5046235,4.4,205051,12.1,510849,55.3,3124073,21.8,939974,13.8138613861,595627.089109,39.2,4566647,102.333861386,7061601.89211,81.9861386139,6237641.91089,129.4,23961924,162.1,2366960,201.733,4130648.286,15.1,2621138
2018-07-15T16:00:00Z,8,299570,7.3,414481,12.2,3035.925,2.9,265013,6.4,548732,24.812,8355.124,50.7,9908061,86.767,8361991,145.467,18569622,3.5,148088,8.13267326733,344354.60396,4.5,327409,9,1380159,161.8,5046388,4.3,205055,12.1,510862,56.1,3124129,22.2,939995,14.0673267327,595640.39604,41.5,4566687,101.479326733,7061703.52004,82.0326732673,6237725.60396,137.1,23962060,158.1,2367122,195.7,4130847.925,14.3,2621154
2018-07-15T17:00:00Z,9,299577,7.2,414488,12.697,3047.157,2.9,265016,6.2,548739,25.448,8380.811,48.1,9908111,70.1,8362066,127.2,18569754,4.9,148092,7.54653465347,344363.39604,3.9,327414,8.9,1380168,157.7,5046547,4.4,205060,12.2,510874,52,3124184,20.6,940019,13.0534653465,595655.60396,40.4,4566728,100.001465347,7061806.41496,79.2465346535,6237808.39604,128.2,23962192,158.1,2367288,195.397,4131052.157,14.8,2621169
2018-07-15T18:00:00Z,7,299585,7.2,414495,10.395,3058.796,3,265019,7.4,548745,24.097,8406.432,51,9908166,84.9,8362161,142.9,18569912,3.6,148096,7.10693069307,344370.722772,3.9,327418,8.8,1380177,177.8,5046718,4.4,205064,12.3,510886,56.5,3124241,19.4,940039,12.2930693069,595668.277228,40.8,4566768,98.2900693069,7061905.70923,81.5069306931,6237892.72277,133.9,23962326,168.3,2367456,204.595,4131255.796,14.3,2621185
2018-07-15T19:00:00Z,11,299593,7.2,414503,12.9,3070.747,3.6,265022,5.6,548751,24.77,8432.448,54.8,9908221,93.133,8362243,158.933,18570057,3.6,148099,7.0702970297,344378.049505,3.9,327422,8.8,1380187,185.8,5046895,4.5,205069,12.1,510899,55.9,3124296,19.3,940059,12.2297029703,595680.950495,42.2,4566810,100.09970297,7062009.3985,80.6702970297,6237976.0495,136.4,23962470,152.6,2367614,190.3,4131451.747,14.1,2621203
2018-07-15T20:00:00Z,8,299601,7.1,414510,12.495,3082.76,3,265025,8.3,548758,23.922,8454.397,50.4,9908278,89.233,8362332,147.633,18570211,3.5,148102,7.14356435644,344385.376238,3.9,327426,9,1380196,186.6,5047075,4.4,205073,11.8,510911,57.6,3124351,19.5,940079,12.3564356436,595693.623762,39,4566850,96.0784356436,7062105.02076,83.5435643564,6238056.37624,151,23962608,164.1,2367774,203.295,4131648.76,15.3,2621218
2018-07-15T21:00:00Z,9,299609,7.1,414518,11.135,3093.908,3.5,265028,7.2,548765,25.575,8479.359,55.9,9908338,91.05,8362422,155.95,18570369,3.7,148107,7.10693069307,344392.70297,4.8,327430,9,1380205,158.2,5047247,4.5,205077,12.6,510924,55.2,3124413,19.4,940099,12.2930693069,595706.29703,37.7,4566889,97.1680693069,7062203.65603,81.7069306931,6238145.70297,135.5,23962748,170.2,2367939,208.435,4131850.908,15.7,2621233
2018-07-15T22:00:00Z,9,299616,7.1,414524,10.948,3106.071,3.6,265032,6.4,548772,25.707,8505.009,56.2,9908398,98.283,8362511,163.483,18570525,3.7,148110,7.21683168317,344400.029703,4.8,327434,8.8,1380215,161.9,5047412,4.3,205082,12.6,510937,55.8,3124470,19.7,940119,12.4831683168,595718.970297,37.5,4566927,97.0901683168,7062302.9793,82.5168316832,6238228.0297,139.5,23962886,173.5,2368106,210.648,4132056.071,15.8,2621248
2018-07-15T23:00:00Z,8,299624,7.1,414532,12.813,3118.501,2.9,265035,7.1,548779,25.963,8531.715,58.4,9908458,83.6,8362599,150,18570681,3.7,148114,7.10693069307,344407.356436,4.8,327439,8.8,1380224,173.2,5047587,4.4,205086,11.6,510949,61.1,3124531,19.4,940139,12.2930693069,595731.643564,37.7,4566964,96.3560693069,7062400.35856,87.1069306931,6238315.35644,135,23963026,161.4,2368273,200.513,4132262.501,15.2,2621263
2018-07-16T00:00:00Z,8,299632,7.1,414539,12.043,3130.525,2.9,265038,5.7,548786,23.77,8557.263,72.2,9908518,64.683,8362660,144.883,18570810,3.7,148118,7.10693069307,344413.584158,4.7,327443,8.9,1380233,193.5,5047770,4.4,205091,12.3,510961,54.7,3124586,19.4,940156,12.2930693069,595742.415842,37.9,4567002,95.1630693069,7062495.67884,81.1069306931,6238395.58416,134.6,23963160,142.3,2368424,179.143,4132451.525,15.6,2621278
2018-07-16T01:00:00Z,9,299640,7.4,414546,20.575,3143.989,2.9,265041,7.3,548793,24.177,8582.107,56.5,9908573,65.5,8362726,131,18570939,3.8,148122,7.21683168317,344420.544554,6.2,327447,9.5,1380243,185.5,5047950,4.3,205095,11.8,510974,53.2,3124641,19.7,940175,12.4831683168,595754.455446,38.5,4567041,96.4601683168,7062594.56245,79.0168316832,6238476.54455,137.5,23963296,89.4,2368533,138.075,4132598.989,14.8,2621293
2018-07-16T02:00:00Z,9,299650,7.4,414553,12.135,3157.263,2.9,265044,5.7,548799,24.647,8604.665,99.8,9908643,68.767,8362788,177.567,18571081,3.6,148126,7.54653465347,344427.871287,6.1,327454,9.6,1380253,168.4,5048114,4.3,205099,14.9,510987,62.7,3124702,20.6,940195,13.0534653465,595767.128713,39.4,4567080,101.600465347,7062691.79371,89.6465346535,6238563.87129,132.9,23963436,93.7,2368616,132.235,4132722.263,15.8,2621308
2018-07-16T03:00:00Z,8,299659,7.4,414561,9.95,3168.501,3.3,265047,5.7,548805,24.033,8628.723,77.9,9908716,84.717,8362869,170.617,18571244,3.6,148129,7.6198019802,344435.19802,6.1,327460,9.8,1380263,154.7,5048269,4.4,205104,11.8,510999,58.7,3124758,20.8,940215,13.1801980198,595779.80198,40.2,4567120,99.0131980198,7062790.52498,86.4198019802,6238645.19802,141,23963574,83.8,2368701,120.65,4132846.501,16.5,2621323
2018-07-16T04:00:00Z,9,299667,7.5,414569,12.5,3179.607,2.9,265050,6.4,548811,23.252,8649.439,61,9908778,81.9,8362949,151.9,18571394,3.6,148133,7.25346534653,344442.158416,6.1,327466,9.7,1380273,160.7,5048432,4.4,205109,12.6,511011,61,3124821,19.8,940234,12.5465346535,595791.841584,39.3,4567159,97.3985346535,7062884.28058,86.6534653465,6238735.15842,129.3,23963712,83.8,2368784,123.6,4132968.607,14.8,2621339
2018-07-16T05:00:00Z,8,299677,9,414576,12.593,3191.206,3,265052,6.7,548817,22.677,8674.964,54.1,9908838,58.317,8363019,120.417,18571534,3.6,148137,7.43663366337,344449.485149,6.1,327472,9.1,1380282,141.6,5048586,4.5,205113,11.3,511023,52.2,3124878,20.3,940254,12.8633663366,595804.514851,36.5,4567196,92.4403663366,7062980.47885,78.6366336634,6238818.48515,136.8,23963848,89.1,2368873,130.993,4133094.206,15.4,2621354
2018-07-16T06:00:00Z,9,299685,7.5,414584,12.62,3203.69,2.8,265055,5.9,548824,22.057,8696.209,53.5,9908893,58.017,8363076,120.517,18571654,3.6,148140,6.99702970297,344456.811881,6.1,327479,9.2,1380292,137.8,5048728,4.3,205117,11.5,511035,52.9,3124928,19.1,940274,12.102970297,595817.188119,36.5,4567232,91.359970297,7063072.39712,78.897029703,6238894.81188,132.5,23963978,78.9,2368953,118.12,4133215.69,15.4,2621370
2018-07-16T07:00:00Z,9,299694,7.4,414591,10.798,3215.409,2.7,265059,6.3,548829,20.342,8719.602,51.7,9908943,54.25,8363131,114.95,18571768,3.6,148144,7.1801980198,344464.138614,6.1,327485,9.3,1380301,137.8,5048850,4.4,205121,11.6,511046,51.4,3124983,19.6,940294,12.4198019802,595829.861386,36.5,4567269,90.1618019802,7063165.46339,78.3801980198,6238979.13861,129.6,23964112,78.4,2369036,116.098,4133336.409,16.2,2621388
2018-07-16T08:00:00Z,8,299704,7.5,414599,10.537,3226.013,2.9,265062,6.1,548835,21.462,8741.723,52.1,9908998,50.833,8363186,110.933,18571888,3.6,148148,7.32673267327,344471.465347,6.1,327491,9.2,1380310,124.3,5048980,4.4,205126,12.2,511058,51.8,3125033,20,940314,12.6732673267,595842.534653,36,4567304,91.5352673267,7063256.25765,78.7267326733,6239055.46535,131.2,23964246,85,2369118,122.537,4133457.013,16,2621403
2018-07-16T09:00:00Z,8,299712,7.4,414607,10.798,3237.066,2.7,265064,5.2,548841,22.742,8763.716,50.4,9909048,51.4,8363236,109.8,18571996,3.6,148152,7.65643564356,344478.792079,6.1,327497,9,1380319,121.1,5049102,4.5,205130,11.4,511069,50.9,3125088,20.9,940334,13.2435643564,595855.207921,35.9,4567337,92.2855643564,7063343.92392,78.2564356436,6239136.79208,134.9,23964378,103.5,2369200,140.198,4133576.066,16.1,2621418
2018-07-16T10:00:00Z,8,299720,7,414614,10.615,3247.995,2.9,265067,5.8,548846,23.215,8785.711,50.2,9909098,51.933,8363288,110.133,18572106,3.6,148155,7.4,344486.118812,3.8,327503,9.5,1380328,126.1,5049229,4.3,205135,11.4,511082,51.9,3125138,20.2,940354,12.8,595867.881188,35.3,4567377,92.215,7063440.59219,78.1,6239212.11881,127.3,23964510,102.4,2369279,136.815,4133691.995,15.2,2621433
2018-07-16T11:00:00Z,7,299728,7,414621,12.563,3258.939,3,265070,6.5,548852,22.967,8807.858,50.7,9909148,68.7,8363357,126.4,18572233,3.6,148159,7.87623762376,344493.445545,4.1,327507,8,1380337,124.5,5049359,5,205139,12.5,511094,54.5,3125193,21.5,940374,13.6237623762,595880.554455,35.4,4567412,92.4907623762,7063531.41246,81.8762376238,6239294.44554,138.9,23964646,159.2,2369432,197.363,4133879.939,15.9,2621449
2018-07-16T12:00:00Z,8,299736,21.4,414629,12.248,3271.243,3.1,265073,5.6,548859,24.1,8830.521,53.2,9909203,71.733,8363427,132.933,18572366,3.6,148162,8.27920792079,344502.60396,5.1,327511,9.8,1380346,157.4,5049505,4.9,205144,13,511108,52.7,3125248,22.6,940399,14.3207920792,595896.39604,38.8,4567447,100.020792079,7063627.91704,81.2792079208,6239380.60396,137.1,23964786,173,2369597,225.348,4134084.243,16.7,2621468
2018-07-16T13:00:00Z,8,299743,8.2,414639,14.123,3283.056,2.9,265077,5.5,548865,29.435,8856.574,48.2,9909258,71.65,8363500,127.85,18572501,4,148167,9.34158415842,344511.762376,5.1,327516,8.8,1380355,156.7,5049656,4.8,205149,15.5,511123,54.6,3125299,25.5,940424,16.1584158416,595912.237624,43.3,4567492,113.193415842,7063738.81162,88.0415841584,6239470.76238,168.7,23964928,179.1,2369770,219.723,4134299.056,20.1,2621493
2018-07-16T14:00:00Z,8,299751,8.2,414648,12.098,3295.229,3.1,265080,5.5,548870,33.31,8888.147,50.7,9909309,74.5,8363565,133.2,18572625,4.1,148170,8.60891089109,344519.089109,3.4,327520,8.8,1380364,160.7,5049817,4.9,205154,15.6,511139,53.8,3125355,23.5,940444,14.8910891089,595924.910891,43.8,4567532,116.401089109,7063848.05789,89.8089108911,6239562.08911,144,23965070,166.2,2369938,203.398,4134505.229,23.3,2621518
2018-07-16T15:00:00Z,8,299759,8.6,414658,13.2,3307.499,3,265083,5.9,548876,31.793,8920.529,51.4,9909364,75.167,8363640,134.567,18572763,4.2,148175,9.08514851485,344528.247525,3.4,327524,9,1380374,165.3,5049989,5,205159,15.6,511154,58.1,3125413,24.8,940469,15.7148514851,595940.752475,45.3,4567577,117.407851485,7063966.28148,91.9851485149,6239659.24752,156.2,23965226,168.1,2370105,207.2,4134712.499,20.6,2621543
2018-07-16T16:00:00Z,8,299766,8.3,414668,12.077,3320.215,4.4,265086,5.7,548882,28.18,8951.501,50,9909418,73.55,8363717,131.55,18572901,4.6,148179,8.79207920792,344537.405941,4.5,327528,10.3,1380384,169.6,5050152,5.2,205164,22.9,511171,56.7,3125474,24,940494,15.2079207921,595956.594059,45.6,4567627,122.187920792,7064090.09506,90.9920792079,6239758.40594,167.5,23965394,166.9,2370275,207.077,4134923.215,20.9,2621568
2018-07-16T17:00:00Z,7,299775,8.5,414677,11.667,3333.588,3,265089,5.9,548888,30.982,8983.124,50.1,9909473,72.217,8363792,129.317,18573040,4.1,148184,8.75544554455,344546.564356,4.3,327531,9.2,1380393,168.8,5050331,5.2,205169,15.4,511191,53.9,3125529,23.9,940519,15.1445544554,595972.435644,46.8,4567672,117.526554455,7064211.55964,104.655445545,6239852.56436,157.1,23965550,179,2370453,217.567,4135140.588,37.9,2621593
2018-07-16T18:00:00Z,8,299783,9.9,414686,12.13,3346.402,3,265092,5.7,548893,32.36,9014.78,77.7,9909529,66.117,8363859,151.817,18573171,5.5,148188,8.79207920792,344555.722772,3.4,327535,9.1,1380403,191.2,5050513,5.3,205174,15.7,511206,60.3,3125586,24,940544,15.2079207921,595988.277228,45.2,4567717,117.567920792,7064329.05723,95.8920792079,6239947.72277,165.1,23965712,163.6,2370630,203.03,4135356.402,21.3,2621618
2018-07-16T19:00:00Z,9,299792,8.4,414696,14.923,3360.114,6.1,265095,5.6,548899,26.063,9046.54,40.6,9909585,85.017,8363943,134.617,18573320,4.8,148193,8.90198019802,344564.881188,4.3,327539,9.1,1380413,134.9,5050695,5,205180,16.9,511222,43.8,3125641,24.3,940569,15.398019802,596004.118812,43.3,4567762,110.761019802,7064447.65881,78.701980198,6240037.88119,162.6,23965880,169.9,2370798,214.223,4135567.114,21.2,2621639
2018-07-16T20:00:00Z,10,299802,7.4,414704,13.258,3374.692,2.8,265099,5.7,548905,27.287,9072.304,31.9,9909621,65.283,8364011,107.183,18573434,4.7,148198,7.4,344572.940594,3.4,327543,13.1,1380422,145.9,5050834,4.5,205184,13.9,511239,52.3,3125686,20.2,940591,12.8,596018.059406,40.4,4567802,107.487,7064553.36341,82.8,6240119.94059,151.8,23966036,166.9,2370969,203.958,4135778.692,18.4,2621663
2018-07-16T21:00:00Z,11,299812,7.6,414712,14.127,3388.372,2.9,265102,6.7,548911,26.512,9095.557,34,9909655,83.417,8364093,128.417,18573560,4.7,148203,7.9495049505,344580.267327,3.3,327546,8.9,1380432,160.5,5050996,4.6,205189,14,511252,48.1,3125736,21.7,940611,13.7504950495,596030.732673,39.1,4567842,102.26249505,7064652.28967,79.3495049505,6240199.26733,145.1,23966178,171.7,2371140,210.927,4135988.372,18.6,2621680
2018-07-16T22:00:00Z,11,299824,7.5,414719,12.165,3400.641,3,265105,5.8,548917,24.542,9122.987,35.2,9909691,86.567,8364171,132.767,18573686,4.5,148208,7.25346534653,344587.594059,3.3,327550,8.8,1380442,151.2,5051152,4.7,205194,13.5,511266,45,3125786,19.8,940631,12.5465346535,596043.405941,38.6,4567882,97.9885346535,7064756.39294,71.5534653465,6240279.59406,142.3,23966322,174.3,2371316,210.765,4136201.641,14.8,2621698
2018-07-16T23:00:00Z,11,299834,7.6,414727,11.637,3413.787,3.5,265108,5.8,548923,31.782,9151.131,54.2,9909745,104.5,8364263,169.7,18573842,4.6,148212,7.47326732673,344594.554455,3.5,327554,8.8,1380451,193.5,5051346,4.5,205199,12.7,511279,53,3125836,20.4,940650,12.9267326733,596055.445545,43.3,4567922,109.508732673,7064858.57654,79.5732673267,6240355.55446,181.4,23966460,188.1,2371483,224.637,4136407.787,14.5,2621713
2018-07-17T00:00:00Z,11,299844,7.5,414734,13.758,3426.94,3,265112,5.6,548928,31.103,9182.451,57,9909800,70.017,8364345,138.017,18573989,4.5,148217,7.2900990099,344601.881188,4.2,327557,8.9,1380460,191.3,5051541,4.5,205204,12.5,511292,53,3125891,19.9,940670,12.6099009901,596068.118812,42.9,4567967,108.01290099,7064969.56981,80.3900990099,6240438.88119,141.4,23966604,160.5,2371644,199.058,4136605.94,15.6,2621729
2018-07-17T01:00:00Z,11,299855,7.8,414743,13.118,3440.583,3.4,265114,5.7,548934,30.94,9212.229,72.5,9909873,62.817,8364408,146.317,18574136,5,148222,7.43663366337,344609.574257,5.7,327561,9.7,1380470,186.7,5051736,4.5,205207,12.7,511304,56.4,3125947,20.3,940691,12.8633663366,596081.425743,43.9,4568012,110.103366337,7065079.65474,83.7366336634,6240522.57426,141.7,23966748,97.6,2371754,137.818,4136753.583,14.9,2621744
2018-07-17T02:00:00Z,11,299866,7.9,414750,11.87,3453.417,4.1,265118,5.3,548939,32.485,9242.965,67.9,9909940,86.95,8364485,165.85,18574291,4.8,148227,6.99702970297,344616.534653,5.6,327567,11.1,1380480,171.8,5051915,4.7,205212,13.2,511317,70.8,3126010,19.1,940710,12.102970297,596093.465347,44.2,4568052,113.087970297,7065185.43035,98.197029703,6240613.53465,150.2,23966888,90.1,2371846,129.57,4136885.417,15.6,2621760
2018-07-17T03:00:00Z,11,299877,7.8,414758,9.7,3464.971,3.1,265122,5.2,548945,30.095,9272.96,59.4,9910012,77.433,8364578,147.833,18574467,5,148232,6.8504950495,344623.861386,5.7,327574,13.4,1380491,187.2,5052097,4.7,205217,12.6,511330,62.3,3126078,18.7,940730,11.8495049505,596106.138614,44,4568097,111.94450495,7065297.09861,89.4504950495,6240711.86139,148.8,23967034,97.2,2371937,133.4,4137017.971,15.3,2621778
2018-07-17T04:00:00Z,12,299889,7.9,414766,13.435,3477.769,3.5,265126,5,548950,26.195,9300.698,58.3,9910073,91.433,8364665,161.733,18574627,4.6,148237,6.9603960396,344631.188119,5.6,327579,9.6,1380501,175.3,5052271,4.5,205221,13.3,511342,60.2,3126136,19,940750,12.0396039604,596118.811881,44.1,4568142,105.23460396,7065404.50988,87.5603960396,6240797.18812,133.6,23967174,95.8,2372031,135.735,4137150.769,15.8,2621793
2018-07-17T05:00:00Z,10,299899,7.8,414774,11.627,3489.471,2.9,265129,5.2,548955,29.857,9328.993,60.5,9910134,62.433,8364733,132.933,18574766,4.5,148241,6.92376237624,344638.148515,5.7,327585,8.9,1380510,159.4,5052442,4.6,205226,11.9,511354,55.7,3126196,18.9,940769,11.9762376238,596130.851485,43.7,4568187,106.333237624,7065510.84449,82.2237623762,6240883.14851,133,23967312,96.3,2372129,134.127,4137287.471,15.1,2621808
2018-07-17T06:00:00Z,11,299910,7.9,414782,13.132,3500.957,2.8,265132,5.3,548960,25.747,9355.243,54.1,9910189,61.6,8364788,126.7,18574887,4.6,148245,7.32673267327,344645.475248,5.8,327591,8.9,1380519,153,5052602,4.3,205230,12,511367,52.9,3126248,20,940789,12.6732673267,596143.524752,43.5,4568227,102.820267327,7065611.76775,80.5267326733,6240961.47525,137.6,23967452,88.6,2372220,127.832,4137415.957,15.7,2621823
2018-07-17T07:00:00Z,11,299920,9.4,414790,11.38,3513.059,3.5,265135,5,548965,23.423,9381.007,54.2,9910249,53.733,8364843,118.933,18575012,4.5,148250,7.21683168317,344652.80198,5.7,327597,9,1380528,143.4,5052751,4.4,205234,12.6,511379,50.8,3126301,19.7,940809,12.4831683168,596156.19802,43,4568272,100.506168317,7065716.20502,78.3168316832,6241042.80198,132.3,23967588,96.2,2372308,135.58,4137542.059,15.8,2621839
2018-07-17T08:00:00Z,11,299931,7.9,414798,11.667,3524.64,2.8,265138,4.9,548970,24.103,9404.271,52.9,9910299,52.4,8364898,116.3,18575128,4.3,148255,7.10693069307,344660.128713,5.7,327602,9,1380537,142.7,5052898,4.5,205239,12,511391,55.5,3126353,19.4,940829,12.2930693069,596168.871287,42.9,4568317,100.296069307,7065818.14229,82.2069306931,6241122.12871,132.9,23967722,101.8,2372396,139.267,4137667.64,15.3,2621854
2018-07-17T09:00:00Z,12,299942,7.9,414806,11.557,3536.778,3,265142,6.4,548975,25.007,9429.399,52.1,9910354,50.867,8364948,114.967,18575244,4.5,148259,7.1801980198,344667.455446,5.7,327609,8.8,1380547,142.3,5053041,4.4,205244,12.6,511403,51,3126407,19.6,940849,12.4198019802,596181.544554,43.1,4568357,101.92680198,7065917.94355,78.5801980198,6241203.45545,138.1,23967862,84.3,2372486,123.257,4137798.778,15.9,2621870
2018-07-17T10:00:00Z,12,299952,7.4,414814,11.685,3548.039,2.7,265145,6.2,548980,26.155,9454.414,50.1,9910405,49.55,8365000,111.65,18575357,4.5,148264,7.87623762376,344674.782178,3.5,327614,7.9,1380555,144.7,5053192,4.4,205248,12,511416,51.4,3126457,21.5,940869,13.6237623762,596194.217822,42.8,4568402,102.478762376,7066021.63182,79.3762376238,6241280.78218,133.9,23968000,116.4,2372575,152.285,4137924.039,15.6,2621885
2018-07-17T11:00:00Z,11,299964,7.3,414821,12.04,3560.283,3.3,265148,6.1,548985,27.018,9480.904,50.6,9910459,68.483,8365065,130.083,18575488,4.3,148268,7.9495049505,344682.108911,3.5,327617,8.1,1380563,149.5,5053343,4.3,205252,11.7,511428,52.4,3126512,21.7,940889,13.7504950495,596206.891089,44,4568447,104.56849505,7066125.79509,108.64950495,6241365.10891,154.2,23968136,154.3,2372729,190.84,4138112.283,44,2621903
2018-07-17T12:00:00Z,11,299975,10.6,414830,13.987,3572.797,2.9,265151,6.1,548990,27.488,9507.406,58.3,9910516,70.817,8365137,140.117,18575628,4.5,148272,7.80297029703,344690.168317,3.5,327620,8.6,1380572,164.2,5053510,4.8,205257,12.8,511439,53.8,3126565,21.3,940911,13.497029703,596220.831683,41.5,4568487,103.885029703,7066226.23768,85.302970297,6241455.16832,146.7,23968284,165.7,2372893,207.587,4138313.797,19.2,2621928
2018-07-17T13:00:00Z,10,299985,8.5,414840,14.338,3587.549,2.9,265154,5.6,548996,32.187,9538.483,52.3,9910577,72.633,8365209,134.933,18575771,4.6,148277,7.7297029703,344698.594059,3.6,327624,8.7,1380582,185,5053682,4.8,205262,13.7,511455,52.7,3126619,21.1,940934,13.3702970297,596235.405941,42.2,4568532,110.15729703,7066342.88894,87.8297029703,6241547.59406,145.7,23968426,176.2,2373063,215.938,4138526.549,22.8,2621953
2018-07-17T14:00:00Z,10,299995,8.4,414849,14.448,3601.062,3,265157,6.7,549002,33.237,9570.733,49.9,9910628,76.817,8365290,136.717,18575913,5.1,148282,7.80297029703,344705.920792,3.6,327628,9.6,1380592,183.8,5053857,4.8,205266,14.1,511469,52.6,3126674,21.3,940954,13.497029703,596248.079208,41.2,4568572,111.634029703,7066451.81221,90.502970297,6241639.92079,144.1,23968580,170.5,2373234,211.448,4138737.062,25,2621978
2018-07-17T15:00:00Z,11,300005,8.5,414858,14.11,3614.478,2.9,265160,6.4,549007,32.605,9605.302,54.8,9910683,88.267,8365364,154.067,18576052,4.5,148286,8.35247524752,344713.247525,3.4,327631,8.9,1380600,207.8,5054033,5,205271,15.9,511484,54.8,3126727,22.8,940974,14.4475247525,596260.752475,41.5,4568612,113.352524752,7066562.05448,95.1524752475,6241734.24752,154.7,23968734,173.3,2373405,213.61,4138946.478,27.5,2622008
2018-07-17T16:00:00Z,11,300015,8.4,414868,14.9,3629.091,2.9,265163,5.6,549013,33.14,9640.312,49.1,9910738,90.617,8365460,150.717,18576213,4.7,148291,7.76633663366,344722.405941,3.5,327635,8.7,1380610,175.1,5054215,4.9,205276,21.1,511504,55.1,3126782,21.2,940999,13.4336633663,596276.594059,42.9,4568657,119.273663366,7066687.90606,90.1663366337,6241833.40594,152.3,23968894,179.9,2373586,220.1,4139170.091,22.6,2622038
2018-07-17T17:00:00Z,9,300025,7.3,414877,11.815,3642.602,2.3,265166,4.4,549019,33.515,9673.063,42,9910789,75.967,8365545,126.967,18576359,4.7,148296,6.30099009901,344731.564356,3.8,327639,6,1380619,179.3,5054395,4.8,205281,13.3,511520,47.5,3126832,17.2,941024,10.899009901,596292.435644,41.3,4568697,105.014009901,7066801.49864,108.800990099,6241922.56436,153.2,23969048,206.1,2373779,240.515,4139403.602,50.3,2622063
2018-07-17T18:00:00Z,10,300035,8.8,414886,11.973,3654.339,3,265169,5.6,549024,36.087,9704.848,52.1,9910838,68.133,8365612,130.233,18576485,4.8,148301,10.1108910891,344739.623762,3.5,327642,8.7,1380627,185.7,5054567,5.1,205286,15.2,511536,53.6,3126887,27.6,941046,17.4891089109,596306.376238,39,4568737,116.476108911,7066911.22424,92.6108910891,6242015.62376,150.8,23969200,184.8,2373969,222.773,4139630.339,24.1,2622088
2018-07-17T19:00:00Z,9,300045,8.9,414896,12.222,3667.34,2.9,265172,5.6,549030,33.672,9740.14,76.4,9910893,72.567,8365676,157.967,18576614,4.6,148305,7.98613861386,344748.049505,4.4,327646,8.7,1380637,167.7,5054748,4.9,205291,15.1,511551,54.3,3126942,21.8,941069,13.8138613861,596320.950495,37.6,4568772,108.885861386,7067021.0905,88.8861386139,6242108.0495,151.1,23969360,180.2,2374148,219.122,4139850.34,22,2622113
