Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-10-15T21:00:00Z,9,324562,11.2,437233,10.363,4124.09,6.2,276646,13,572622,34.892,11140.882,92.1,38425,124.867,8539287,225.967,8902274,3.5,158060,10.0742574257,365775.772277,9.4,341490,12.7,1409549,142.8,5374092,4.2,214647,18.7,543564,75.8,3251782,27.5,998469,17.4257425743,632693.227723,62,4677048,145.717742574,7273995.10972,120.574257426,6451904.77228,203.9,24345570,174.4,2662718,228.763,4509480.09,31.2,2676287
2018-10-15T22:00:00Z,9,324570,13.6,437248,12.413,4134.229,5.3,276652,29.3,572646,29.047,11172.786,90.3,38493,112.2,8539401,211.5,8902464,3,158064,10.5871287129,365784.930693,6.3,341498,13.7,1409566,154.5,5374251,4.2,214651,16,543582,55.1,3251836,28.9,998494,18.3128712871,632709.069307,67.6,4677110,144.659871287,7274139.85531,99.8871287129,6452002.93069,242.1,24345782,196.1,2662904,267.213,4509733.229,31.2,2676318
2018-10-15T23:00:00Z,10,324579,9.7,437259,11.922,4145.528,7,276657,16.9,572661,30.785,11199.869,94.7,38566,95.067,8539492,199.767,8902637,3.2,158068,10.9534653465,365797.752475,7.9,341505,15.9,1409582,157.7,5374402,3.7,214656,21.2,543599,53.4,3251893,29.9,998529,18.9465346535,632731.247525,49.8,4677165,136.631534653,7274277.11652,90.0534653465,6452100.75248,200.9,24346000,172.7,2663087,229.822,4509970.528,22.5,2676342
2018-10-16T00:00:00Z,11,324589,9.3,437269,11.56,4157.486,5.5,276663,8.2,572675,27.992,11230.471,64.5,38640,85.2,8539581,160.7,8902810,4.3,158072,9.81782178218,365806.910891,9.6,341514,12.9,1409597,152.3,5374554,3.8,214660,12.4,543616,57.8,3251953,26.8,998554,16.9821782178,632747.089109,51.3,4677215,121.574178218,7274405.56011,129.317821782,6452203.91089,227.8,24346218,156.8,2663248,204.76,4510186.486,57.4,2676372
2018-10-16T01:00:00Z,15,324601,9.8,437281,11.452,4168.715,5.8,276669,16.5,572682,31.668,11261.364,68.8,38707,115.767,8539690,199.567,8902998,3.4,158076,11.8326732673,365817.90099,9.2,341522,15,1409610,174.9,5374705,3.8,214664,17.6,543634,61,3252010,32.3,998584,20.4673267327,632766.09901,63.3,4677270,148.035326733,7274541.46301,104.032673267,6452305.90099,193.6,24346412,118.8,2663376,175.352,4510362.715,27.8,2676402
2018-10-16T02:00:00Z,10,324612,9.7,437293,11.512,4181.067,6.5,276675,7.8,572696,36.857,11293.684,75.6,38785,119.733,8539810,205.333,8903207,3.3,158080,11.5396039604,365827.059406,9.2,341532,13.4,1409625,141.2,5374841,4.3,214668,13.1,543649,55,3252072,31.5,998609,19.9603960396,632781.940594,65.9,4677342,149.21739604,7274691.62459,93.2396039604,6452411.05941,197.2,24346618,122.9,2663491,171.912,4510536.067,23.4,2676432
2018-10-16T03:00:00Z,10,324622,10.6,437303,13.525,4190.437,6.3,276682,17.8,572716,32.848,11330.345,86,38864,110.167,8539923,206.167,8903409,3.6,158083,13.1881188119,365839.881188,9.4,341541,23.2,1409643,131.6,5374980,3.9,214672,13.6,543661,64.8,3252133,36,998644,22.8118811881,632804.118812,63,4677406,155.459881188,7274844.46381,109.688118812,6452517.88119,213.8,24346826,117.1,2663604,178.625,4510708.437,28.1,2676462
2018-10-16T04:00:00Z,15,324634,10.1,437313,9.978,4205.537,8,276689,21.2,572736,34.085,11362.721,96.8,38950,122.017,8540041,233.817,8903625,7.6,158089,12.8584158416,365852.70297,9.6,341551,18.8,1409660,125.8,5375110,4.7,214676,18.1,543679,57.3,3252201,35.1,998679,22.2415841584,632826.29703,63.1,4677472,156.326584158,7275000.01803,118.258415842,6452639.70297,183.4,24347024,119.8,2663723,183.378,4510893.537,40.5,2676497
2018-10-16T05:00:00Z,10,324644,14,437325,12.483,4216.96,6.4,276697,7.6,572748,36.047,11401.404,64.4,39015,102.667,8540147,177.067,8903806,2.9,158094,13.5178217822,365864.425743,8.9,341560,14.1,1409678,134.7,5375245,4.6,214680,13.1,543696,61.1,3252262,36.9,998711,23.3821782178,632846.574257,70,4677544,156.629178218,7275165.97826,107.717821782,6452757.42574,183,24347212,108.5,2663831,162.483,4511057.96,30.2,2676537
2018-10-16T06:00:00Z,17,324660,9.4,437338,11.062,4228.431,5.6,276703,8.4,572758,28.383,11430.885,71.9,39092,94.75,8540242,183.65,8903994,2.8,158097,12.2356435644,365876.514851,8.3,341569,12.5,1409692,123.2,5375371,3.8,214684,12.6,543710,50.8,3252314,33.4,998744,21.1643564356,632867.485149,55.4,4677600,130.047356436,7275300.37015,88.3356435644,6452849.51485,164.2,24347392,104.2,2663935,150.762,4511215.431,22.5,2676562
2018-10-16T07:00:00Z,9,324674,9,437348,10.635,4239.837,5.4,276709,13.2,572771,27.89,11462.446,64.8,39154,79.917,8540320,153.717,8904148,2.8,158100,10.9534653465,365887.50495,7.4,341577,11.8,1409704,103.9,5375479,3.5,214689,12.5,543724,46.9,3252365,29.9,998774,18.9465346535,632886.49505,45.2,4677646,116.336534653,7275422.94105,79.8534653465,6452939.50495,167.3,24347560,110.9,2664043,160.035,4511376.837,19.2,2676587
2018-10-16T08:00:00Z,9,324682,8.4,437356,9.765,4249.929,4.7,276714,6.7,572781,25.515,11489.274,56.6,39213,65.05,8540391,130.65,8904286,2.8,158103,10.000990099,365898.49505,6.9,341584,11.6,1409717,108.3,5375585,3.3,214692,11.6,543734,46.4,3252412,27.3,998804,17.299009901,632905.50495,42.6,4677691,108.614009901,7275536.77895,77.500990099,6453020.49505,149.3,24347720,96.4,2664146,136.165,4511522.929,18.3,2676607
2018-10-16T09:00:00Z,10,324691,8.5,437365,9.257,4259.443,4.9,276719,8.1,572788,27.84,11514.904,59.1,39271,67.017,8540456,136.117,8904418,2.7,158106,12.895049505,365909.485149,6.9,341591,12,1409727,102.3,5375685,3.6,214695,11.4,543744,43.9,3252457,35.2,998834,22.304950495,632924.514851,41.2,4677732,114.744950495,7275642.41885,78.695049505,6453099.48515,154.5,24347870,109.1,2664242,150.357,4511659.443,19.2,2676627
2018-10-16T10:00:00Z,9,324700,9.2,437374,8.998,4268.493,4.7,276724,6.2,572796,23.722,11539.517,60.5,39335,69.8,8540524,139.3,8904559,2.4,158108,12.5653465347,365922.306931,6.8,341599,11.5,1409739,124,5375793,3.2,214699,12,543759,49.1,3252502,34.3,998869,21.7346534653,632946.693069,44.8,4677775,113.756653465,7275759.21007,84.5653465347,6453178.30693,158.8,24348022,147.8,2664377,186.898,4511837.493,20.5,2676646
2018-10-16T11:00:00Z,9,324709,9.4,437383,9.277,4278.168,4.8,276730,7.8,572802,25.047,11565.437,60.5,39393,79.983,8540606,149.483,8904708,2.5,158111,12.895049505,365935.128713,7.1,341605,11.6,1409752,132.7,5375925,3.4,214702,12.1,543770,48.9,3252552,35.2,998904,22.304950495,632968.871287,45.2,4677820,116.251950495,7275876.30829,87.695049505,6453266.12871,180.9,24348206,160.9,2664530,202.677,4512030.168,23.4,2676668
2018-10-16T12:00:00Z,9,324719,8.7,437393,9.678,4287.243,16.9,276738,6.7,572811,27.79,11594.968,64.8,39453,80.617,8540687,154.417,8904859,2.5,158114,13.6643564356,365948.316832,4.7,341610,12.1,1409763,165.4,5376072,4.2,214706,13.6,543784,50.7,3252602,37.3,998940,23.6356435644,632991.683168,47.3,4677865,124.425643564,7275998.65117,90.1643564356,6453357.31683,187.6,24348400,172.5,2664701,223.378,4512246.243,23.3,2676693
2018-10-16T13:00:00Z,13,324729,9.7,437403,10.072,4297.307,17.1,276749,7.6,572818,28.338,11625.336,95.6,39525,89.35,8540776,197.95,8905030,2.7,158117,14.2504950495,365961.138614,5.1,341615,12.6,1409780,156.2,5376218,6,214710,16.6,543799,55.1,3252652,38.9,998975,24.6495049505,633013.861386,52.5,4677915,134.68750495,7276133.19739,97.1504950495,6453449.13861,211.1,24348602,175.6,2664882,231.172,4512474.307,25.1,2676719
2018-10-16T14:00:00Z,9,324742,14.5,437415,11.278,4307.919,17.2,276762,8.2,572826,28.768,11654.374,61.6,39596,87.433,8540859,158.033,8905197,3.3,158120,14.9465346535,365975.792079,4.8,341621,12.6,1409794,139.6,5376368,3.9,214714,21.7,543819,73,3252712,40.8,999015,25.8534653465,633039.207921,52.3,4677970,141.221465347,7276276.58192,117.246534653,6453554.79208,226.6,24348814,166.8,2665057,226.678,4512702.919,26,2676747
2018-10-16T15:00:00Z,9,324752,9.4,437428,10.74,4319.333,15.6,276776,8,572835,31.377,11684.859,102.6,39659,103.817,8540955,215.417,8905366,4.5,158123,14.7633663366,365991.544554,7.3,341628,20.3,1409813,138.5,5376515,4.1,214719,14.4,543839,59.1,3252780,40.3,999058,25.5366336634,633066.455446,49.3,4678020,140.913633663,7276423.31445,102.463366337,6453668.54455,219.5,24349020,159.1,2665220,214.24,4512925.333,24.1,2676774
2018-10-16T16:00:00Z,9,324760,10.6,437438,10.895,4330.036,4.8,276789,12.6,572847,31.358,11712.146,80.2,39719,86.9,8541049,176.1,8905528,2.9,158126,13.0415841584,366005.831683,6.8,341634,12.1,1409832,132.7,5376662,4,214723,17,543855,66.3,3252847,35.6,999097,22.5584158416,633091.168317,49.8,4678070,132.816415842,7276560.31432,111.241584158,6453780.83168,203.2,24349228,155.6,2665377,205.295,4513138.036,29,2676802
2018-10-16T17:00:00Z,8,324769,15.8,437448,10.99,4341.379,14.6,276802,12.5,572861,35.913,11749.494,49.1,39779,101.3,8541143,158.4,8905691,3.3,158133,13.4079207921,366021.217822,4.4,341640,16.2,1409848,136.5,5376813,3.6,214727,15.9,543874,78.2,3252909,36.6,999139,23.1920792079,633117.782178,56.2,4678126,147.405079208,7276715.27618,123.507920792,6453895.21782,202.2,24349438,161.7,2665545,223.59,4513364.379,28.6,2676832
2018-10-16T18:00:00Z,9,324777,13.8,437463,10.362,4349.472,15.8,276814,9.6,572881,30.498,11781.423,61.4,39840,103.9,8541235,174.3,8905852,8,158142,13.004950495,366034.039604,7.7,341646,11.8,1409862,140.5,5376953,4,214731,17,543895,54.9,3252970,35.5,999174,22.495049505,633139.960396,52.7,4678181,134.493049505,7276859.3834,112.604950495,6454014.0396,220.7,24349666,164.7,2665718,225.962,4513602.472,36.7,2676868
2018-10-16T19:00:00Z,9,324786,9.7,437475,10.112,4360.403,15.5,276825,8.3,572889,32.662,11808.548,87.7,39902,87.8,8541329,184.5,8906017,7.7,158150,13.4079207921,366046.861386,4.7,341653,11.8,1409872,137.1,5377103,4.2,214735,15.9,543910,59.4,3253026,36.6,999209,23.1920792079,633162.138614,60.7,4678236,144.254079208,7276988.68661,103.507920792,6454115.86139,206.8,24349890,153.3,2665875,205.812,4513812.403,23,2676893
2018-10-16T20:00:00Z,8,324795,10.7,437489,10.317,4372.075,5.6,276837,8.3,572899,34.31,11841.072,67.2,39968,103.717,8541426,178.917,8906189,4.1,158154,14.1405940594,366059.683168,5,341658,11,1409884,144.7,5377257,3.8,214739,16,543929,66.4,3253087,38.6,999244,24.4594059406,633184.316832,50.4,4678286,136.169405941,7277124.38883,108.540594059,6454220.68317,230.3,24350096,156.4,2666037,200.117,4514031.075,23.9,2676920
2018-10-16T21:00:00Z,9,324804,9.3,437499,11.19,4382.649,6.2,276848,16.7,572908,27.445,11872.226,60.1,40036,86.317,8541517,155.417,8906357,7.4,158158,13.9207920792,366073.237624,5.4,341664,12.2,1409897,168.6,5377421,4.2,214743,17,543944,56.9,3253147,38,999281,24.0792079208,633207.762376,52.8,4678336,133.524207921,7277256.98838,109.320792079,6454327.23762,210.2,24350302,173.8,2666203,226.79,4514247.649,31.1,2676949
2018-10-16T22:00:00Z,9,324812,17.9,437510,10.632,4394.165,6.3,276858,15.2,572926,29.145,11902.248,70,40102,90.167,8541610,169.167,8906524,3.5,158164,13.700990099,366087.158416,5.4,341669,15.3,1409909,150.6,5377576,4,214747,14.7,543959,60,3253203,37.4,999319,23.699009901,633231.841584,74.4,4678403,157.244009901,7277405.08958,102.700990099,6454433.15842,210.5,24350510,181.9,2666383,241.332,4514487.165,25.5,2676979
2018-10-16T23:00:00Z,10,324822,14.1,437528,12.445,4404.67,5.8,276864,25.9,572951,29.575,11928.619,70.7,40172,96.683,8541702,177.383,8906696,3.2,158167,13.700990099,366101.811881,7.8,341676,21.6,1409927,149.7,5377742,4,214751,16,543980,55.6,3253260,37.4,999359,23.699009901,633257.188119,61,4678474,151.874009901,7277566.80712,104.800990099,6454536.81188,196.9,24350732,191.9,2666576,261.945,4514750.67,32.3,2677008
2018-10-17T00:00:00Z,10,324831,11.1,437540,9.63,4416.577,5.8,276871,14.6,572973,31.238,11960.382,64,40248,99.233,8541790,173.233,8906869,3.4,158170,14.1405940594,366114.633663,8.1,341685,14.6,1409943,160.6,5377905,3.9,214755,14.6,543995,62.6,3253321,38.6,999394,24.4594059406,633279.366337,57.4,4678529,142.297405941,7277706.74834,112.440594059,6454647.63366,200.3,24350944,154.7,2666757,207.83,4514997.577,32.3,2677042
2018-10-17T01:00:00Z,10,324841,12.4,437553,11.02,4426.768,5.8,276877,25.7,572991,32.025,11992.232,64.2,40321,94.767,8541894,168.967,8907056,3.2,158174,14.2871287129,366129.287129,11.8,341695,12.6,1409957,147.5,5378059,3.8,214759,14.7,544010,66.2,3253388,39,999434,24.7128712871,633304.712871,74,4678601,158.037871287,7277864.94487,120.687128713,6454769.28713,162.9,24351130,159.7,2666886,230.22,4515187.768,37,2677078
2018-10-17T02:00:00Z,10,324851,11.7,437564,11.998,4438.67,6.2,276883,17.6,573017,32.59,12023.612,68.6,40398,113.167,8541995,191.767,8907244,3.6,158177,16.2287128713,366145.772277,10,341704,14.9,1409972,143.3,5378201,4.2,214764,16,544025,61,3253447,44.3,999479,28.0712871287,633333.227723,63.8,4678664,155.361287129,7278017.83972,109.328712871,6454882.77228,220,24351320,119.8,2667011,181.498,4515381.67,28.5,2677113
2018-10-17T03:00:00Z,10,324861,10.9,437578,10.643,4451.174,6.8,276890,13.5,573031,30.937,12062.025,70,40470,104.633,8542106,184.633,8907437,3.7,158181,17.2910891089,366162.257426,11.6,341714,14.6,1409987,130.7,5378334,4.1,214767,15.3,544041,69,3253521,47.2,999524,29.9089108911,633361.742574,70.2,4678736,160.945910891,7278187.76757,123.191089109,6455011.25743,178.8,24351504,102,2667118,159.543,4515549.174,33.2,2677147
2018-10-17T04:00:00Z,10,324871,11.4,437588,12.607,4463.278,6.7,276897,8.4,573041,29.977,12091.059,82.5,40548,92.35,8542206,184.85,8907625,3.8,158185,16.998019802,366178.742574,8.4,341724,22.1,1410000,140.1,5378465,4.3,214772,16.1,544059,61.7,3253594,46.4,999569,29.401980198,633390.257426,67.5,4678808,165.078980198,7278348.31643,111.298019802,6455141.74257,197.3,24351678,102.1,2667219,153.907,4515704.278,28.8,2677184
2018-10-17T05:00:00Z,11,324884,10.6,437599,11.902,4475.774,7.1,276904,17.5,573053,28.637,12122.746,74.6,40623,98.383,8542301,183.983,8907808,5.1,158189,14.8,366195.960396,8.7,341733,14,1410019,126.8,5378599,3.9,214776,15.4,544074,64.7,3253656,40.4,999616,25.6,633420.039604,57.2,4678869,140.837,7278504.7856,112.4,6455257.9604,150.5,24351852,104.2,2667325,163.902,4515865.774,27.8,2677217
2018-10-17T06:00:00Z,9,324892,9.5,437610,12.313,4486.958,6.3,276911,16.1,573065,27.545,12150.65,66.5,40696,81.567,8542386,157.067,8907974,3.4,158192,14.6168316832,366210.980198,8.4,341741,12.8,1410033,116.8,5378726,3.9,214780,14.5,544089,54.4,3253713,39.9,999657,25.2831683168,633446.019802,57.8,4678924,137.928168317,7278642.6698,96.9168316832,6455358.9802,149.3,24352002,109.7,2667429,166.213,4516022.958,24.5,2677243
2018-10-17T07:00:00Z,9,324902,9.5,437621,10.612,4497.29,5.9,276917,8.5,573076,25.902,12177.478,58.9,40758,66.183,8542455,134.083,8908115,2.8,158196,14.5801980198,366224.90099,7.3,341749,12,1410047,125,5378835,3.7,214784,14.7,544104,52.3,3253770,39.8,999695,25.2198019802,633470.09901,52,4678981,129.82180198,7278779.57701,124.88019802,6455458.90099,133.2,24352142,102.8,2667530,148.312,4516174.29,55.2,2677268
2018-10-17T08:00:00Z,9,324911,9.4,437630,10.02,4507.7,4.9,276922,6.3,573083,25.39,12202.825,57,40817,61.2,8542519,127.2,8908247,2.6,158198,13.4079207921,366238.455446,7.1,341757,12.8,1410057,107.4,5378939,3.8,214787,13.6,544116,49.4,3253824,36.6,999732,23.1920792079,633493.544554,52.3,4679034,127.282079208,7278903.36955,86.4079207921,6455554.45545,134.9,24352270,100.8,2667628,142.32,4516314.7,21,2677294
2018-10-17T09:00:00Z,10,324920,9,437639,9.733,4517.533,5.1,276927,6.5,573091,33.017,12232.203,59.4,40874,66.967,8542587,136.367,8908381,2.5,158201,14.1772277228,366251.643564,6.9,341764,11.4,1410069,96,5379039,3.5,214791,13.2,544130,48.7,3253874,38.7,999768,24.5227722772,633516.356436,48,4679084,130.139772277,7279031.55944,86.7772277228,6455641.64356,116.9,24352394,94.5,2667722,135.233,4516451.533,21.4,2677315
2018-10-17T10:00:00Z,9,324929,8.8,437648,9.892,4527.354,4.5,276932,6.4,573097,24.7,12258.614,56.7,40932,66.917,8542651,132.617,8908512,2.5,158204,12.6386138614,366265.564356,6.8,341770,11.2,1410082,123.7,5379148,3.5,214794,13.4,544144,48.7,3253921,34.5,999806,21.8613861386,633540.435644,47.4,4679129,118.561386139,7279154.04964,83.6386138614,6455727.56436,142.2,24352514,139.3,2667850,179.192,4516618.354,19.8,2677337
2018-10-17T11:00:00Z,9,324939,10,437658,9.433,4537.18,5.1,276937,6.4,573103,24.983,12283.975,57.4,40991,78.8,8542732,145.2,8908662,2.4,158207,13.7376237624,366279.485149,6.7,341778,11.3,1410092,132.2,5379280,3.4,214798,13.4,544159,50.4,3253972,37.5,999844,23.7623762376,633564.514851,47,4679179,120.445376238,7279278.48985,88.9376237624,6455816.48515,196.6,24352696,152.2,2668000,193.233,4516811.18,22.4,2677358
2018-10-17T12:00:00Z,9,324949,24.2,437667,9.83,4547.171,6.1,276942,7.2,573110,25.41,12310.481,60.8,41050,88.667,8542816,158.467,8908815,2.9,158209,12.1623762376,366292.306931,4.8,341783,11.1,1410104,152.9,5379423,4.4,214802,14.4,544171,49,3254022,33.2,999879,21.0376237624,633586.693069,47.3,4679224,119.247623762,7279396.17407,90.5623762376,6455906.30693,196.5,24352898,165.1,2668170,221.63,4517021.171,26.5,2677383
2018-10-17T13:00:00Z,11,324957,8.6,437676,12.437,4559.705,5.4,276948,8.4,573117,26.4,12342.078,62.3,41112,95.733,8542907,169.033,8908976,3.5,158217,12.895049505,366304.39604,4.5,341788,11.5,1410117,147.7,5379561,4.8,214806,17.8,544189,53.5,3254076,35.2,999912,22.304950495,633607.60396,49.8,4679274,127.804950495,7279529.68196,97.795049505,6456009.39604,194,24353094,163.7,2668340,207.837,4517234.705,27.9,2677412
2018-10-17T14:00:00Z,9,324966,9.6,437686,13.155,4572.396,5.5,276954,8,573127,28.885,12368.451,61.2,41180,93.05,8542998,163.25,8909144,8.6,158222,12.0891089109,366316.851485,7.2,341794,15.4,1410129,135.9,5379707,4.4,214811,25.5,544209,62,3254140,33,999946,20.9108910891,633629.148515,49.1,4679324,139.795891089,7279659.59951,111.389108911,6456120.85149,212.5,24353304,169.8,2668501,217.655,4517445.396,28.7,2677442
2018-10-17T15:00:00Z,9,324974,8.7,437696,11.373,4581.287,5.1,276959,7.6,573134,29.938,12400.216,60.4,41244,86.983,8543083,156.383,8909301,2.8,158227,12.0524752475,366328.940594,5.1,341799,11.7,1410142,146,5379856,4.2,214815,19.4,544229,60.8,3254196,32.9,999979,20.8475247525,633650.059406,50,4679374,131.885524752,7279795.27541,102.452475248,6456223.94059,199.9,24353514,183.6,2668667,225.673,4517651.287,26.8,2677472
2018-10-17T16:00:00Z,9,324984,12.8,437710,11.848,4592.719,5.3,276964,7.6,573143,29.123,12431.604,55.9,41305,80.65,8543167,145.55,8909456,2.7,158230,12.7851485149,366341.762376,4.5,341804,23.8,1410157,147,5379995,4.4,214820,16.8,544245,52.2,3254256,34.9,1000014,22.1148514851,633672.237624,58.3,4679424,150.137851485,7279929.84162,91.8851485149,6456324.76238,231.4,24353724,198.3,2668833,244.748,4517866.719,24.2,2677497
2018-10-17T17:00:00Z,17,324991,8.7,437721,12.3,4603.4,5.3,276969,12.3,573153,29.925,12463.437,59.7,41360,88.917,8543255,165.617,8909606,3.1,158233,14.8732673267,366354.584158,6.7,341810,24.3,1410177,144.4,5380145,4.4,214824,17.1,544264,54.5,3254310,40.6,1000049,25.7267326733,633694.415842,50.6,4679479,147.651732673,7280077.85284,95.8732673267,6456421.58416,235.3,24353942,167.6,2669005,217.3,4518085.4,23.4,2677524
2018-10-17T18:00:00Z,14,325004,12.5,437731,11.778,4615.414,4.9,276975,13.1,573168,29.492,12493.07,64.6,41428,89.217,8543346,167.817,8909778,2.9,158236,10.0742574257,366365.574257,5.6,341816,10.9,1410193,160.5,5380293,3.7,214828,15,544279,51.9,3254362,27.5,1000079,17.4257425743,633713.425743,45.2,4679524,118.017742574,7280202.49574,93.6742574257,6456518.57426,238.1,24354152,176.5,2669175,228.078,4518308.414,28.8,2677555
2018-10-17T19:00:00Z,8,325014,7.9,437740,14.718,4628.812,9.2,276980,12.6,573183,28.272,12521.536,59.2,41490,82.217,8543433,149.417,8909937,2.8,158239,8.13267326733,366374.732673,5.3,341822,11.2,1410204,128.7,5380433,3.8,214832,16,544295,52.1,3254414,22.2,1000104,14.0673267327,633729.267327,46.3,4679569,115.839326733,7280318.80333,113.132673267,6456605.73267,219.3,24354374,155.3,2669349,208.818,4518534.812,50.1,2677578
2018-10-17T20:00:00Z,8,325022,7.6,437749,14.863,4643.8,5.5,276987,8.3,573195,26.708,12550.809,56.8,41550,93.367,8543525,158.167,8910097,2.7,158243,10.0376237624,366383.891089,5.9,341827,11.7,1410217,149.1,5380579,3.8,214836,16.5,544314,53.9,3254466,27.4,1000129,17.3623762376,633745.108911,47.4,4679619,119.670376238,7280445.91791,91.8376237624,6456696.89109,226.7,24354594,163.7,2669521,209.663,4518758.8,25.2,2677604
2018-10-17T21:00:00Z,9,325031,11.7,437759,13.812,4655.975,5.4,276992,16.2,573209,27.167,12577.969,60.1,41617,105.8,8543633,174.9,8910281,2.8,158246,11.8693069307,366394.881188,5.7,341834,13,1410232,140.4,5380725,4.1,214840,16.6,544329,54.4,3254523,32.4,1000159,20.5306930693,633764.118812,55.1,4679669,132.397693069,7280572.08781,100.469306931,6456800.88119,212.8,24354810,170.7,2669693,227.612,4518982.975,31.4,2677637
2018-10-17T22:00:00Z,9,325040,8.3,437769,12.295,4669.341,5.7,276997,11,573221,30.59,12607.133,63.3,41683,84.217,8543724,156.517,8910447,7.8,158251,14.5069306931,366405.871287,5.7,341840,12.2,1410252,159.5,5380872,3.6,214844,16.8,544346,54.2,3254579,39.6,1000189,25.0930693069,633783.128713,56.8,4679724,141.483069307,7280712.26171,116.506930693,6456907.87129,220.2,24355028,176.2,2669868,222.795,4519208.341,40,2677672
2018-10-17T23:00:00Z,10,325049,10.2,437779,11.527,4679.45,5.6,277003,37,573254,34.873,12638.233,65,41753,106.033,8543826,181.033,8910628,8,158259,11.2099009901,366418.693069,8,341847,18.3,1410267,166.5,5381022,4.3,214848,15.9,544364,57.3,3254639,30.6,1000224,19.3900990099,633805.306931,50.2,4679774,138.66309901,7280848.53993,98.4099009901,6457019.69307,200.2,24355246,195.7,2670067,272.327,4519477.45,21.9,2677703
2018-10-18T00:00:00Z,10,325059,12.6,437790,15.968,4691.797,5.5,277009,8.7,573278,29.203,12667.978,69.3,41827,94.683,8543927,173.983,8910813,4.5,158263,11.6861386139,366429.683168,8.2,341856,16.5,1410283,174.2,5381179,3.9,214852,25.4,544384,55.6,3254695,31.9,1000254,20.2138613861,633824.316832,56.1,4679824,147.416861386,7280983.29483,101.486138614,6457119.68317,205.1,24355474,152.1,2670251,206.968,4519727.797,29.7,2677732
2018-10-18T01:00:00Z,10,325069,9.1,437801,16.25,4709.178,5.3,277015,17,573291,31.053,12697.317,66.2,41894,108.617,8544022,184.817,8910985,3.6,158267,14.9099009901,366442.871287,10.8,341865,12.2,1410297,137.1,5381322,4,214856,21,544404,68.8,3254755,40.7,1000290,25.7900990099,633847.128713,51.3,4679879,141.34309901,7281124.44571,122.50990099,6457234.87129,183.2,24355678,126.1,2670381,188.55,4519918.178,35.2,2677770
2018-10-18T02:00:00Z,11,325080,10.8,437813,15.837,4724.317,5.4,277020,16.5,573303,30.407,12729.093,67.8,41963,137.117,8544151,215.917,8911194,3.8,158271,13.9940594059,366458.990099,12.5,341875,16,1410312,137.9,5381463,4,214860,17,544424,72.1,3254828,38.2,1000334,24.2059405941,633875.009901,64,4679939,151.612940594,7281279.1029,126.094059406,6457360.9901,204.6,24355868,113.7,2670494,178.737,4520089.317,36.2,2677803
2018-10-18T03:00:00Z,11,325090,18.7,437823,16.31,4739.439,5.9,277025,9.6,573314,28.93,12762.483,71.2,42037,108.133,8544269,190.333,8911396,8,158277,14.5435643564,366472.178218,11.2,341885,29.5,1410327,138.1,5381600,4.5,214865,17.7,544440,79.4,3254900,39.7,1000370,25.1564356436,633897.821782,62.8,4680004,164.086435644,7281431.30478,128.143564356,6457488.17822,178.4,24356070,113.3,2670602,179.51,4520253.439,26.2,2677839
2018-10-18T04:00:00Z,11,325101,11.3,437839,11.523,4752.416,6.7,277032,17,573330,44.542,12794.446,76.9,42109,120.55,8544386,208.45,8911596,4.3,158281,14.3603960396,366488.29703,8.3,341894,18.8,1410348,140.3,5381734,4,214869,17.6,544459,71.4,3254977,39.2,1000414,24.8396039604,633925.70297,80.2,4680080,185.98160396,7281607.14897,119.56039604,6457618.29703,175.8,24356240,110.6,2670710,169.423,4520426.416,29.5,2677872
2018-10-18T05:00:00Z,10,325111,10.4,437853,11.947,4764.593,5.8,277038,11.9,573346,33.13,12842.725,70.4,42189,113.317,8544498,193.717,8911798,3.2,158285,17.7306930693,366504.782178,11.2,341904,14.5,1410372,122.5,5381874,4.4,214874,16.8,544476,69.6,3255048,48.4,1000459,30.6693069307,633954.217822,54.6,4680144,149.699306931,7281788.94282,116.830693069,6457739.78218,177.4,24356406,104.6,2670821,160.247,4520600.593,26.3,2677902
2018-10-18T06:00:00Z,10,325122,10.4,437863,11.27,4775.732,6.1,277044,12.1,573353,29.11,12869.222,65,42257,98.6,8544600,173.6,8911979,3.5,158288,13.700990099,366521.267327,8.3,341913,13.3,1410387,120.3,5381997,3.8,214877,25.1,544499,56.7,3255111,37.4,1000504,23.699009901,633982.732673,52.3,4680196,143.509009901,7281933.95467,98.800990099,6457848.26733,164.6,24356556,109.7,2670921,161.67,4520746.732,24.9,2677928
