Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-03-01T04:00:00Z,10,269027,29.9,380914,11.662,6952.367,6.6,245624,26.8,510907,26.547,19807.602,70,9703674,117.7,8082510,197.7,18055211,6.8,135770,15.4227722772,310090.039604,10.4,306104,19.2,1336268,149,4555673,5,191939,13,464057,55.5,2948655,42.1,846462,26.6772277228,536371.960396,65.4,4399777,150.824227723,6756281.5624,110.622772277,5931663.0396,185.7,23376748,111.1,1912670,201.462,3555110.367,32.9,2537148
2018-03-01T05:00:00Z,10,269029,12.6,380916,11.263,6953.497,6.6,245624,22.4,510907,26.547,19811.115,72.5,9703679,114.883,8082516,197.383,18055224,8.7,135770,13.4811881188,310091.871287,13,306105,19.2,1336272,162,4555678,5.1,191939,13,464057,54.5,2948660,36.8,846467,23.3188118812,536375.128713,68.3,4399782,150.365811881,6756297.24371,102.381188119,5931669.87129,177.8,23376762,110.7,1912681,181.663,3555125.497,25.7,2537148
2018-03-01T06:00:00Z,11,269039,12.6,380929,12.53,6965.283,9.7,245632,20.4,510931,27.458,19838.975,68.1,9703750,110.65,8082622,189.75,18055411,2.6,135774,13.6643564356,310107.257426,12,306116,20,1336288,154.7,4555827,4.6,191944,15,464072,54.8,2948715,37.3,846509,23.6356435644,536401.742574,80.5,4399859,166.593643564,6756459.71757,97.7643564356,5931773.25743,166.8,23376940,111.8,1912790,183.63,3555307.283,26.7,2537177
2018-03-01T07:00:00Z,10,269050,18.3,380945,11.61,6977.293,5.5,245638,12.9,510949,31.297,19865.596,91,9703830,86.467,8082718,187.467,18055598,2.6,135777,12.3821782178,310120.811881,8.7,306125,15.1,1336308,137,4555976,4.2,191949,14.4,464087,52.3,2948765,33.8,846546,21.4178217822,536425.188119,67.3,4399937,149.514821782,6756622.78412,92.6821782178,5931869.81188,161.8,23377112,96,1912894,157.21,3555477.293,25.4,2537207
2018-03-01T08:00:00Z,20,269059,10.1,380957,10.86,6988.448,6.2,245644,15.9,510966,24.248,19893.52,76.2,9703907,90.85,8082814,187.05,18055780,2.5,135780,12.2722772277,310134.366337,9.2,306135,15,1336326,118.6,4556108,3.7,191952,13.9,464098,50.4,2948815,33.5,846583,21.2277227723,536448.633663,56.2,4399992,130.575722772,6756758.15366,86.7722772277,5931958.36634,152.2,23377280,97.2,1912992,153.16,3555634.448,21.6,2537229
2018-03-01T09:00:00Z,11,269078,10.2,380968,9.713,6996.984,6.6,245650,6.8,510973,24.527,19917.994,64.6,9703975,68.517,8082883,144.117,18055936,3.4,135782,11.3930693069,310146.089109,8.7,306143,14.3,1336342,124.6,4556232,3.7,191956,11.7,464112,47.3,2948865,31.1,846615,19.7069306931,536468.910891,51.4,4400042,121.633930693,6756882.90489,81.1930693069,5932045.08911,148.6,23377432,95.2,1913084,140.913,3555770.984,19.1,2537252
2018-03-01T10:00:00Z,10,269088,12.1,380979,9.143,7007.327,4.4,245655,8.3,510980,23.257,19943.549,61.8,9704038,64.533,8082949,136.333,18056075,2,135784,11.2099009901,310157.445545,8.6,306152,15.1,1336356,121,4556357,3.4,191959,14.1,464123,43.5,2948910,30.6,846646,19.3900990099,536488.554455,49.5,4400092,121.34709901,6757003.10346,75.7099009901,5932123.44554,144.6,23377588,92.4,1913176,138.343,3555908.327,19,2537272
2018-03-01T11:00:00Z,11,269098,11.9,380989,9.625,7017.054,4.2,245660,7,510987,24.193,19964.305,63.2,9704102,61.383,8083010,135.583,18056210,2.1,135786,11.0267326733,310168.80198,8.4,306160,13.8,1336370,137.4,4556492,3.2,191963,14,464137,44.5,2948955,30.1,846677,19.0732673267,536508.19802,49,4400142,120.066267327,6757121.50302,78.6267326733,5932201.80198,157.4,23377744,147.2,1913294,191.525,3556070.054,21,2537292
2018-03-01T12:00:00Z,10,269108,9.3,380999,9.912,7027.024,4.4,245665,6.5,510993,24.107,19990.205,57.4,9704162,81.967,8083093,149.367,18056363,2,135788,10.9534653465,310180.158416,5.6,306167,13.4,1336389,145.9,4556643,3.2,191966,30.8,464148,44.3,2949000,29.9,846708,18.9465346535,536527.841584,48.6,4400192,135.853534653,6757247.04658,75.8534653465,5932280.15842,200.5,23377932,179,1913470,217.912,3556287.024,18.6,2537312
2018-03-01T13:00:00Z,7,269117,8.8,381009,10.092,7037.145,6.2,245671,8.8,511001,31.067,20016.107,64.6,9704227,83.217,8083178,154.817,18056522,2,135791,13.5178217822,310191.881188,5.8,306173,14,1336407,154.5,4556799,4.2,191970,12.3,464162,47.5,2949045,36.9,846740,23.3821782178,536548.118812,50,4400242,130.749178218,6757375.22581,84.2178217822,5932361.88119,189.1,23378126,179,1913656,222.892,3556517.145,21.2,2537334
2018-03-01T14:00:00Z,11,269126,12.6,381021,9.918,7047.63,5.7,245677,7.4,511008,28.793,20047.502,65.9,9704295,83.167,8083258,160.067,18056679,1.9,135793,13.4811881188,310204.70297,6,306179,13.8,1336422,156.9,4556967,4,191974,14.2,464177,61.1,2949101,36.8,846775,23.3188118812,536570.29703,56.3,4400297,136.411811881,6757513.79903,106.481188119,5932455.70297,191.1,23378322,185.1,1913840,230.718,3556746.63,30,2537357
2018-03-01T15:00:00Z,15,269138,11.8,381031,11.047,7058.019,6.7,245683,18.7,511021,29.658,20078.938,59.8,9704367,92.7,8083349,167.5,18056854,2.2,135795,15.6059405941,310218.257426,5.1,306185,13.7,1336435,167,4557139,4.4,191979,16.1,464193,63.7,2949161,42.6,846812,26.9940594059,536593.742574,51.5,4400348,137.952059406,6757648.68057,105.005940594,5932561.25743,213.6,23378532,186.4,1914032,244.147,3556989.019,23.5,2537387
2018-03-01T16:00:00Z,9,269153,30.3,381041,11.068,7069.302,5.8,245689,8.2,511031,29.29,20105.357,83.6,9704437,92.767,8083441,185.367,18057031,2.5,135797,13.6277227723,310232.544554,4.8,306190,12.3,1336449,168,4557310,4.3,191983,15.6,464208,51.8,2949216,37.2,846851,23.5722772277,536618.455446,54.4,4400402,135.162277228,6757782.81245,89.4277227723,5932658.54455,230,23378750,180.8,1914217,245.268,3557220.302,21.5,2537413
2018-03-01T17:00:00Z,14,269163,10.1,381056,11.015,7080.916,8,245697,8.5,511041,21.627,20131.539,60.7,9704498,86.633,8083529,161.333,18057190,9.5,135804,12.3455445545,310245,5.5,306195,12.6,1336462,161.7,4557475,4.3,191987,14.9,464223,79.9,2949271,33.7,846885,21.3544554455,536640,51.7,4400457,122.181455446,6757913.539,140.745544554,5932767,203.8,23378974,188.5,1914406,235.915,3557462.916,39,2537447
2018-03-01T18:00:00Z,9,269172,9.9,381066,9.97,7091.34,7.4,245703,7.5,511051,26.495,20154.73,54.3,9704558,105.05,8083626,168.35,18057356,2.4,135813,14.6900990099,310258.920792,4.7,306200,12.6,1336474,168.7,4557659,4.2,191991,16.7,464242,54.4,2949328,40.1,846923,25.4099009901,536664.079208,54.6,4400512,135.80490099,6758046.80921,122.19009901,5932881.92079,218.6,23379190,186.6,1914596,230.27,3557698.34,50.7,2537482
2018-03-01T19:00:00Z,7,269179,11.5,381076,10.765,7102.203,7.8,245710,12.2,511059,24.827,20181.469,56.2,9704618,91.167,8083724,154.367,18057521,7.5,135820,7.80297029703,310270.643564,4.5,306205,13.5,1336488,160.1,4557830,4.2,191996,14.6,464257,52.9,2949383,21.3,846955,13.497029703,536684.356436,59.5,4400564,125.924029703,6758174.82544,89.902970297,5932980.64356,225.8,23379388,190.1,1914777,241.065,3557925.203,21.7,2537507
2018-03-01T20:00:00Z,18,269190,9.2,381086,10.475,7113.187,17.2,245717,16.6,511073,24.952,20206.428,55.7,9704679,108.35,8083823,182.05,18057692,2.1,135823,7.5099009901,310278.70297,4.5,306210,18.9,1336504,178.8,4557999,5.1,192000,20.4,464273,54.1,2949434,20.5,846977,12.9900990099,536698.29703,59.8,4400623,137.04209901,6758304.72503,90.2099009901,5933068.70297,195.7,23379594,174.3,1914963,237.375,3558162.187,26.5,2537533
2018-03-01T21:00:00Z,8,269205,9.4,381096,11.05,7124.003,7.5,245724,7.8,511083,25.668,20231.125,55,9704736,94.3,8083923,157.3,18057864,2.2,135825,7.4,310286.029703,7.5,306215,18.6,1336520,168.8,4558167,3.8,192004,13.2,464292,50.9,2949489,20.2,846997,12.8,536710.970297,54.9,4400684,125.168,6758438.0953,110,5933162.0297,216.1,23379806,176.4,1915140,223.45,3558386.003,49.5,2537562
2018-03-01T22:00:00Z,8,269213,9.5,381106,11.547,7136.238,7.5,245732,8.6,511091,26.478,20257.242,59.1,9704797,101.5,8084015,168.6,18058025,3.8,135828,8.68217821782,310294.089109,6.3,306221,16.7,1336539,174.8,4558346,4.7,192009,13.7,464307,55.8,2949539,23.7,847019,15.0178217822,536724.910891,56.3,4400734,128.195821782,6758562.15289,96.1821782178,5933254.08911,270,23380038,184.2,1915320,232.347,3558615.238,27.9,2537593
2018-03-01T23:00:00Z,9,269222,10,381117,11.325,7147.159,18.9,245742,21.7,511106,36.925,20289.15,60.7,9704870,107.667,8084124,177.367,18058216,9,135832,14.2871287129,310307.277228,10.2,306228,23,1336564,189.6,4558519,4.3,192013,16.7,464322,71,2949600,39,847055,24.7128712871,536747.722772,54.4,4400795,155.737871287,6758717.87277,116.387128713,5933361.27723,198.5,23380268,197.4,1915502,273.825,3558855.159,22.1,2537622
2018-03-02T00:00:00Z,9,269232,13.1,381129,12.037,7158.875,16.6,245753,8.1,511117,29.768,20325.658,65.4,9704941,127.1,8084236,201.5,18058409,7.8,135839,12.4554455446,310320.831683,9.6,306237,16.3,1336583,174.8,4558706,4.1,192017,13,464337,60.2,2949665,34,847092,21.5445544554,536771.168317,55.9,4400850,136.512554455,6758866.82632,110.655445545,5933471.83168,242.6,23380502,177.7,1915692,241.237,3559103.875,30.2,2537647
2018-03-02T01:00:00Z,10,269242,20.1,381147,12.155,7170.833,12.8,245767,17.4,511131,38.402,20358.443,79.8,9705020,113.3,8084349,203.1,18058611,9.2,135843,14.6168316832,310333.653465,9.1,306246,25.3,1336599,191.1,4558887,4.6,192022,14.1,464350,59.1,2949721,39.9,847127,25.2831683168,536793.346535,61.1,4400905,164.185168317,6759005.78953,108.516831683,5933575.65347,251,23380726,172.9,1915878,249.055,3559361.833,25.6,2537678
2018-03-02T02:00:00Z,26,269264,10.9,381159,11.542,7183.206,17,245782,18,511146,29.49,20396.045,75.3,9705099,129.467,8084480,230.767,18058843,8.5,135849,12.7485148515,310348.306931,9.3,306256,21,1336623,171,4559066,5.1,192027,12.3,464364,60.2,2949781,34.8,847167,22.0514851485,536818.693069,63.6,4400970,148.441485149,6759171.73807,105.248514851,5933685.30693,179,23380938,122.6,1916009,194.442,3559562.206,23.8,2537707
2018-03-02T03:00:00Z,21,269279,31.2,381172,12.428,7195.802,17.8,245797,8.8,511159,31.843,20427.441,68.1,9705173,114.7,8084596,203.8,18059048,8.7,135858,13.1514851485,310361.128713,11.6,306267,16.6,1336647,166.9,4559227,5.2,192032,12.6,464379,66.8,2949842,35.9,847202,22.7485148515,536840.871287,65.8,4401033,149.591514851,6759327.31229,132.951485149,5933798.12871,189.7,23381130,107.2,1916120,194.228,3559742.802,44.3,2537737
2018-03-02T04:00:00Z,15,269294,13.9,381185,11.587,7207.918,17,245817,31.6,511186,38.287,20470.73,74.1,9705252,125.267,8084711,214.367,18059257,9.2,135870,19.1227722772,310377.247525,10,306277,21.7,1336669,155.6,4559380,5.3,192037,15.9,464393,73.8,2949916,52.2,847246,33.0772277228,536868.752475,64.7,4401103,173.664227723,6759504.48248,138.822772277,5933930.24752,205.8,23381322,123.1,1916242,212.487,3559951.918,36.7,2537767
2018-03-02T05:00:00Z,10,269309,14.6,381197,11.715,1.855,17.2,245832,8.2,511198,32.107,1.601,74.4,9705333,141.6,8084844,226,18059486,3.5,135874,13.5544554455,310393.732673,10.3,306288,16.2,1336688,170.2,4559542,4.8,192042,12.8,464412,63.1,2949983,37,847291,23.4455445545,536897.267327,82,4401179,166.552544554,6739179.13565,112.254455446,5934057.73267,195.7,23381522,102.2,1916353,169.015,3552929.855,32.1,2537807
2018-03-02T06:00:00Z,10,269319,10.8,381210,12.422,12.296,17.7,245847,8.7,511207,29.797,31.839,65.2,9705403,119.283,8084967,194.483,18059689,8.3,135882,13.6277227723,310408.019802,10.2,306300,15.5,1336704,163.9,4559696,4.8,192047,14.6,464427,62.7,2950043,37.2,847330,23.5722772277,536921.980198,84.4,4401264,167.869277228,6739348.8192,112.127722772,5934170.0198,185.8,23381714,103.6,1916460,168.222,3553083.296,27.5,2537837
2018-03-02T07:00:00Z,11,269329,11.3,381221,11.64,24.462,6.2,245855,16.7,511223,29.323,58.122,65.8,9705474,110.95,8085091,187.75,18059894,7.7,135887,12.3455445545,310422.673267,9.2,306311,14.2,1336719,164.7,4559861,5.2,192051,14,464442,54.6,2950104,33.7,847370,21.3544554455,536947.326733,54.6,4401326,133.477455446,6739492.44873,119.745544554,5934280.67327,162.4,23381892,106.5,1916570,166.74,3553255.462,45.1,2537867
2018-03-02T08:00:00Z,10,269340,10.1,381232,10.387,35.492,7.2,245862,21.2,511241,24.197,84.856,60.5,9705534,95.333,8085194,165.833,18060068,3.5,135893,13.8475247525,310436.594059,8.9,306320,18.4,1336735,127.2,4559994,4.4,192056,13.7,464454,47.8,2950155,37.8,847408,23.9524752475,536971.405941,53,4401376,133.249475248,6739621.26194,97.2475247525,5934391.59406,146.5,23382048,111.6,1916677,173.787,3553423.492,32.1,2537907
2018-03-02T09:00:00Z,10,269349,10.8,381243,10.36,46.081,6.2,245868,7.3,511251,27.093,110.416,61.4,9705595,74.067,8085269,145.467,18060213,2,135895,11.4297029703,310448.316832,8,306330,12.5,1336749,129.5,4560125,3.7,192060,11.8,464467,45.4,2950205,31.2,847440,19.7702970297,536991.683168,54.6,4401431,125.76329703,6739749.09917,78.8297029703,5934477.31683,150.4,23382208,99.9,1916785,146.26,3553583.081,20,2537929
2018-03-02T10:00:00Z,9,269359,9.5,381253,10.513,56.302,6.4,245874,7.7,511258,24.967,136.637,61.3,9705655,66.267,8085337,136.567,18060351,2.1,135897,11.3564356436,310460.039604,10.7,306338,13.3,1336762,139.2,4560255,4.1,192064,11.7,464479,49.7,2950250,31,847472,19.6435643564,537011.960396,52.2,4401481,121.810564356,6739870.5974,83.4564356436,5934559.0396,146,23382358,109.8,1916879,158.713,3553722.302,20.3,2537952
2018-03-02T11:00:00Z,11,269369,9.3,381263,9.6,66.326,6.4,245880,6.7,511266,23.207,162.462,57.5,9705715,69.65,8085404,138.15,18060488,2.1,135899,17.2910891089,310475.059406,8.6,306347,11.5,1336774,143.7,4560391,3.6,192067,14,464492,43.2,2950295,47.2,847513,29.9089108911,537037.940594,49.5,4401531,128.115910891,6739997.40259,83.4910891089,5934641.05941,160,23382502,171.7,1917009,215.9,3553898.326,20.9,2537972
2018-03-02T12:00:00Z,10,269379,8.8,381272,9.167,76.038,6.2,245885,7.1,511272,23.155,183.305,61.5,9705780,82.817,8085491,154.317,18060650,3.9,135902,11.3564356436,310487.148515,5.2,306355,11,1336787,149,4560546,3.6,192071,12.6,464504,44.9,2950340,31,847546,19.6435643564,537058.851485,49.1,4401581,115.498564356,6740114.15649,80.5564356436,5934721.14851,181.8,23382680,165.4,1917181,205.467,3554112.038,20.4,2537992
2018-03-02T13:00:00Z,8,269388,8.1,381282,10.087,86.412,6.1,245892,7.1,511279,24.858,208.654,56.7,9705840,80.15,8085574,144.85,18060802,12.9,135904,12.1257425743,310499.60396,5.5,306360,11.5,1336798,166.5,4560711,4.1,192075,13.8,464517,48.3,2950390,33.1,847580,20.9742574257,537080.39604,50.3,4401631,121.432257426,6740235.05004,99.2257425743,5934806.60396,191.9,23382878,186.4,1917356,227.387,3554330.412,25.9,2538013
2018-03-02T14:00:00Z,9,269397,9.7,381291,11.627,97.324,7.3,245897,8.1,511287,28.145,234.609,62.7,9705901,91.533,8085664,163.233,18060962,2.5,135914,12.1257425743,310511.693069,5.1,306366,12.9,1336812,172.1,4560886,4.2,192079,17.3,464532,56,2950445,33.1,847613,20.9742574257,537101.306931,54.5,4401686,133.819257426,6740365.91593,102.525742574,5934912.69307,203.9,23383086,171,1917530,217.027,3554547.324,31.9,2538042
2018-03-02T15:00:00Z,9,269406,8.8,381301,10.64,108.03,6.2,245904,7.6,511296,37.227,266.679,58.8,9705968,90,8085754,157.8,18061128,3.4,135917,11.7227722772,310523.782178,5.2,306371,12.9,1336827,187.9,4561064,4.7,192083,16.7,464548,58.4,2950502,32,847646,20.2772277228,537122.217822,52.8,4401741,139.904227723,6740504.89682,96.4227722772,5935014.78218,256.4,23383288,181.7,1917702,224.84,3554765.03,22.9,2538072
2018-03-02T16:00:00Z,9,269415,13.5,381311,10.817,118.875,9.3,245912,12.5,511303,27.858,298.52,79.2,9706040,114.133,8085858,202.333,18061313,3.6,135919,15.5693069307,310536.60396,5,306376,23.9,1336847,190.9,4561246,4,192087,15.2,464565,57.2,2950558,42.5,847681,26.9306930693,537144.39604,52.8,4401791,146.688693069,6740645.91604,136.269306931,5935120.60396,192.8,23383500,174.5,1917877,229.617,3554984.875,59.9,2538107
2018-03-02T17:00:00Z,8,269424,13.7,381325,11.007,129.997,7,245919,12.6,511314,37.573,329.668,72.9,9706114,87.567,8085950,168.467,18061488,2.7,135922,15.0198019802,310552.722772,5.4,306381,18.7,1336863,182.8,4561428,4,192092,15.2,464582,69.6,2950623,41,847725,25.9801980198,537172.277228,62.5,4401851,159.95319802,6740797.94523,124.61980198,5935239.72277,202.7,23383712,192,1918056,245.707,3555216.997,37.3,2538142
2018-03-02T18:00:00Z,14,269433,8.6,381337,9.8,140.278,9.2,245927,17.5,511328,27.91,365.106,60.8,9706191,102.067,8086051,176.867,18061675,12.7,135927,12.199009901,310565.910891,7.3,306387,22.6,1336877,186.2,4561609,4.3,192096,21.2,464602,63.5,2950685,33.3,847761,21.100990099,537195.089109,54.8,4401906,147.610990099,6740945.19511,145.599009901,5935359.91089,264.2,23383934,186.5,1918254,243.2,3555469.278,57.2,2538182
2018-03-02T19:00:00Z,24,269450,9.3,381347,12.253,150.704,6.1,245934,25.6,511353,34.188,397.929,60.3,9706252,109.8,8086151,194.1,18061853,7.5,135937,18.8297029703,310581.29703,5.3,306394,14.3,1336898,209.6,4561807,4.2,192100,16.2,464619,59.6,2950747,51.4,847803,32.5702970297,537221.70297,60.2,4401966,157.45829703,6741102.63197,111.92970297,5935473.29703,231.2,23384160,200.4,1918462,263.153,3555740.704,26,2538208
2018-03-02T20:00:00Z,9,269467,13.3,381360,10.915,161.524,7.7,245942,17.4,511366,33.652,430.411,79.1,9706323,112.583,8086257,200.683,18062047,2.6,135945,14.8,310598.881188,8.2,306399,16.2,1336912,215.3,4562010,4.3,192104,24.4,464637,72.9,2950824,40.4,847851,25.6,537252.118812,54,4402021,153.852,6741252.52981,147.8,5935605.88119,231.1,23384398,189,1918651,250.815,3555983.524,57.5,2538238
2018-03-02T21:00:00Z,15,269488,9.6,381369,10.628,172.751,8.3,245950,12.1,511386,30.25,462.143,66,9706393,122.583,8086377,203.583,18062258,7.8,135948,14.8732673267,310613.534653,5.4,306405,22.7,1336932,203.2,4562204,4.1,192108,27.1,464663,66.3,2950896,40.6,847891,25.7267326733,537277.465347,55.2,4402076,160.976732673,6741410.60835,128.973267327,5935739.53465,223.3,23384620,186.4,1918841,236.528,3556231.751,40,2538282
2018-03-02T22:00:00Z,9,269503,13.7,381379,11.515,183.481,8.3,245959,21.9,511406,34.593,494.225,61.9,9706463,97.217,8086493,168.117,18062459,2.5,135954,13.1514851485,310626.722772,6.2,306411,17.2,1336948,197.1,4562416,4.2,192113,16.9,464684,64.7,2950958,35.9,847927,22.7485148515,537300.277228,61.7,4402137,153.141514851,6741563.50223,136.751485149,5935860.72277,224.1,23384850,189.2,1919033,255.015,3556484.481,56.4,2538322
2018-03-02T23:00:00Z,10,269513,21.6,381394,12.923,195.294,8.5,245967,20.8,511426,36.55,530.167,78.9,9706537,107.433,8086600,196.333,18062650,8.6,135958,14.5069306931,310639.910891,8.5,306417,26.9,1336972,183.4,4562600,3.9,192117,15.4,464702,68.4,2951026,39.6,847963,25.0930693069,537323.089109,53.6,4402193,157.543069307,6741720.25611,118.006930693,5935983.91089,244,23385080,191.5,1919227,267.723,3556743.294,26.5,2538360
